,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Doanh số,299265712678.0,311811762771.0,251087216645.0,241080375864.0,342841574218.0,396075329219.0,296912447278.0,533010767002.0,495240055158.0,726080260114.0
1,Các khoản giảm trừ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Doanh số thuần,299265712678.0,311811762771.0,251087216645.0,241080375864.0,342841574218.0,396075329219.0,296912447278.0,533010767002.0,495240055158.0,726080260114.0
3,Giá vốn hàng bán,-123652540988.0,-130340995863.0,-98784782337.0,-99346305118.0,-124755937861.0,-134013647511.0,-124148506968.0,-199598856338.0,-186772852059.0,-204796443912.0
4,Lãi gộp,175613171690.0,181470766908.0,152302434308.0,141734070746.0,218085636357.0,262061681708.0,172763940310.0,333411910664.0,308467203099.0,521283816202.0
5,Thu nhập tài chính,18813405393.0,22045962079.0,20021181451.0,23111244168.0,25070793647.0,33434184502.0,30575994924.0,11172040389.0,16325519909.0,15123843040.0
6,Chi phí tài chính,-666157994.0,-5416849.0,0.0,0.0,-37916667.0,-2739000000.0,-11389237042.0,-36331155974.0,-23935375001.0,-15661775297.0
7,Trong đó: Chi phí lãi vay,-585457994.0,0.0,0.0,0.0,-37916667.0,0.0,-14128237042.0,-36331155974.0,-23935375001.0,0.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-157299603.0,-252651009.0
9,Chi phí bán hàng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Chi phí quản lý doanh  nghiệp,-24143341013.0,-30251391548.0,-29977269736.0,-29048362977.0,-39505704065.0,-37631163273.0,-33405762789.0,-53572466286.0,-54771415051.0,-65247291395.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,169617078076.0,173259920590.0,142346346023.0,135796951937.0,203612809272.0,255125702937.0,158544935403.0,254680328793.0,245928633353.0,455245941541.0
12,Thu nhập khác,1167027663.0,299454775.0,2367886051.0,1968567030.0,4440672860.0,1150739384.0,566868803.0,6278328180.0,3025266544.0,1019737304.0
13,Chi phí khác,-554246283.0,-114242352.0,-396695857.0,-61238220.0,-397908815.0,-507835359.0,-496053442.0,-540955974.0,-2096260157.0,-2985567120.0
14,"Thu nhập khác, ròng",612781380.0,185212423.0,1971190194.0,1907328810.0,4042764045.0,642904025.0,70815361.0,5737372206.0,929006387.0,-1965829816.0
16,Lãi/(lỗ) ròng trước thuế,170229859456.0,173445133013.0,144317536217.0,137704280747.0,207655573317.0,255768606962.0,158615750764.0,260417700999.0,246857639740.0,453280111725.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-19835143022.0,-35104600906.0,-29026678395.0,-27533795440.0,-41188939792.0,-50221363617.0,-30510880497.0,-42134957937.0,-37389248756.0,-74491986385.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,-19835143022.0,-35104600906.0,-29026678395.0,-27533795440.0,-41188939792.0,-50221363617.0,-30510880497.0,-42134957937.0,-37389248756.0,-74491986385.0
20,Lãi/(lỗ) thuần sau thuế,150394716434.0,138340532107.0,115290857822.0,110170485307.0,166466633525.0,205547243345.0,128104870267.0,218282743062.0,209468390984.0,378788125340.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,1368253082.0,37334641841.0,40865385009.0,54881053224.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,150394716434.0,138340532107.0,115290857822.0,110170485307.0,166466633525.0,205547243345.0,126736617185.0,180948101221.0,168603005975.0,323907072116.0
23,Lãi cơ bản trên cổ phiếu,2368.0,2179.0,1816.0,1735.0,2622.0,3237.0,1996.0,2850.0,2655.0,5101.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,1735.0,2622.0,0.0,1996.0,2850.0,2655.0,5101.0
