,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Doanh số,73854731779.0,67065882924.0,67723869361.0,71464956941.0,77541795203.0,83380987814.0,88829699193.0,76854678270.0,73807825810.0,85448025318.0
1,Các khoản giảm trừ,-213465743.0,-118119927.0,-186231647.0,-159164594.0,-151575000.0,-185061341.0,-99873264.0,-73208103.0,-84411035.0,-814150179.0
2,Doanh số thuần,73641266036.0,66947762997.0,67537637714.0,71305792347.0,77390220203.0,83195926473.0,88729825929.0,76781470167.0,73723414775.0,84633875139.0
3,Giá vốn hàng bán,-52486991748.0,-49277509679.0,-46954446451.0,-51389786447.0,-55448354690.0,-59442189089.0,-64361576375.0,-55837568889.0,-55144511580.0,-62059228926.0
4,Lãi gộp,21154274288.0,17670253318.0,20583191263.0,19916005900.0,21941865513.0,23753737384.0,24368249554.0,20943901278.0,18578903195.0,22574646213.0
5,Thu nhập tài chính,631492600.0,861842923.0,728415769.0,765190570.0,438532926.0,381720910.0,798878242.0,480304769.0,409422770.0,428330013.0
6,Chi phí tài chính,-162494444.0,-12754394.0,-62416667.0,-2040372.0,-33297534.0,-54062795.0,-13701094.0,0.0,0.0,0.0
7,Trong đó: Chi phí lãi vay,-162494444.0,-5444444.0,-62416667.0,-2040372.0,-33297534.0,-54062795.0,-13701094.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,-14014273264.0,-11659775361.0,-12446101813.0,-11075553144.0,-11582786284.0,-11862729230.0,-13066887417.0,-9862131271.0,-8321449254.0,-9560331189.0
10,Chi phí quản lý doanh  nghiệp,-2937224973.0,-2331012830.0,-2627399126.0,-2483298960.0,-3004616046.0,-2802698610.0,-3281380230.0,-2808923291.0,-4062762721.0,-3328106555.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,4671774207.0,4528553656.0,6175689426.0,7120303994.0,7759698575.0,9415967659.0,8805159055.0,8753151485.0,6604113990.0,10114538482.0
12,Thu nhập khác,944645271.0,2499461058.0,307578315.0,664337308.0,556024379.0,26231862185.0,353958506.0,362463600.0,128684298.0,463485993.0
13,Chi phí khác,-323271596.0,-1496725252.0,-257478273.0,-100627472.0,-401462069.0,-178469052.0,-95077032.0,-241855977.0,-122891660.0,-4891630208.0
14,"Thu nhập khác, ròng",621373675.0,1002735806.0,50100042.0,563709836.0,154562310.0,26053393133.0,258881474.0,120607623.0,5792638.0,-4428144215.0
16,Lãi/(lỗ) ròng trước thuế,5293147882.0,5531289462.0,6225789468.0,7684013830.0,7914260885.0,35469360792.0,9064040529.0,8873759108.0,6609906628.0,5686394267.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-959589904.0,-1232581691.0,-1380071647.0,-1531948282.0,-1606152443.0,-7098630985.0,-1842668106.0,-1343278912.0,-1092073165.0,-1435696655.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,-959589904.0,-1232581691.0,-1380071647.0,-1531948282.0,-1606152443.0,-7098630985.0,-1842668106.0,-1343278912.0,-1092073165.0,-1435696655.0
20,Lãi/(lỗ) thuần sau thuế,4333557978.0,4298707771.0,4845717821.0,6152065548.0,6308108442.0,28370729807.0,7221372423.0,7530480196.0,5517833463.0,4250697612.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,4333557978.0,4298707771.0,4845717821.0,6152065548.0,6308108442.0,28370729807.0,7221372423.0,7530480196.0,5517833463.0,4250697612.0
23,Lãi cơ bản trên cổ phiếu,1445.0,1361.0,1534.0,1926.0,1972.0,8956.0,2287.0,2385.0,1747.0,1346.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,1972.0,8956.0,2287.0,2385.0,1747.0,1346.0
