,CHỈ TIÊU,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021
0,TỔNG TÀI SẢN,74872507585.0,54996703939.0,51432317247.0,51571578333.0,73811577267.0,102053309835.0,95140920472.0,105048875110.0,122958143191.0,158678673519.0
1,TÀI SẢN NGẮN HẠN,58654165797.0,43675251009.0,40676116129.0,17757977467.0,43026721721.0,73534723963.0,70806584237.0,83783393805.0,104039747911.0,143594004111.0
2,Tiền và tương đương tiền,2570166831.0,3016812477.0,15419008191.0,3773711897.0,24880098750.0,17893398819.0,23189799110.0,31835237280.0,49619097632.0,34060858303.0
3,Tiền,2570166831.0,3016812477.0,6419008191.0,3773711897.0,2880098750.0,5893398819.0,4189799110.0,4835237280.0,22619097632.0,29060858303.0
4,Các khoản tương đương tiền,0.0,0.0,9000000000.0,0.0,22000000000.0,12000000000.0,19000000000.0,27000000000.0,27000000000.0,5000000000.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,28000000000.0,26000000000.0,2000000000.0,2000000000.0,10000000000.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,28000000000.0,26000000000.0,2000000000.0,2000000000.0,10000000000.0
9,Các khoản phải thu,48412801102.0,36738087131.0,22535700346.0,11768921190.0,13999603270.0,23543774251.0,19753102636.0,49455356768.0,51365185932.0,99124063873.0
10,Phải thu khách hàng,63125146740.0,56574655818.0,50752240565.0,47363112656.0,11774886022.0,57847884365.0,50271581955.0,48046112896.0,47488497618.0,42435084859.0
11,Trả trước người bán,400770100.0,871560000.0,1009060000.0,643060000.0,670000000.0,533696476.0,1607671835.0,962617902.0,1413617902.0,1641617902.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34000000000.0,34000000000.0,87000000000.0
15,Phải thu khác,1308259262.0,1526196313.0,2008724781.0,1935194534.0,1554717248.0,4217325642.0,6739438846.0,5112215970.0,7128660412.0,6789951112.0
16,Dự phòng nợ khó đòi,-16421375000.0,-22234325000.0,-31234325000.0,-38172446000.0,0.0,-39055132232.0,-38865590000.0,-38665590000.0,-38665590000.0,-38742590000.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",5183823943.0,2052942841.0,2025671870.0,1252099700.0,3859837306.0,2828962621.0,1430459285.0,457003734.0,1015422326.0,409033303.0
19,Hàng tồn kho,5183823943.0,2052942841.0,2025671870.0,1252099700.0,3859837306.0,2828962621.0,1430459285.0,457003734.0,1015422326.0,409033303.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,2487373921.0,1867408560.0,695735722.0,963244680.0,287182395.0,1268588272.0,433223206.0,35796023.0,40042021.0,48632.0
22,Trả trước ngắn hạn,220368307.0,0.0,53072727.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,Thuế VAT phải thu,52857667.0,2000000.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Phải thu thuế khác,436169633.0,629067861.0,514444015.0,608583649.0,287182395.0,1268588272.0,433223206.0,35796023.0,40042021.0,48632.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,1777978314.0,1236340699.0,128118980.0,354561031.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,16218341788.0,11321452930.0,10756201118.0,33813600866.0,30784855546.0,28518585872.0,24334336235.0,21265481305.0,18918395280.0,15084669408.0
28,Phải thu dài hạn,0.0,0.0,0.0,0.0,1388875243.0,10000000.0,10000000.0,5000000.0,5000000.0,5000000.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,39239244192.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,461560000.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,0.0,0.0,0.0,0.0,893974780.0,10000000.0,10000000.0,5000000.0,5000000.0,5000000.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,-39205903729.0,0.0,0.0,0.0,0.0,0.0
