,Unnamed: 0,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,100188531953.0,85181400357.0,16311508270.0,151162343384.0,53354311289.0,14747570725.0,-58536961659.0,70596122393.0,41751520848.0,120150513405.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,102474062490.0,116163810911.0,103829454543.0,100904711148.0,78072913289.0,107548559573.0,78717157650.0,92940750001.0,124813845769.0,135025739134.0
2,Lãi trước thuế,19863639536.0,44883231714.0,35939097533.0,17002693842.0,-2273465720.0,113625671989.0,3320402557.0,3835477407.0,30347419191.0,54313917767.0
3,Khấu hao TSCĐ,61505789331.0,61386230630.0,61367460031.0,61354374785.0,61354374785.0,61291535914.0,61196984634.0,65586124322.0,65987233496.0,65907152409.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,16469552731.0,6296012734.0,16812498000.0,19136392048.0,19093885756.0,16113243139.0,12857300000.0,17509959246.0,19998174758.0,14946302251.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,-423588678.0,-603349168.0,-424260325.0,-391304248.0,-2331818024.0,859886790.0,324222831.0,2956641729.0,3234250651.0,-1646044764.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-2518313190.0,-2838256901.0,-16336741329.0,-2297762329.0,-3563039833.0,-89890502630.0,-4287235963.0,-4087149492.0,-1684504057.0,-5200062103.0
9,Chi phí lãi vay,7576982760.0,7039941902.0,6471400633.0,6100317050.0,5792976325.0,5548724371.0,5305483591.0,7139696789.0,6931271730.0,6704473574.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,-38979386444.0,-15561195436.0,-37195315339.0,41560662704.0,-16128559737.0,19535897313.0,-44835754538.0,-17737859170.0,23227679617.0,40609748127.0
13,(Tăng)/giảm hàng tồn kho,9173575033.0,-11553770605.0,7642709056.0,-1510670593.0,1290407695.0,2807920029.0,-12832950325.0,-21546194149.0,9921662471.0,8211242592.0
14,Tăng/(giảm) các khoản phải trả,46947938953.0,5969149017.0,-40071833686.0,25028907226.0,-1439451418.0,-93314943175.0,-48775922964.0,24620683684.0,-105973220511.0,-33871230594.0
15,( Tăng)/giảm chi phí trả trước,-8062931155.0,11353977982.0,-683606521.0,806355573.0,92075000.0,-1307117003.0,205625225.0,490857342.0,49458717.0,-302240304.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,-7778906422.0,-7187460518.0,-6713453905.0,-6110208066.0,-5898834409.0,-5652465019.0,-5444746396.0,-5082818649.0,-9034420322.0,-6596923875.0
18,Thuế thu nhập doanh nghiệp đã trả,-1989675502.0,-7841295994.0,-9602945878.0,-3547914608.0,-2142739131.0,-5864210993.0,-23657325311.0,-279766666.0,-297974893.0,-15378821675.0
19,Tiền thu khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,-1596145000.0,-6161815000.0,-893500000.0,-5969500000.0,-491500000.0,-9006070000.0,-1913045000.0,-2809530000.0,-955510000.0,-7547000000.0
