,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,2078302186093.0,2275840853072.0,2622259140387.0,2457356983711.0,2491162816781.0,2401062351346.0,2802735626204.0,2974922046387.0,2905202119428.0,2882477874105.0
1,TÀI SẢN NGẮN HẠN,902480599938.0,1096267949746.0,1435921606729.0,1273585189360.0,1330230470383.0,1170473262002.0,1581238017618.0,1767234049830.0,1715018902306.0,1662751070377.0
2,Tiền và tương đương tiền,72749258150.0,202090986015.0,103675475768.0,185992693530.0,302196557359.0,98169465231.0,106556766657.0,137312977314.0,219209738005.0,189178341116.0
3,Tiền,47749258150.0,92090986015.0,63675475768.0,69492693530.0,210196557359.0,58169465231.0,66556766657.0,67312977314.0,104209738005.0,134178341116.0
4,Các khoản tương đương tiền,25000000000.0,110000000000.0,40000000000.0,116500000000.0,92000000000.0,40000000000.0,40000000000.0,70000000000.0,115000000000.0,55000000000.0
5,Giá trị thuần đầu tư ngắn hạn,8500000000.0,9012854795.0,9012854795.0,9022773266.0,14022773266.0,44057024062.0,44057024062.0,19066794784.0,19066794784.0,19102085696.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,8500000000.0,9012854795.0,9012854795.0,9022773266.0,14022773266.0,44057024062.0,44057024062.0,19066794784.0,19066794784.0,19102085696.0
9,Các khoản phải thu,462814407406.0,555435275140.0,737854722698.0,685209479726.0,669915772561.0,666640320157.0,804915120220.0,893164264826.0,805282909760.0,781709656344.0
10,Phải thu khách hàng,431859122149.0,528621938967.0,690663238310.0,650381356572.0,607125246206.0,662711851543.0,764708606032.0,860209531894.0,768764399681.0,678797303295.0
11,Trả trước người bán,36376488232.0,31122482656.0,43213854673.0,41541983075.0,69668658588.0,11196292903.0,40230170673.0,39491244429.0,42487054329.0,108420285690.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,1898390802.0,2854575764.0,11116652953.0,495453810.0,777758052.0,266410498.0,7452687562.0,766682863.0,1528583065.0,2119331542.0
16,Dự phòng nợ khó đòi,-7319593777.0,-7163722247.0,-7139023238.0,-7209313731.0,-7655890285.0,-7534234787.0,-7476344047.0,-7303194360.0,-7497127315.0,-7627264183.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",344931673434.0,314660752706.0,553071055376.0,382386847182.0,329293142694.0,319899570440.0,571468556525.0,687287236887.0,643197658040.0,628715196607.0
19,Hàng tồn kho,344931673434.0,314660752706.0,553071055376.0,382386847182.0,329293142694.0,319899570440.0,571468556525.0,687287236887.0,643197658040.0,628715196607.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,13485260948.0,15068081090.0,32307498092.0,10973395656.0,14802224503.0,41706882112.0,54240550154.0,30402776019.0,28261801717.0,44045790614.0
22,Trả trước ngắn hạn,13406367186.0,13787430547.0,15219684467.0,5794821598.0,3588000474.0,4348622483.0,4707146354.0,8337844367.0,6932237276.0,13378897647.0
23,Thuế VAT phải thu,0.0,0.0,17087813625.0,5178574058.0,11214224029.0,37358259629.0,49532932704.0,22064931652.0,21329564441.0,30666892967.0
24,Phải thu thuế khác,78893762.0,1280650543.0,0.0,0.0,0.0,0.0,471096.0,0.0,0.0,0.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
