,Unnamed: 0,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,47384321853.0,-138997898133.0,94224957192.0,24272701176.0,47880414751.0,-102891332563.0,6567279858.0,159748940924.0,-129888961296.0,-59788291726.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,3260522368.0,7189407641.0,22971996948.0,16015304684.0,14831310400.0,12655095038.0,9860789174.0,6329236081.0,21571700097.0,23673556778.0
2,Lãi trước thuế,-45791537958.0,16990447244.0,8337260612.0,7701481113.0,16552952211.0,2875161210.0,-6541308192.0,1532101160.0,9314163051.0,10448915280.0
3,Khấu hao TSCĐ,4037412211.0,4506466563.0,4397726583.0,4427187967.0,4220505233.0,3198734974.0,2898553397.0,3257534393.0,2458775210.0,1709427400.0
5,Chi phí dự phòng,33812254460.0,7478211285.0,-1120153911.0,-4480088680.0,-12008788847.0,1377711468.0,3462042076.0,-5038602970.0,1958251068.0,2632924699.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,0.0,9451964.0,-633032.0,0.0,0.0,0.0,6352731.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-273572888.0,-29423112601.0,-259412659.0,-110776197.0,-188998430.0,-50790628.0,0.0,-18471552.0,-144655291.0,-3270139966.0
9,Chi phí lãi vay,11475966543.0,7627943186.0,11617209355.0,8477500481.0,6255640233.0,5133508988.0,10035149162.0,6596675050.0,7985166059.0,12152429365.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,120769026.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,28994932701.0,-32629214715.0,35524316838.0,-24889657522.0,91896388812.0,-76840515323.0,38450664667.0,56300026680.0,-151527305843.0,-95221462786.0
13,(Tăng)/giảm hàng tồn kho,27454249321.0,-71599353824.0,58031414880.0,8091157935.0,-1396343739.0,-52906480302.0,-15045326084.0,108259896638.0,7258943943.0,11658933807.0
14,Tăng/(giảm) các khoản phải trả,129044397.0,-27683232269.0,-7711253758.0,33678449404.0,-50590539317.0,18658490304.0,-16171388612.0,-3436643444.0,2902949736.0,17444736942.0
15,( Tăng)/giảm chi phí trả trước,117945353.0,225001192.0,-607843111.0,-46229283.0,-486063463.0,588917419.0,535509875.0,-864200917.0,281907746.0,-1581284073.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,-11622236543.0,-7497668186.0,-11745355305.0,-8524424042.0,-6246145011.0,-4998839699.0,-10094149162.0,-6749445597.0,-7910329513.0,-11993726443.0
18,Thuế thu nhập doanh nghiệp đã trả,-779898606.0,-6457537340.0,-2630100000.0,0.0,-27790334.0,0.0,0.0,0.0,-2466827462.0,-3614745951.0
19,Tiền thu khác từ các hoạt động kinh doanh,1500000.0,8973100.0,458580700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,-171737138.0,-554273732.0,-66800000.0,-51900000.0,-100402597.0,-48000000.0,-968820000.0,-89928517.0,0.0,-154300000.0
