,Unnamed: 0,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,36421952735.0,29448752520.0,-8151844790.0,-11924562945.0,8341640447.0,38836697859.0,12400368452.0,-37234575287.0,6176792014.0,18622619675.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-39442823894.0,-17028899170.0,-2132187464.0,-2079939391.0,-619820073.0,-5496698320.0,-6696456019.0,-434314129.0,-2868776992.0,-12817687125.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-39445833590.0,-17031716100.0,-2134427088.0,-2082043880.0,-622142470.0,-5500020000.0,-6699099865.0,-892304000.0,-1770844400.0,-13919913723.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454545454.0,0.0,0.0
24,Tiền cho vay hoặc mua công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1100000000.0,1100000000.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,3009696.0,2816930.0,2239624.0,2104489.0,2322397.0,3321680.0,2643846.0,3444417.0,2067408.0,2226598.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,-830177089.0,-1699858722.0,-1208239825.0,15058080874.0,-4797390244.0,-28622506617.0,-7788021262.0,29682241134.0,-2115619022.0,-3983664061.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17225520000.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,42752251916.0,42553344923.0,47532906437.0,59607853375.0,40433354312.0,58121463252.0,35110728596.0,94037635274.0,65121731631.0,70448691687.0
33,Tiển trả các khoản đi vay,-43582429005.0,-44253203645.0,-48741146262.0,-44549772501.0,-45230744556.0,-86743969869.0,-42898749858.0,-81580914140.0,-67237350653.0,-74432355748.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,Lưu chuyển tiền thuần trong kỳ,-3851048248.0,10719994628.0,-11492272079.0,1053578538.0,2924430130.0,4717492922.0,-2084108829.0,-7986648282.0,1192396000.0,1821268489.0
38,Tiền và tương đương tiền đầu kỳ,8133879596.0,4282831348.0,15002825976.0,3510553897.0,4564132435.0,7488562565.0,12206055487.0,10121946658.0,2135298376.0,3327694376.0
39,Ảnh hưởng của chênh lệch tỷ giá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,Tiền và tương đương tiền cuối kỳ,4282831348.0,15002825976.0,3510553897.0,4564132435.0,7488562565.0,12206055487.0,10121946658.0,2135298376.0,3327694376.0,5148962865.0
