,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Doanh số,64690485770.0,57737075504.0,53140106470.0,81661739739.0,43754720468.0,66713018413.0,56815191858.0,78160660444.0,97769859647.0,119981239844.0
1,Các khoản giảm trừ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Doanh số thuần,64690485770.0,57737075504.0,53140106470.0,81661739739.0,43754720468.0,66713018413.0,56815191858.0,78160660444.0,97769859647.0,119981239844.0
3,Giá vốn hàng bán,-59704119209.0,-50918975416.0,-48432720091.0,-75986597578.0,-40535721796.0,-58611656396.0,-52039301956.0,-73665790997.0,-91903966345.0,-111372203133.0
4,Lãi gộp,4986366561.0,6818100088.0,4707386379.0,5675142161.0,3218998672.0,8101362017.0,4775889902.0,4494869447.0,5865893302.0,8609036711.0
5,Thu nhập tài chính,3009696.0,2816930.0,2239624.0,2104489.0,2322397.0,3321680.0,2643846.0,3444417.0,2067408.0,2226598.0
6,Chi phí tài chính,-1553681717.0,-1454962495.0,-1312329329.0,-1628447996.0,-1566580539.0,-1516210899.0,-1490604811.0,-1607594573.0,-1789305409.0,-1733086268.0
7,Trong đó: Chi phí lãi vay,-1553681717.0,-1454962495.0,-1312329329.0,-1628447996.0,-1566580539.0,-1516210899.0,-1490604811.0,-1607594573.0,-1789305409.0,-1733086268.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,-661192094.0,-972932811.0,-950168808.0,-845047595.0,-47442939.0,-1499467044.0,-716378754.0,-978042958.0,-1071490696.0,-1998618302.0
10,Chi phí quản lý doanh  nghiệp,-2090922564.0,-3174134664.0,-2014295450.0,-1964852789.0,-1570409853.0,-2770534872.0,-2128828091.0,-2029807810.0,-3002258589.0,-3866158149.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,683579882.0,1218887048.0,432832416.0,1238898270.0,36887738.0,2318470882.0,442722092.0,-117131477.0,4906016.0,1013400590.0
12,Thu nhập khác,32693188.0,7355553.0,33052385.0,137938899.0,28447143.0,51735455.0,142565335.0,63667601.0,77853140.0,44859728.0
13,Chi phí khác,-265089443.0,-15650469.0,-189410882.0,-85327654.0,-18784000.0,-1146881004.0,-351039871.0,121950153.0,-14157124.0,-661413136.0
14,"Thu nhập khác, ròng",-232396255.0,-8294916.0,-156358497.0,52611245.0,9663143.0,-1095145549.0,-208474536.0,185617754.0,63696016.0,-616553408.0
16,Lãi/(lỗ) ròng trước thuế,451183627.0,1210592132.0,276473919.0,1291509515.0,46550881.0,1223325333.0,234247556.0,68486277.0,68602032.0,396847182.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-143248214.0,-244053168.0,-92707066.0,-274905703.0,-9310176.0,-246465067.0,-46911984.0,-23069242.0,-15580406.0,-209473566.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,-143248214.0,-244053168.0,-92707066.0,-274905703.0,-9310176.0,-246465067.0,-46911984.0,-23069242.0,-15580406.0,-209473566.0
20,Lãi/(lỗ) thuần sau thuế,307935413.0,966538964.0,183766853.0,1016603812.0,37240705.0,976860266.0,187335572.0,45417035.0,53021626.0,187373616.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,307935413.0,966538964.0,183766853.0,1016603812.0,37240705.0,976860266.0,187335572.0,45417035.0,53021626.0,187373616.0
23,Lãi cơ bản trên cổ phiếu,22.0,70.0,13.0,73.0,3.0,70.0,13.0,3.0,4.0,13.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,86.0,0.0,0.0,0.0,3.0,0.0,0.0
