,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,235751850605.0,232042589805.0,269249901909.0,287895787937.0,285162709598.0,261923225039.0,251029513181.0,266994009634.0,272700785566.0,222558950537.0
1,TÀI SẢN NGẮN HẠN,61581722829.0,66243232681.0,89624778397.0,99530822537.0,94708068822.0,124132571141.0,121908171048.0,134278484978.0,147325221871.0,80923937735.0
2,Tiền và tương đương tiền,22135255073.0,25532790026.0,52599242118.0,46523785892.0,42734241990.0,57939720350.0,61468883407.0,65982834781.0,80588184777.0,26802558476.0
3,Tiền,6135255073.0,10532790026.0,14516205451.0,14023785892.0,11687650797.0,10939720350.0,7968883407.0,11323409039.0,16393887493.0,12102558476.0
4,Các khoản tương đương tiền,16000000000.0,15000000000.0,38083036667.0,32500000000.0,31046591193.0,47000000000.0,53500000000.0,54659425742.0,64194297284.0,14700000000.0
5,Giá trị thuần đầu tư ngắn hạn,800000000.0,4550000000.0,0.0,1282694444.0,10918946736.0,21192551866.0,11152132902.0,12571237182.0,24260705412.0,13059032145.0
6,Đầu tư ngắn hạn,800000000.0,4550000000.0,0.0,0.0,9529406637.0,10788962576.0,6452132902.0,6842346771.0,16702941028.0,3688869149.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-129837004.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,1282694444.0,1389540099.0,10403589290.0,4700000000.0,5728890411.0,7557764384.0,9500000000.0
9,Các khoản phải thu,34533820562.0,30136824833.0,31810807855.0,47853988976.0,37249333857.0,42429188217.0,46638782685.0,52582300895.0,39173883184.0,37024534491.0
10,Phải thu khách hàng,22921252354.0,27215303875.0,22901838159.0,35826973234.0,29889202809.0,23045014745.0,21584928676.0,17950808126.0,14730575453.0,9023132129.0
11,Trả trước người bán,3037711804.0,795000000.0,899400000.0,3639321927.0,122972862.0,132870000.0,205500000.0,1066340000.0,59510000.0,27662743576.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,17441715920.0,17441715920.0,15448937920.0,0.0
15,Phải thu khác,8574856404.0,2502265418.0,8009569696.0,8387693815.0,8024206382.0,20987964796.0,9949316916.0,16123436849.0,8934859811.0,794090323.0
16,Dự phòng nợ khó đòi,0.0,-375744460.0,0.0,0.0,-787048196.0,-1736661324.0,-2542678827.0,0.0,0.0,-455431537.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",399996127.0,1137388059.0,409147190.0,730863097.0,656094633.0,631513620.0,392070858.0,791944505.0,1112973696.0,137933887.0
19,Hàng tồn kho,399996127.0,1137388059.0,409147190.0,730863097.0,656094633.0,631513620.0,392070858.0,791944505.0,1112973696.0,137933887.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,3712651067.0,4886229763.0,4805581234.0,3139490128.0,3149451606.0,1939597088.0,2256301196.0,2350167615.0,2189474802.0,3899878736.0
22,Trả trước ngắn hạn,2384452050.0,1314325224.0,1566585917.0,2427924109.0,1959505097.0,1455308006.0,1771882128.0,1219773923.0,1264824170.0,1498201673.0
23,Thuế VAT phải thu,522168451.0,40491356.0,2365537735.0,309289971.0,584056374.0,0.0,0.0,732973319.0,585704009.0,1415032106.0
24,Phải thu thuế khác,344190.0,1963549643.0,873457582.0,402276048.0,605890135.0,484289082.0,484419068.0,397420373.0,338946623.0,986644957.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,805686376.0,1567863540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,174170127776.0,165799357124.0,179625123512.0,188364965400.0,190454640776.0,137790653898.0,129121342133.0,132715524656.0,125375563695.0,141635012802.0
28,Phải thu dài hạn,0.0,0.0,997088000.0,467088000.0,367088000.0,55000000.0,55000000.0,55000000.0,55000000.0,5000000.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,0.0,0.0,997088000.0,467088000.0,367088000.0,55000000.0,55000000.0,55000000.0,55000000.0,5000000.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,94095304487.0,110859006257.0,106824915628.0,97718418334.0,132373876046.0,126941651173.0,118653620739.0,110484241619.0,120831380799.0,109609985780.0
37,GTCL TSCĐ hữu hình,73277037997.0,93649563940.0,105105954977.0,95846912917.0,108867969809.0,104012065708.0,96300356046.0,88707297698.0,99630757650.0,88985683403.0
38,Nguyên giá TSCĐ hữu hình,118064244984.0,138431523183.0,160708277567.0,162856805968.0,187123109273.0,183783373292.0,184443516606.0,181944253225.0,197875307333.0,192312713827.0
39,Khấu hao lũy kế TSCĐ hữu hình,-44787206987.0,-44781959243.0,-55602322590.0,-67009893051.0,-78255139464.0,-79771307584.0,-88143160560.0,-93236955527.0,-98244549683.0,-103327030424.0
40,GTCL Tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,22929585465.0,0.0,0.0,0.0,0.0
41,Nguyên giá tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,24058532693.0,0.0,0.0,0.0,0.0
42,Khấu hao lũy kế tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,-1128947228.0,0.0,0.0,0.0,0.0
43,GTCL tài sản cố định vô hình,1120000000.0,1120000000.0,1718960651.0,1871505417.0,23505906237.0,0.0,22353264693.0,21776943921.0,21200623149.0,20624302377.0
44,Nguyên giá TSCĐ vô hình,1120000000.0,1120000000.0,1721291237.0,1893987237.0,24058532693.0,0.0,24058532693.0,24058532693.0,24058532693.0,24058532693.0
45,Khấu hao lũy kế TSCĐ vô hình,0.0,0.0,-2330586.0,-22481820.0,-552626456.0,0.0,-1705268000.0,-2281588772.0,-2857909544.0,-3434230316.0
46,Bất động sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,Nguyên giá tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,Khấu hao lũy kế tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Tài sản dở dang dài hạn,0.0,0.0,22823947544.0,40662097159.0,4772884999.0,639818192.0,208363636.0,18888089677.0,254363636.0,202363636.0
50,"Chi phí sản xuất, kinh doanh dở dang dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,Đầu tư dài hạn,74217862972.0,47913432290.0,43109776064.0,43867260720.0,47957971606.0,5784016819.0,5784016819.0,0.0,0.0,26971137631.0
53,Đầu tư vào các công ty con,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,Đầu tư vào công ty liên doanh,67417862972.0,40313432290.0,36309776064.0,40967243901.0,45057954787.0,0.0,0.0,0.0,0.0,26971137631.0
55,Đầu tư dài hạn khác,6800000000.0,7600000000.0,5800000000.0,2900016819.0,2900016819.0,5784016819.0,5784016819.0,0.0,0.0,0.0
56,Dự phòng giảm giá đầu tư dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,Đầu tư nắm giữ đến ngày đáo hạn,0.0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,Tài sản dài hạn khác,3629673675.0,5542060815.0,5869396276.0,5650101187.0,4982820125.0,4370167714.0,4420340939.0,3288193360.0,4234819260.0,4846525755.0
59,Trả trước dài hạn,2881723675.0,4294110815.0,5078595528.0,5471071647.0,4793544571.0,4116001772.0,4214948744.0,3042056112.0,4108078075.0,4809891322.0
60,Thuế thu nhập hoãn lại phải thu,0.0,0.0,48371866.0,179029540.0,189275554.0,254165942.0,205392195.0,246137248.0,126741185.0,36634433.0
61,"Thiết bị, vật tư, phụ tùng thay thế dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,Các tài sản dài hạn khác,747950000.0,1247950000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,NỢ PHẢI TRẢ,18856473012.0,13929824187.0,13319321096.0,22592751676.0,16332630035.0,13800281172.0,16548597309.0,30467954501.0,34961666022.0,24502897016.0
65,Nợ ngắn hạn,18343303959.0,13787955134.0,13015300043.0,22437751676.0,16147630035.0,13593681172.0,16209869309.0,30154826501.0,34606538022.0,24167769016.0
66,Phải trả người bán,13337634191.0,8427065084.0,6455117554.0,11560934565.0,9622352953.0,7380744658.0,10675726822.0,10378104558.0,15430168154.0,6919327806.0
67,Người mua trả tiền trước,0.0,24700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1444000.0
68,Thuế và các khoản phải trả Nhà nước,2092717172.0,1679153417.0,3257456828.0,1260459277.0,1164967735.0,2335892014.0,2113976903.0,2761563476.0,1065089250.0,588831466.0
69,Phải trả người lao động,1048873630.0,1791191675.0,1571894499.0,1190245281.0,2921520470.0,1775924005.0,1994190207.0,2052452990.0,1915468813.0,3279266761.0
70,Chi phí phải trả,50689891.0,114090909.0,181973943.0,115011375.0,354626361.0,82597124.0,384866884.0,131812390.0,309135310.0,268520921.0
71,Phải trả nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,Phải trả về xây dựng cơ bản,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,Doanh thu chưa thực hiện ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,Phải trả khác,554625703.0,746475603.0,1085005415.0,7809293895.0,1500479140.0,744506254.0,798081678.0,14465601569.0,14333706586.0,968905354.0
75,Vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,821780530.0,0.0,0.0,271279833.0,11000000000.0
76,Dự phòng các khoản phải trả ngắn hạn,0.0,0.0,0.0,87253053.0,63548886.0,0.0,0.0,0.0,0.0,0.0
77,"Quỹ khen thưởng, phúc lợi",1258763372.0,1005278446.0,463851804.0,414554230.0,520134490.0,452236587.0,243026815.0,365291518.0,1281690076.0,1141472708.0
78,Quỹ bình ổn giá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,Nợ dài hạn,513169053.0,141869053.0,304021053.0,155000000.0,185000000.0,206600000.0,338728000.0,313128000.0,355128000.0,335128000.0
81,Phải trả nhà cung cấp dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,Người mua trả tiền trước dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,Chi phí phải trả dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,Phải trả nội bộ về vốn kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,Phải trả nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,Doanh thu chưa thực hiên,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,Phải trả dài hạn khác,400000000.0,30000000.0,198068000.0,155000000.0,185000000.0,206600000.0,338728000.0,313128000.0,355128000.0,335128000.0
88,Vay dài hạn,0.0,111869053.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,Trái phiếu chuyển đổi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,Thuế thu nhập hoãn lại phải trả,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,Dự phòng các khoản công nợ dài hạn,0.0,0.0,105953053.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,Quỹ phát triển khoa học công nghệ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,VỐN CHỦ SỞ HỮU,215804139672.0,216965125593.0,255930580813.0,265303036261.0,269271179477.0,248122943867.0,234480915872.0,236526055133.0,237739119544.0,198056053521.0
96,Vốn và các quỹ,215804139672.0,216965125593.0,255930580813.0,265303036261.0,269271179477.0,248122943867.0,234480915872.0,236526055133.0,237739119544.0,198056053521.0
97,Vốn góp,99998840000.0,100000000000.0,131998470000.0,131998470000.0,131998470000.0,131998470000.0,131998470000.0,131998470000.0,131998470000.0,131998470000.0
98,Cổ phiếu phổ thông,99998840000.0,100000000000.0,131998470000.0,131998470000.0,131998470000.0,131998470000.0,131998470000.0,131998470000.0,131998470000.0,131998470000.0
99,Cổ phiếu ưu đãi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,Thặng dư vốn cổ phần,1928510000.0,2959478445.0,5860984271.0,5893984271.0,5893984271.0,5893984271.0,5893984271.0,5893984271.0,5893984271.0,5893984271.0
101,Quyền chọn chuyển đổi trái phiếu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,Vốn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,Cổ phiếu Quỹ,-4573065830.0,-694034275.0,0.0,0.0,0.0,-3809548070.0,-4394588700.0,-4394588700.0,-4394588700.0,-4394588700.0
104,Chênh lệch đánh giá lại tài sản,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,Chênh lệch tỷ giá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,Quỹ đầu tư và phát triển,742424655.0,733424655.0,6746260664.0,6746260664.0,6745703936.0,6745703936.0,6745703936.0,6745703936.0,6746673815.0,6746673815.0
107,Quỹ hỗ trợ sắp xếp doanh nghiệp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,Quỹ khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,Lãi chưa phân phối,112132864911.0,107220552832.0,109777973675.0,119339287797.0,123310155384.0,105949105106.0,92873276332.0,94888307860.0,96079142928.0,56488961097.0
111,LNST chưa phân phối lũy kế đến cuối kỳ trước,0.0,0.0,76622858271.0,88342229587.0,101346700257.0,94608959881.0,81081827167.0,78231735521.0,79316110612.0,54527020469.0
112,LNST chưa phân phối kỳ này,112132864911.0,107220552832.0,33155115404.0,30997058210.0,21963455127.0,11340145225.0,11791449165.0,16656572339.0,16763032316.0,1961940628.0
113,Lợi ích cổ đông không kiểm soát,0.0,0.0,1546892203.0,1325033529.0,1322865886.0,1345228624.0,1364070033.0,1394177766.0,1415437230.0,1322553038.0
114,Vốn Ngân sách nhà nước và quỹ khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,Vốn ngân sách nhà nước,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,Nguồn kinh phí đã hình thành TSCĐ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,TỔNG CỘNG NGUỒN VỐN,235751850605.0,232042589805.0,269249901909.0,287895787937.0,285603809512.0,261923225039.0,251029513181.0,266994009634.0,272700785566.0,222558950537.0
