,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,318335600235.0,306015093336.0,290824432084.0,282468575161.0,274959927145.0,286840729669.0,253917280696.0,252163038862.0,248529946096.0,269078169390.0
1,TÀI SẢN NGẮN HẠN,42009897381.0,39166416251.0,32036240787.0,33807417936.0,36275996119.0,51946668259.0,25447164485.0,29926249482.0,31911837394.0,57368862364.0
2,Tiền và tương đương tiền,2816705027.0,3166605450.0,291685761.0,487686108.0,4400407775.0,33165234078.0,328422632.0,3988787430.0,6006497441.0,29300720317.0
3,Tiền,2816705027.0,466605450.0,291685761.0,487686108.0,400407775.0,365234078.0,328422632.0,388787430.0,456497441.0,400720317.0
4,Các khoản tương đương tiền,0.0,2700000000.0,0.0,0.0,4000000000.0,32800000000.0,0.0,3600000000.0,5550000000.0,28900000000.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Các khoản phải thu,9237278116.0,3782366150.0,6970422495.0,2875882434.0,1708101625.0,1817236637.0,369027490.0,4163210101.0,2759056972.0,5206230644.0
10,Phải thu khách hàng,10399722886.0,5302917883.0,9623409314.0,4804495367.0,3871423058.0,4394648215.0,3203293868.0,6185215202.0,4819934220.0,8091424071.0
11,Trả trước người bán,1466794362.0,1333883489.0,8395204.0,698872000.0,614298500.0,434271662.0,124186085.0,771191574.0,702035769.0,150715563.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,450931868.0,225735778.0,418788977.0,452686067.0,302551067.0,68487760.0,121718537.0,286974325.0,317257983.0,44262010.0
16,Dự phòng nợ khó đòi,-3080171000.0,-3080171000.0,-3080171000.0,-3080171000.0,-3080171000.0,-3080171000.0,-3080171000.0,-3080171000.0,-3080171000.0,-3080171000.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",29878673697.0,31899448486.0,24457543173.0,30161132513.0,29988270020.0,16619487633.0,24482056121.0,21602955273.0,23045907680.0,22585700777.0
19,Hàng tồn kho,30368573305.0,32376768878.0,24934863565.0,30638452905.0,30465590412.0,16925347870.0,24787740358.0,21908639510.0,23348638279.0,22585700777.0
20,Dự phòng giảm giá HTK,-489899608.0,-477320392.0,-477320392.0,-477320392.0,-477320392.0,-305860237.0,-305684237.0,-305684237.0,-302730599.0,0.0
21,Tài sản lưu động khác,77240541.0,317996165.0,316589358.0,282716881.0,179216699.0,344709911.0,267658242.0,171296678.0,100375301.0,276210626.0
22,Trả trước ngắn hạn,77240541.0,317996165.0,316589358.0,282716881.0,179216699.0,344709911.0,267658242.0,171296678.0,100375301.0,276210626.0
23,Thuế VAT phải thu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Phải thu thuế khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,276325702854.0,266848677085.0,258788191297.0,248661157225.0,238683931026.0,234894061410.0,228470116211.0,222236789380.0,216618108702.0,211709307026.0
28,Phải thu dài hạn,5000000.0,5000000.0,5000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,5000000.0,5000000.0,5000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,266087452161.0,257875219601.0,251062109906.0,242616779298.0,234173132526.0,230343535068.0,225058409347.0,219780209404.0,214577000680.0,209340094696.0
37,GTCL TSCĐ hữu hình,265993859417.0,257791258100.0,250987779648.0,242552080285.0,234118064756.0,230296795681.0,225017392764.0,219744915626.0,214547429706.0,209316246527.0
