,Unnamed: 0,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,191314786881.0,-313703951705.0,-130493521312.0,27920166012.0,-41767189570.0,-11124868407.0,-56903449783.0,109476320768.0,115831799924.0,314339204088.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,102386683481.0,28144268361.0,22006504845.0,-39163171101.0,3774747000.0,261165306095.0,97797318047.0,111214807554.0,104829974524.0,331609677119.0
2,Lãi trước thuế,33965691748.0,46889441649.0,-25925962625.0,-97283190147.0,-47607464659.0,289748592550.0,47111520410.0,79971042920.0,64572993461.0,281996677884.0
3,Khấu hao TSCĐ,34695816838.0,29391651641.0,29211401489.0,35746060500.0,25022262762.0,226488485615.0,25504127758.0,25445051786.0,25421230213.0,25251277377.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,963592815.0,-7552926457.0,-4365596325.0,5635495683.0,1058186243.0,13762616928.0,39475113.0,-3729221953.0,-3002513313.0,6105157954.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,-670461.0,-34548629.0,4046.0,256884634.0,26950900.0,5944733.0,0.0,155362755.0,-152969929.0,-59637866.0
8,Lãi/(lỗ) từ hoạt động đầu tư,1953091570.0,-63941193025.0,-10092762355.0,-14541110263.0,-7809710808.0,-314301772034.0,-5976794103.0,-22591874058.0,-12719047416.0,-10135271661.0
9,Chi phí lãi vay,30809160971.0,23391843182.0,33179420615.0,31022688492.0,33084522562.0,45461438303.0,31118988869.0,31964446104.0,30710281508.0,28451473431.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,280346508261.0,-383360446569.0,95485402399.0,109000387923.0,-26415037625.0,-468829942871.0,-193058038285.0,-150483467072.0,-60967599573.0,-90526092810.0
13,(Tăng)/giảm hàng tồn kho,53827920058.0,129908130653.0,-17262649012.0,56538813521.0,-76312400485.0,95408118908.0,14409138187.0,-331026520483.0,-539794382851.0,-4543988715.0
14,Tăng/(giảm) các khoản phải trả,-220659594363.0,-41719448651.0,-149676663238.0,-51264030885.0,77370170676.0,121428259252.0,81704769145.0,542661300736.0,674044659646.0,124263994915.0
