,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Doanh số,378069418712.0,387478281344.0,401342328316.0,434753747926.0,441946614893.0,455556623735.0,467525681128.0,454523451497.0,390345691206.0,468755201520.0
1,Các khoản giảm trừ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-517967500.0,-666186120.0,-7687500.0
2,Doanh số thuần,378069418712.0,387478281344.0,401342328316.0,434753747926.0,441946614893.0,455556623735.0,467525681128.0,454005483997.0,389679505086.0,468747514020.0
3,Giá vốn hàng bán,-290862851750.0,-317901278834.0,-317503370963.0,-319253905550.0,-317105031649.0,-325247089190.0,-318335220546.0,-310172648837.0,-260970871362.0,-304988639488.0
4,Lãi gộp,87206566962.0,69577002510.0,83838957353.0,115499842376.0,124841583244.0,130309534545.0,149190460582.0,143832835160.0,128708633724.0,163758874532.0
5,Thu nhập tài chính,10144179226.0,6115544990.0,2910758453.0,1023193672.0,582454655.0,171684312.0,875373865.0,1309086417.0,1132040771.0,1953117055.0
6,Chi phí tài chính,-41763889.0,0.0,0.0,0.0,-52565416.0,-917458420.0,-2309684597.0,-2232095116.0,-1654233130.0,-1413369053.0
7,Trong đó: Chi phí lãi vay,-41763889.0,0.0,0.0,0.0,-52565416.0,-917458420.0,-2309684597.0,-2232095116.0,-1654233130.0,-1413369053.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,-43802501144.0,-27412645049.0,-49226883547.0,-71178259205.0,-79941689127.0,-64364036189.0,-66498994413.0,-60254869011.0,-55955115363.0,-64102278738.0
10,Chi phí quản lý doanh  nghiệp,-22903999754.0,-26729818882.0,-28267500576.0,-33042384630.0,-34119548055.0,-39262192966.0,-38296989342.0,-39155620851.0,-40698601361.0,-51201991158.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,30602481401.0,21550083569.0,9255331683.0,12302392213.0,11310235301.0,25937531282.0,42960166095.0,43499336599.0,31532724641.0,48994352638.0
12,Thu nhập khác,1147709422.0,6864756464.0,359960025.0,354250388.0,5584867244.0,1572849904.0,248767087.0,1419894440.0,162028765.0,854880086.0
13,Chi phí khác,-55777780.0,-165204945.0,-6600000.0,-2763311.0,-579881772.0,-476355406.0,-3505064275.0,-801951533.0,-172158805.0,-641800594.0
14,"Thu nhập khác, ròng",1091931642.0,6699551519.0,353360025.0,351487077.0,5004985472.0,1096494498.0,-3256297188.0,617942907.0,-10130040.0,213079492.0
16,Lãi/(lỗ) ròng trước thuế,31694413043.0,28249635088.0,9608691708.0,12653879290.0,16315220773.0,27034025780.0,39703868907.0,44117279506.0,31522594601.0,49207432130.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-6937719958.0,-6162591619.0,-1813521581.0,-2071028615.0,-2879856560.0,-4969327535.0,-7325984461.0,-8203299307.0,-5966947722.0,-9977350815.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,-6937719958.0,-6162591619.0,-1813521581.0,-2071028615.0,-2879856560.0,-4969327535.0,-7325984461.0,-8203299307.0,-5966947722.0,-9977350815.0
20,Lãi/(lỗ) thuần sau thuế,24756693085.0,22087043469.0,7795170127.0,10582850675.0,13435364213.0,22064698245.0,32377884446.0,35913980199.0,25555646879.0,39230081315.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,24756693085.0,22087043469.0,7795170127.0,10582850675.0,13435364213.0,22064698245.0,32377884446.0,35913980199.0,25555646879.0,39230081315.0
23,Lãi cơ bản trên cổ phiếu,2645.0,2360.0,707.0,914.0,1202.0,1916.0,2966.0,3268.0,2730.0,4191.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
