,Unnamed: 0,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,12095946791.0,13376568633.0,14992573109.0,14771110122.0,-8388559054.0,24799648660.0,12394712707.0,38500242537.0,54888471828.0,29153507445.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,16072279750.0,15238185448.0,21065234998.0,21608894765.0,15645403249.0,4736018901.0,18436985199.0,22755551072.0,28551130202.0,10700673115.0
2,Lãi trước thuế,8551674604.0,7711764397.0,13815258537.0,14061937055.0,7963176691.0,-3923114321.0,10425558840.0,14416648537.0,20844517212.0,3520707541.0
3,Khấu hao TSCĐ,7229517867.0,6902465918.0,7008044529.0,7370607129.0,7268189337.0,7411695817.0,7807217838.0,8044727895.0,7619471686.0,8736041124.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,0.0,619092150.0,1199220.0,213629153.0,0.0,1342736407.0,0.0,161951218.0,0.0,-592754301.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-256955207.0,-572205300.0,-158927083.0,-531511560.0,61652179.0,-503254307.0,-133684723.0,-242735436.0,-269780990.0,-1306915906.0
9,Chi phí lãi vay,548042486.0,577068283.0,399659795.0,494232988.0,352385042.0,407955305.0,337893244.0,374958858.0,356922294.0,343594657.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,3358448508.0,2715582475.0,-2506940419.0,-2248947198.0,-22397829948.0,18506523644.0,-467483719.0,599819973.0,4472029030.0,6661625686.0
13,(Tăng)/giảm hàng tồn kho,737922088.0,-1866811951.0,1336570965.0,-21917915.0,1140507631.0,-2230135665.0,-660803238.0,1573902618.0,1629311662.0,-866393772.0
14,Tăng/(giảm) các khoản phải trả,-4636819954.0,725842404.0,1004815345.0,-2645795878.0,3487925085.0,5075441763.0,-983923836.0,15812350109.0,24913285144.0,16127858763.0
