,Unnamed: 0,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,3413232834.0,4121133696.0,-62799629.0,519374841.0,1925657714.0,9025248304.0,5001145681.0,1496615475.0,-14822726074.0,-1974761928.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,7340670480.0,1931371079.0,2488854086.0,6469136425.0,233156556.0,1789145335.0,5265958478.0,8451470648.0,773161776.0,-3749209568.0
2,Lãi trước thuế,2093314597.0,1826112767.0,-2062077490.0,2102805520.0,-4239404916.0,-3070133953.0,1013767245.0,3231161896.0,-3122092783.0,-8820131127.0
3,Khấu hao TSCĐ,3803517292.0,3813892510.0,3903862745.0,3855599311.0,3800296272.0,3781285838.0,3784567597.0,3669018399.0,3610781898.0,3561330813.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,0.0,-4552166085.0,0.0,62288494.0,0.0,737804317.0,0.0,1116732385.0,0.0,907522449.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,-5691361.0,185837561.0,0.0,-78155533.0,78155533.0,-121929605.0,0.0,94486493.0,-94486493.0,-96786453.0
8,Lãi/(lỗ) từ hoạt động đầu tư,695168741.0,-21690432.0,-17486312.0,-173158126.0,-80070654.0,-115745047.0,-51299951.0,-82126706.0,-205771604.0,-93180371.0
9,Chi phí lãi vay,754361211.0,679384758.0,664555143.0,699756759.0,674180321.0,577863785.0,518923587.0,422198181.0,584730758.0,792035121.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,-8372694308.0,-2747292970.0,21583715061.0,5359915462.0,-2230589487.0,-1748030126.0,1081583812.0,-104275304.0,1038757153.0,3928619770.0
13,(Tăng)/giảm hàng tồn kho,2056903199.0,6000020997.0,5001557029.0,-21161292350.0,4489271892.0,13229435188.0,4447754616.0,-30770321540.0,-26537522064.0,12543221521.0
14,Tăng/(giảm) các khoản phải trả,2149359541.0,-110572312.0,-28218392726.0,11045680853.0,-2741995910.0,-1467078527.0,-3705983556.0,23112368110.0,9202171095.0,-14493812355.0
15,( Tăng)/giảm chi phí trả trước,1207265852.0,708551121.0,342434926.0,-815659825.0,1641783776.0,-1234650244.0,-1109248149.0,1086489891.0,1043348430.0,504436322.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,-754361211.0,-679384758.0,-530057897.0,-551934128.0,534030887.0,-1543573322.0,-421537816.0,-836498034.0,-342642464.0,-708017618.0
18,Thuế thu nhập doanh nghiệp đã trả,-213910719.0,-981559461.0,-557381704.0,0.0,0.0,0.0,-557381704.0,557381704.0,0.0,0.0
