,Unnamed: 0,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,30403526075.0,45667116751.0,36823621854.0,24963990884.0,23648951092.0,1879660635.0,40242293481.0,24782392715.0,36652559066.0,21345096669.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,50263434511.0,75898484442.0,48978241628.0,30417304065.0,33512810522.0,26264373919.0,22740584877.0,22178502540.0,27675890510.0,21089392997.0
2,Lãi trước thuế,41590985376.0,54025575113.0,42465188135.0,23923233022.0,26532612804.0,20172787666.0,14777575641.0,13290725626.0,16850950636.0,10486386889.0
3,Khấu hao TSCĐ,11145532647.0,7466749745.0,10615852330.0,11312009530.0,11962870715.0,13757356513.0,12304278571.0,11904864706.0,12793277534.0,12811096202.0
5,Chi phí dự phòng,712400428.0,13313446.0,0.0,0.0,0.0,177111000.0,-808017400.0,0.0,0.0,154154489.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-3185483940.0,14392846138.0,-4102798837.0,-4817938487.0,-4982672997.0,-3632878649.0,-3533251935.0,-3017087792.0,-1968337660.0,-2362244583.0
9,Chi phí lãi vay,0.0,0.0,0.0,0.0,0.0,-4210002611.0,0.0,0.0,0.0,0.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,-3166881566.0,-11619881810.0,-5814810184.0,2536270758.0,15178350.0,-16615262981.0,18639056217.0,1579414876.0,490410938.0,17265091985.0
13,(Tăng)/giảm hàng tồn kho,-832031881.0,-1928098966.0,1123705899.0,945978332.0,156519312.0,1714012296.0,-203190009.0,-223633854.0,221477277.0,-142510506.0
14,Tăng/(giảm) các khoản phải trả,-2860887819.0,-1479214677.0,3242009549.0,-2285069700.0,741061237.0,-3832604801.0,4586410291.0,4416492050.0,11290296520.0,-15722264755.0
