,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Doanh số,55940788455.0,246964482492.0,67204789117.0,94784394068.0,96007101021.0,206211543992.0,3503721092.0,100715876502.0,68339258092.0,132843221918.0
1,Các khoản giảm trừ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Doanh số thuần,55940788455.0,246964482492.0,67204789117.0,94784394068.0,96007101021.0,206211543992.0,3503721092.0,100715876502.0,68339258092.0,132843221918.0
3,Giá vốn hàng bán,-46306301750.0,-243479386931.0,-58009270553.0,-84501267372.0,-91106254622.0,-201755625432.0,-1564472254.0,-91342438973.0,-62391864024.0,-119363811671.0
4,Lãi gộp,9634486705.0,3485095561.0,9195518564.0,10283126696.0,4900846399.0,4455918560.0,1939248838.0,9373437529.0,5947394068.0,13479410247.0
5,Thu nhập tài chính,747792860.0,1691646969.0,376761352.0,1034577960.0,435298227.0,756772932.0,361213466.0,703012700.0,433228722.0,513885593.0
6,Chi phí tài chính,-37943472.0,-103445374.0,80053841.0,-132995158.0,-49658714.0,-401489219.0,-67175860.0,-66022731.0,-66675126.0,-4908556283.0
7,Trong đó: Chi phí lãi vay,0.0,0.0,0.0,-48663095.0,-49627455.0,-69341995.0,-67175860.0,-65854790.0,-65174408.0,-4222452329.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9166667.0,9166667.0
10,Chi phí quản lý doanh  nghiệp,-2973956371.0,-3527360403.0,-4457431083.0,-3669100603.0,-3812254958.0,-2311710116.0,-2023478025.0,-2103686623.0,-2278549104.0,-3360634496.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,7370379722.0,1545936753.0,5194902674.0,7515608895.0,1474230954.0,2499492157.0,209808419.0,7906740875.0,4026231893.0,5733271728.0
12,Thu nhập khác,641090189.0,278760285.0,202995930.0,63602426.0,649970631.0,19012393.0,4489619.0,1851852.0,7706420.0,2088450.0
13,Chi phí khác,-5563786069.0,-24882909.0,0.0,-212556793.0,-247002.0,-115000356.0,0.0,0.0,-5139803.0,0.0
14,"Thu nhập khác, ròng",-4922695880.0,253877376.0,202995930.0,-148954367.0,649723629.0,-95987963.0,4489619.0,1851852.0,2566617.0,2088450.0
16,Lãi/(lỗ) ròng trước thuế,2447683842.0,1799814129.0,5397898604.0,7366654528.0,2123954583.0,2403504194.0,214298038.0,7908592727.0,4028798510.0,5735360178.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-594943322.0,-572657643.0,-1079579721.0,-1676211820.0,-444562362.0,-443801981.0,-50527108.0,-1603386045.0,-827613202.0,-1307213387.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,172564201.0,0.0,0.0,0.0,-158964201.0,-14000000.0,0.0,0.0,97079452.0
19,Chi phí thuế thu nhập doanh nghiệp,-594943322.0,-400093442.0,-1079579721.0,-1676211820.0,-444562362.0,-602766182.0,-64527108.0,-1603386045.0,-827613202.0,-1210133935.0
20,Lãi/(lỗ) thuần sau thuế,1852740520.0,1399720687.0,4318318883.0,5690442708.0,1679392221.0,1800738012.0,149770930.0,6305206682.0,3201185308.0,4525226243.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,1852740520.0,1399720687.0,4318318883.0,5690442708.0,1679392221.0,1800738012.0,149770930.0,6305206682.0,3201185308.0,4525226243.0
23,Lãi cơ bản trên cổ phiếu,77.0,58.0,169.0,223.0,66.0,70.0,6.0,247.0,125.0,148.0
24,Lãi trên cổ phiếu pha loãng,77.0,58.0,169.0,223.0,66.0,70.0,6.0,247.0,125.0,148.0
