,Unnamed: 0,Q2 2020,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,38706986672.0,46004496213.0,68756563726.0,-29127473109.0,-12830433621.0,36715814175.0,-50556755052.0,19629884679.0,69908807582.0,37660166605.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,30289489274.0,-67070548821.0,-87807003710.0,4805482434.0,37486420182.0,22294364151.0,-1810180997.0,21135779208.0,-42794352982.0,-25070408500.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-11957389908.0,-39055282959.0,-12878993734.0,-15714574138.0,-12620743254.0,-2183481522.0,-1853656448.0,-4331417297.0,-1759838709.0,-1263052020.0
23,Tiền thu được từ thanh lý tài sản cố định,257272729.0,0.0,40909091.0,0.0,168181819.0,0.0,0.0,8209090909.0,74074074.0,54545456.0
24,Tiền cho vay hoặc mua công cụ nợ,-120000000000.0,-120000000000.0,-185000000000.0,-161400000000.0,-80000000000.0,-100000000000.0,-169320000000.0,-70000000000.0,-80000000000.0,-130000000000.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,150000000000.0,90000000000.0,108000000000.0,170000000000.0,120000000000.0,120000000000.0,161400000000.0,80000000000.0,40000000000.0,100000000000.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,11989606453.0,1984734138.0,2031080933.0,11920056572.0,9938981617.0,4477845673.0,7963475451.0,7258105596.0,-1108588347.0,6138098064.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,3719318386.0,19080999.0,-20419605273.0,10336605400.0,-9080681876.0,-34834810546.0,32603007255.0,-32202362994.0,-20671609761.0,0.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,20398748874.0,20417829873.0,10101680132.0,20827554889.0,65912247069.0,82572852024.0,73270968370.0,62756936920.0,20863694506.0,0.0
33,Tiển trả các khoản đi vay,-9922845488.0,-20398748874.0,-30519510005.0,-10490949489.0,-54721963445.0,-117407662570.0,-40667961115.0,-74688334414.0,-41535304267.0,0.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,-6756585000.0,0.0,-1775400.0,0.0,-20270965500.0,0.0,0.0,-20270965500.0,0.0,0.0
37,Lưu chuyển tiền thuần trong kỳ,72715794332.0,-21046971609.0,-39470045257.0,-13985385275.0,15575304685.0,24175367780.0,-19763928794.0,8563300893.0,6442844839.0,12589758105.0
38,Tiền và tương đương tiền đầu kỳ,24032176339.0,96575547474.0,75627683715.0,36150448855.0,22169421510.0,10864308665.0,35022656039.0,15270351515.0,23824142939.0,30406177800.0
39,Ảnh hưởng của chênh lệch tỷ giá,-172423197.0,99107850.0,-7189603.0,4357930.0,-19473065.0,-17020406.0,11624270.0,-9509469.0,139190022.0,-130332067.0
40,Tiền và tương đương tiền cuối kỳ,96575547474.0,75627683715.0,36150448855.0,22169421510.0,37725253130.0,35022656039.0,15270351515.0,23824142939.0,30406177800.0,42865603838.0
