,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,718956641775.0,837340913180.0,1209724617670.0,1185062703460.0,1099634179516.0,1343377979470.0,1461188059832.0,1659542087782.0,1458179314834.0,1481370067070.0
1,TÀI SẢN NGẮN HẠN,457619190390.0,582107097202.0,825497609169.0,790734272293.0,719718153353.0,972979280001.0,1100643891433.0,1320454468672.0,1158362257259.0,1208234057630.0
2,Tiền và tương đương tiền,8575263155.0,28785124424.0,45715575206.0,38290348616.0,48710043582.0,79683356225.0,61326462614.0,38781028129.0,102152820485.0,38066909586.0
3,Tiền,8575263155.0,28785124424.0,45715575206.0,38290348616.0,48710043582.0,79683356225.0,61326462614.0,38781028129.0,102152820485.0,38066909586.0
4,Các khoản tương đương tiền,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Các khoản phải thu,230048398391.0,229128788614.0,290849165255.0,233524104807.0,284376365257.0,363485118264.0,263838151381.0,240383499378.0,137045756610.0,165650952871.0
10,Phải thu khách hàng,221327568816.0,237270418876.0,269591280610.0,240157509726.0,271932274456.0,367284799600.0,267166067420.0,245413824528.0,138644458385.0,169287015227.0
11,Trả trước người bán,18020725358.0,2799426026.0,30687959073.0,3471188215.0,10410788938.0,3534422406.0,5422525469.0,4463664400.0,5578254319.0,10109796596.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
