,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Doanh số,15937439704720.0,15524700200042.0,17570501884541.0,22701649357883.0,18542925212171.0,20177079667677.0,26689145099068.0,27653355464071.0,24329090223763.0,22051958440531.0
1,Các khoản giảm trừ,0.0,0.0,-3859680.0,-4044150.0,0.0,7903830.0,0.0,0.0,0.0,0.0
2,Doanh số thuần,15937439704720.0,15524700200042.0,17570498024861.0,22701645313733.0,18542925212171.0,20177087571507.0,26689145099068.0,27653355464071.0,24329090223763.0,22051958440531.0
3,Giá vốn hàng bán,-13031056098632.0,-12904918186602.0,-14301032879540.0,-18919436564738.0,-15135594633210.0,-16650437066443.0,-21552667404503.0,-20741127121257.0,-19932077727603.0,-17183140316181.0
4,Lãi gộp,2906383606088.0,2619782013440.0,3269465145321.0,3782208748995.0,3407330578961.0,3526650505064.0,5136477694565.0,6912228342814.0,4397012496160.0,4868818124350.0
5,Thu nhập tài chính,383943986688.0,288192136505.0,263141362020.0,204424680589.0,415852106606.0,303389017848.0,261502620898.0,379925971606.0,437067541966.0,489577196080.0
6,Chi phí tài chính,-17969007950.0,-25865452365.0,-55772781462.0,-113295357252.0,-119787821220.0,-113893085929.0,-102138183609.0,-202982457054.0,-183358646428.0,-182916189988.0
7,Trong đó: Chi phí lãi vay,-16710537457.0,-24808582325.0,-52814030559.0,-69687381742.0,-85021638451.0,-96615692625.0,-81978340051.0,-91456259218.0,-67533785424.0,-95892638404.0
8,Lãi/(lỗ) từ công ty liên doanh,250194823.0,-1486482306.0,-998758126.0,3746426405.0,6441468124.0,5864018581.0,-794441420.0,10705695472.0,11723389889.0,6061502411.0
9,Chi phí bán hàng,-512610886039.0,-546429628222.0,-534099757168.0,-491102076276.0,-468128134854.0,-639253077504.0,-601377719260.0,-541242311839.0,-615528718089.0,-682240838458.0
10,Chi phí quản lý doanh  nghiệp,-155124068745.0,-255023771785.0,-353141885879.0,-437742023739.0,-159808010562.0,-528380477059.0,-351200072952.0,-175120925717.0,-198174171545.0,-350258369362.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,2604873824865.0,2079168815267.0,2588593324706.0,2948240398722.0,3081900187055.0,2554376901001.0,4342469898222.0,6383514315282.0,3848741891953.0,4149041425033.0
12,Thu nhập khác,4743383837.0,27640117339.0,73028891856.0,1229049762.0,3119244630.0,5725788587.0,41747781007.0,17536566065.0,26543698814.0,26139232520.0
13,Chi phí khác,-4294383564.0,-20728867874.0,-24380563441.0,-16642080855.0,-648855371.0,-9544042881.0,-2826589205.0,-528741928.0,-24086327104.0,-6140777259.0
14,"Thu nhập khác, ròng",449000273.0,6911249465.0,48648328415.0,-15413031093.0,2470389259.0,-3818254294.0,38921191802.0,17007824137.0,2457371710.0,19998455261.0
16,Lãi/(lỗ) ròng trước thuế,2605322825138.0,2086080064732.0,2637241653121.0,2932827367629.0,3084370576314.0,2550558646707.0,4381391090024.0,6400522139419.0,3851199263663.0,4169039880294.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-544790764882.0,-426584055092.0,-578969370943.0,-619785487513.0,-622753071375.0,-482770561724.0,-881047396457.0,-1256148176105.0,-769600582536.0,-803152514294.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,7563038215.0,21767416685.0,-833114468.0,-11657623229.0,1918256051.0,-38335140860.0,-4991107294.0,-3169210202.0,7421129034.0,-29194713106.0
19,Chi phí thuế thu nhập doanh nghiệp,-537227726667.0,-404816638407.0,-579802485411.0,-631443110742.0,-620834815324.0,-521105702584.0,-886038503751.0,-1259317386307.0,-762179453502.0,-832347227400.0
20,Lãi/(lỗ) thuần sau thuế,2068095098471.0,1681263426325.0,2057439167710.0,2301384256887.0,2463535760990.0,2029452944123.0,3495352586273.0,5141204753112.0,3089019810161.0,3336692652894.0
21,Lợi ích của cổ đông thiểu số,44714070217.0,-1028203132.0,27761594030.0,39430046097.0,46100134610.0,65555292513.0,66673770718.0,54710333281.0,59784911108.0,86655037225.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,2023381028254.0,1682291629457.0,2029677573680.0,2261954210790.0,2417435626380.0,1963897651610.0,3428678815555.0,5086494419831.0,3029234899053.0,3250037615669.0
23,Lãi cơ bản trên cổ phiếu,1038.0,837.0,1058.0,1058.0,1242.0,999.0,1789.0,2619.0,1562.0,1678.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
