,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,50378935378565.0,53791407348105.0,56714606287288.0,56753853518438.0,61889343342437.0,62614420245293.0,62178787389634.0,63208401030103.0,78768074688564.0,82662652366363.0
1,TÀI SẢN NGẮN HẠN,28307000125801.0,33289238987142.0,33696796688321.0,33202945162630.0,38256957853411.0,40932012643396.0,41815396772232.0,39472227294732.0,51394724017298.0,55651707958020.0
2,Tiền và tương đương tiền,18292997853785.0,24080005607944.0,17748332404746.0,13537560908336.0,13502016964678.0,6705645460007.0,4475889167227.0,5237246729402.0,5300330735432.0,10549337638537.0
3,Tiền,2871148131563.0,4855353568912.0,2147732019635.0,1229433772605.0,1729822059995.0,1330220087809.0,1151995985522.0,1323144129455.0,1395849592442.0,1318137638537.0
4,Các khoản tương đương tiền,15421849722222.0,19224652039032.0,15600600385111.0,12308127135731.0,11772194904683.0,5375425372198.0,3323893181705.0,3914102599947.0,3904481142990.0,9231200000000.0
5,Giá trị thuần đầu tư ngắn hạn,818400000000.0,1683875000000.0,6099320000000.0,5898450000000.0,13577350000000.0,21602454000000.0,24915000000000.0,21613236327512.0,24799825654952.0,23726498790237.0
6,Đầu tư ngắn hạn,818400000000.0,1683875000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,6099320000000.0,5898450000000.0,13577350000000.0,21602454000000.0,24915000000000.0,21613236327512.0,24799825654952.0,23726498790237.0
9,Các khoản phải thu,5960271247392.0,5118146845310.0,8091854398721.0,11878375723172.0,9174883054445.0,10213710624435.0,10358798068406.0,10239199864118.0,16920192497611.0,16191131770955.0
10,Phải thu khách hàng,5367524365864.0,4227147634336.0,3310931705919.0,5689790297632.0,4939924555881.0,4638181584290.0,4683939543842.0,5579798691334.0,10598392744659.0,9210085888347.0
11,Trả trước người bán,364713506477.0,631737398040.0,864259648019.0,298443263847.0,155519627817.0,91011400518.0,844110099287.0,435275808580.0,413405237823.0,223750541755.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,303515673310.0,356090051057.0,4009863887154.0,6026512079069.0,4344161903788.0,5773843457749.0,5142871041447.0,4620069494260.0,6600033423287.0,7492404206264.0
16,Dự phòng nợ khó đòi,-75482298259.0,-97014584555.0,-93200842371.0,-136420813120.0,-265538086194.0,-290002813032.0,-312832668282.0,-395944130056.0,-691638908158.0,-737052792533.0
17,Tài sản thiếu chờ xử lý,0.0,186346432.0,0.0,50895744.0,815053153.0,676994910.0,710052112.0,0.0,0.0,1943927122.0
18,"Hàng tồn kho, ròng",2461447890066.0,1860494504580.0,1212197842312.0,1291226206958.0,1645375601834.0,1948260051377.0,1574702523108.0,1662572767363.0,3241216225272.0,4102441805643.0
19,Hàng tồn kho,2551234000042.0,1936137670317.0,1304391246249.0,1379598862461.0,1737552213440.0,2018155350298.0,1645289410396.0,1729146683995.0,3324677623426.0,4185337349642.0
20,Dự phòng giảm giá HTK,-89786109976.0,-75643165737.0,-92193403937.0,-88372655503.0,-92176611606.0,-69895298921.0,-70586887288.0,-66573916632.0,-83461398154.0,-82895543999.0
21,Tài sản lưu động khác,773883134558.0,546717029308.0,545092042542.0,597332324164.0,357332232454.0,461942507577.0,491007013491.0,719971606337.0,1133158904031.0,1082297952648.0
22,Trả trước ngắn hạn,99394627300.0,159046970613.0,138011276268.0,84188517255.0,83898716638.0,103518806266.0,89084285844.0,57558696174.0,70496425796.0,83670910085.0
23,Thuế VAT phải thu,155681481108.0,348394101230.0,333286538325.0,457156254213.0,222926464886.0,299938138296.0,367882617612.0,609333648494.0,1011375951717.0,949414975835.0
24,Phải thu thuế khác,27431864026.0,39275957465.0,73794227949.0,55987552696.0,50507050930.0,58485563015.0,34040110035.0,53079261669.0,51286526518.0,49212066728.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,491375162124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,22071935252764.0,20502168360963.0,23017809598967.0,23550908355808.0,23632385489026.0,21682407601897.0,20363390617402.0,23736173735371.0,27373350671266.0,27010944408343.0
28,Phải thu dài hạn,0.0,25490795105.0,140774728640.0,134964458303.0,188768857198.0,216829039491.0,127884370801.0,162062201594.0,187718539786.0,168689074161.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,63635199667.0,64113269122.0,62322571154.0,67561613929.0,79220337859.0,73909907257.0,70338402093.0,76326529951.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,0.0,25490795105.0,77139528973.0,70851189181.0,126446286044.0,149267425562.0,48664032942.0,88152294337.0,117380137693.0,92362544210.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,19832971680375.0,15230811087587.0,14870118511535.0,17203070018816.0,15395529375231.0,18609210697766.0,15849872770378.0,19773601197998.0,18098268868761.0,16369664841026.0
37,GTCL TSCĐ hữu hình,16566943437255.0,14778107841990.0,14444685150041.0,16745720197262.0,14924790039660.0,18149000448519.0,15437766089565.0,19335105714286.0,17688043268312.0,15975936459471.0
38,Nguyên giá TSCĐ hữu hình,33379936365725.0,35015948305693.0,37681016707046.0,43276146409892.0,44056506056213.0,50029678362842.0,48513599270479.0,54739218312039.0,56069459929388.0,57307438058633.0
39,Khấu hao lũy kế TSCĐ hữu hình,-16812992928470.0,-20237840463703.0,-23236331557005.0,-26530426212630.0,-29131716016553.0,-31880677914323.0,-33075833180914.0,-35404112597753.0,-38381416661076.0,-41331501599162.0
40,GTCL Tài sản thuê tài chính,117401685038.0,93944853925.0,67464983238.0,57229227905.0,36763701195.0,20023931745.0,0.0,0.0,0.0,0.0
41,Nguyên giá tài sản thuê tài chính,234189964033.0,228700252298.0,202905476655.0,94530744060.0,86943925878.0,49178501219.0,0.0,0.0,0.0,0.0
42,Khấu hao lũy kế tài sản thuê tài chính,-116788278995.0,-134755398373.0,-135440493417.0,-37301516155.0,-50180224683.0,-29154569474.0,0.0,0.0,0.0,0.0
43,GTCL tài sản cố định vô hình,345269451846.0,358758391672.0,357968378256.0,400120593649.0,433975634376.0,440186317502.0,412106680813.0,438495483712.0,410225600449.0,393728381555.0
44,Nguyên giá TSCĐ vô hình,375361704774.0,399978956486.0,412153609640.0,469208941884.0,521365712739.0,550726305369.0,539724659083.0,585234713955.0,588231701729.0,620148444002.0
45,Khấu hao lũy kế TSCĐ vô hình,-30092252928.0,-41220564814.0,-54185231384.0,-69088348235.0,-87390078363.0,-110539987867.0,-127617978270.0,-146739230243.0,-178006101280.0,-226420062447.0
46,Bất động sản đầu tư,0.0,0.0,0.0,24515433300.0,24842563084.0,24014662414.0,23186576974.0,22357771534.0,21934563658.0,36267205787.0
47,Nguyên giá tài sản đầu tư,0.0,0.0,0.0,25306253729.0,26427782233.0,26427782233.0,26427782233.0,26427782233.0,26427782233.0,42051001624.0
48,Khấu hao lũy kế tài sản đầu tư,0.0,0.0,0.0,-790820429.0,-1585219149.0,-2413119819.0,-3241205259.0,-4070010699.0,-4493218575.0,-5783795837.0
49,Tài sản dở dang dài hạn,0.0,3780282380909.0,6598168402238.0,4738573251455.0,6571784154041.0,1235198326718.0,3020872112628.0,2302958751607.0,4871054316564.0,5978103870212.0
50,"Chi phí sản xuất, kinh doanh dở dang dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,Đầu tư dài hạn,445219192283.0,87201169122.0,85741527821.0,144205831583.0,92632703133.0,63019500678.0,404693951815.0,379189574851.0,400162192660.0,405533457500.0
53,Đầu tư vào các công ty con,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,Đầu tư vào công ty liên doanh,78618908503.0,77201169122.0,75741527821.0,132285831583.0,56592703133.0,53019500678.0,394693951815.0,369189574851.0,390162192660.0,395533457500.0
55,Đầu tư dài hạn khác,441600283780.0,85000000000.0,85000000000.0,86920000000.0,111040000000.0,85000000000.0,35000000000.0,35000000000.0,35000000000.0,35000000000.0
56,Dự phòng giảm giá đầu tư dài hạn,-75000000000.0,-75000000000.0,-75000000000.0,-75000000000.0,-75000000000.0,-75000000000.0,-25000000000.0,-25000000000.0,-25000000000.0,-25000000000.0
57,Đầu tư nắm giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,Tài sản dài hạn khác,1262481913093.0,1378382928240.0,1323006428733.0,1305579362351.0,1358827836339.0,1534135374830.0,936880834806.0,1096004237787.0,3794212189837.0,4052685959657.0
59,Trả trước dài hạn,1231778636667.0,861635599757.0,882541690429.0,950303632420.0,1077254012412.0,1324485607020.0,823187362762.0,1022822668367.0,3744292533015.0,3997897390212.0
60,Thuế thu nhập hoãn lại phải thu,5499218456.0,37235738307.0,47020833374.0,50086025880.0,46141766516.0,43975357039.0,30489957914.0,50808879996.0,49281300688.0,54788569445.0
61,"Thiết bị, vật tư, phụ tùng thay thế dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,Các tài sản dài hạn khác,25204057970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,NỢ PHẢI TRẢ,15345611241732.0,16112058787504.0,13825543405185.0,15910005640211.0,18617834577626.0,15747295132679.0,12564256032003.0,13708720044649.0,26575344013434.0,21489088811222.0
65,Nợ ngắn hạn,9873098383528.0,10420030585116.0,9002416525380.0,9182556758322.0,10911813704191.0,11846614031313.0,9964436306143.0,9748781422071.0,16561261573886.0,12487956920689.0
66,Phải trả người bán,3658256678856.0,1782284125251.0,1873430985918.0,2443691942435.0,2324292611578.0,2663844385208.0,1913892958734.0,2676585638208.0,6630916343590.0,6652093471748.0
67,Người mua trả tiền trước,73689620884.0,123166550322.0,71776566945.0,86394987159.0,204413210666.0,237513454863.0,202837473408.0,228058965321.0,104816808984.0,128097532572.0
68,Thuế và các khoản phải trả Nhà nước,773742762060.0,1571798803751.0,379728946381.0,831958451665.0,1120506288467.0,759700530897.0,876865173928.0,553509459627.0,555128960547.0,873530035417.0
69,Phải trả người lao động,137995751453.0,153146072621.0,191297256581.0,167099222556.0,174976729026.0,188077461797.0,118098347249.0,199352091251.0,296411234058.0,252053435717.0
70,Chi phí phải trả,1564990395523.0,1184508998173.0,3950248963072.0,3387919324464.0,4428629421215.0,5488545648029.0,4047844728329.0,3767917733282.0,3858406862854.0,2978023503077.0
71,Phải trả nội bộ,298361455294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
