,CHỈ TIÊU,Q5 2013,Q5 2014,Q5 2015,Q5 2016,Q5 2017,Q5 2018,Q5 2019,Q5 2020,Q5 2021,Q5 2022
0,Thu nhập lãi và các khoản thu nhập tương tự,44280823000000.0,41357011000000.0,42471731000000.0,52990698000000.0,65277199000000.0,73869866000000.0,82742771000000.0,83677717000000.0,84628302000000.0,104651153000000.0
1,Chi phí lãi và các chi phí tương tự,-26003568000000.0,-23494895000000.0,-23632746000000.0,-30585706000000.0,-38204212000000.0,-51658034000000.0,-49543734000000.0,-48096888000000.0,-42839837000000.0,-56721111000000.0
2,Thu nhập lãi thuần,18277255000000.0,17862116000000.0,18838985000000.0,22404992000000.0,27072987000000.0,22211832000000.0,33199037000000.0,35580829000000.0,41788465000000.0,47930042000000.0
3,Thu nhập từ hoạt động dịch vụ,2096679000000.0,2117486000000.0,2650863000000.0,3334497000000.0,4302331000000.0,5963790000000.0,7888130000000.0,8342502000000.0,9572678000000.0,11774194000000.0
4,chi phí hoạt động dịch vụ,-576553000000.0,-938625000000.0,-1190961000000.0,-1636472000000.0,-2447131000000.0,-3193013000000.0,-3832752000000.0,-4001586000000.0,-4612172000000.0,-5684769000000.0
5,Lãi thuần từ hoạt động dịch vụ,1520126000000.0,1178861000000.0,1459902000000.0,1698025000000.0,1855200000000.0,2770777000000.0,4055378000000.0,4340916000000.0,4960506000000.0,6089425000000.0
6,Lãi/(lỗ) thuần từ hoạy động kinh doanh ngoại hối và vàng,291450000000.0,386608000000.0,19767000000.0,685139000000.0,709966000000.0,709869000000.0,1564300000000.0,1999721000000.0,1812484000000.0,3570060000000.0
7,Lãi/(lỗ) thuần từ mua bán chứng khoán kinh doanh,18930000000.0,192423000000.0,129177000000.0,183919000000.0,324668000000.0,271475000000.0,365564000000.0,601275000000.0,495864000000.0,-89931000000.0
8,Lãi/(lỗ) thuần từ mua bán chứng khoán đầu tư,8033000000.0,-153675000000.0,52807000000.0,40955000000.0,-80869000000.0,218321000000.0,-790728000000.0,360950000000.0,223865000000.0,-36023000000.0
9,Thu nhập từ hoạt động khác,1931677000000.0,3744115000000.0,4108124000000.0,2546328000000.0,3233912000000.0,2914313000000.0,2357430000000.0,2694931000000.0,4516269000000.0,7588452000000.0
10,Chi phí hoạt động khác,-436531000000.0,-2346199000000.0,-1905838000000.0,-1247565000000.0,-1239040000000.0,-1025298000000.0,-859995000000.0,-785226000000.0,-1118203000000.0,-983876000000.0
11,Lãi/(lỗ) thuần từ hoạt động khác,1495146000000.0,1397916000000.0,2202286000000.0,1298763000000.0,1994872000000.0,1889015000000.0,1497435000000.0,1909705000000.0,3398066000000.0,6604576000000.0
12,"Thu nhập từ góp vốn, mua cổ phần",172759000000.0,166384000000.0,40960000000.0,150475000000.0,743046000000.0,374238000000.0,628400000000.0,524038000000.0,477382000000.0,512244000000.0
13,Tổng thu nhập hoạt động,21783699000000.0,21030633000000.0,22743884000000.0,26462268000000.0,32619870000000.0,28445527000000.0,40519386000000.0,45317434000000.0,53156632000000.0,64580393000000.0
14,Chi phí hoạt động,-9909654000000.0,-9804496000000.0,-10719457000000.0,-12870682000000.0,-15069777000000.0,-14084040000000.0,-15734862000000.0,-16085348000000.0,-17185850000000.0,-19303798000000.0
15,LN thuần từ hoạt động kinh doanh trước CF dự phòng rủi ro tín dụng,11874045000000.0,11226137000000.0,12024427000000.0,13591586000000.0,17550093000000.0,14361487000000.0,24784524000000.0,29232086000000.0,35970782000000.0,45276595000000.0
16,Chi phí dự phòng rủi ro tín dụng,-4123423000000.0,-3922676000000.0,-4678986000000.0,-5022104000000.0,-8343899000000.0,-7802854000000.0,-13003531000000.0,-12147237000000.0,-18381626000000.0,-24163177000000.0
17,Tổng lợi nhuận trước thuế,7750622000000.0,7303461000000.0,7345441000000.0,8569482000000.0,9206194000000.0,6558633000000.0,11780993000000.0,17084849000000.0,17589156000000.0,21113418000000.0
18,Chi phí thuế TNDN hiện hành,-1942644000000.0,-1575581000000.0,-1628563000000.0,-1711921000000.0,-1747409000000.0,-1272578000000.0,-2286552000000.0,-3315063000000.0,-3412160000000.0,-4140908000000.0
19,Chi phí thuế TNDN hoãn lại,0.0,0.0,0.0,289000000.0,117000000.0,-8809000000.0,-17452000000.0,-12552000000.0,38346000000.0,-451000000.0
20,Chi phí thuế thu nhập doanh nghiệp,-1942644000000.0,-1575581000000.0,-1628563000000.0,-1711632000000.0,-1747292000000.0,-1281387000000.0,-2304004000000.0,-3327615000000.0,-3373814000000.0,-4141359000000.0
21,Lợi nhuận sau thuế,5807978000000.0,5727880000000.0,5716878000000.0,6857850000000.0,7458902000000.0,5277246000000.0,9476989000000.0,13757234000000.0,14215342000000.0,16972059000000.0
22,Lợi ích của cổ đông thiểu số,-15529000000.0,-14997000000.0,-18957000000.0,-19984000000.0,-26539000000.0,-2443000000.0,-15722000000.0,-63646000000.0,-126582000000.0,-64000000000.0
23,Cổ đông của Công ty mẹ,5792449000000.0,5712883000000.0,5697921000000.0,6837866000000.0,7432363000000.0,5274803000000.0,9461267000000.0,13693588000000.0,14088760000000.0,16908059000000.0
24,Lãi cơ bản trên cổ phiếu,1504.0,1266.0,1208.0,1457.0,1546.0,1417.0,2044.0,3678.0,3347.0,0.0
