,Unnamed: 0,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,-1447211426.0,56076623988.0,-15601466898.0,123780218.0,9264557991.0,-10690623.0,2630530826.0,1974863448.0,-2083915515.0,995492700.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,0.0,0.0,0.0,0.0,-20251315015.0,-3489618079.0,-1138300804.0,9938519437.0,725258786.0,1073395700.0
2,Lãi trước thuế,0.0,0.0,0.0,0.0,-23856658642.0,-12272886398.0,-1262052983.0,9357211883.0,549109682.0,902382091.0
3,Khấu hao TSCĐ,0.0,0.0,882462000.0,385680000.0,8010687091.0,8783310998.0,135354052.0,198515276.0,111048608.0,111048609.0
5,Chi phí dự phòng,0.0,0.0,0.0,0.0,-1192343292.0,0.0,0.0,0.0,0.0,0.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,0.0,0.0,0.0,0.0,-3227851708.0,-42679.0,-27279292.0,310792278.0,-32837.0,-35000.0
9,Chi phí lãi vay,0.0,0.0,0.0,0.0,14851536.0,0.0,15677419.0,72000000.0,65133333.0,60000000.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,0.0,0.0,0.0,0.0,9818508776.0,1720480048.0,152691860.0,-6190466860.0,-2125995000.0,-62000000.0
13,(Tăng)/giảm hàng tồn kho,0.0,0.0,0.0,0.0,17401065878.0,5724183304.0,0.0,0.0,0.0,0.0
14,Tăng/(giảm) các khoản phải trả,0.0,0.0,0.0,0.0,5284436099.0,-3966735896.0,3628139770.0,-1701189129.0,-677179301.0,-15903000.0
15,( Tăng)/giảm chi phí trả trước,0.0,0.0,0.0,0.0,-1000000.0,1000000.0,0.0,0.0,0.0,0.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,0.0,0.0,0.0,0.0,-2987137747.0,0.0,-12000000.0,-72000000.0,-6000000.0,0.0
18,Thuế thu nhập doanh nghiệp đã trả,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Tiền thu khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-1071220635.0,-28158342667.0,25252337874.0,181017.0,21127345208.0,42679.0,-2945206799.0,1168959240.0,32837.0,35000.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-1097800000.0,0.0,0.0,0.0,0.0,0.0,-2972486091.0,0.0,0.0,0.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,0.0,1236000000.0,0.0,21039550000.0,0.0,0.0,1168500000.0,0.0,0.0
24,Tiền cho vay hoặc mua công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Đầu tư vào các doanh nghiệp khác,0.0,-41576472070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,13393546114.0,24000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,26579365.0,24583289.0,16337874.0,181017.0,87795208.0,42679.0,27279292.0,459240.0,32837.0,35000.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,2383247655.0,-27558766125.0,-10140716000.0,-570000000.0,-30400598107.0,0.0,300000000.0,0.0,-50000000.0,0.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,193755419037.0,42719124864.0,0.0,0.0,0.0,0.0,300000000.0,0.0,0.0,0.0
33,Tiển trả các khoản đi vay,-191372171382.0,-70277890989.0,-10140716000.0,-570000000.0,-30400598107.0,0.0,0.0,0.0,-50000000.0,0.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,Lưu chuyển tiền thuần trong kỳ,-135184406.0,359515196.0,-489845024.0,-446038765.0,-8694908.0,-10647944.0,-14675973.0,3143822688.0,-2133882678.0,995527700.0
38,Tiền và tương đương tiền đầu kỳ,834234830.0,690832145.0,977924094.0,488315759.0,44157649.0,35462741.0,24814797.0,10138824.0,3153961512.0,1020078834.0
39,Ảnh hưởng của chênh lệch tỷ giá,-8218279.0,-72423247.0,236689.0,1880655.0,0.0,0.0,0.0,0.0,0.0,0.0
40,Tiền và tương đương tiền cuối kỳ,690832145.0,977924094.0,488315759.0,44157649.0,35462741.0,24814797.0,10138824.0,3153961512.0,1020078834.0,2015606534.0
