,CHỈ TIÊU,Q4 2014,Q1 2015,Q2 2015,Q3 2015,Q4 2015,Q1 2016,Q2 2016,Q3 2016,Q4 2016,Q1 2018
0,TỔNG TÀI SẢN,87041320280.0,82140468987.0,81334797159.0,72053045602.0,69189971709.0,67744456932.0,49220446997.0,26575523836.0,16530329655.0,12656986124.0
1,TÀI SẢN NGẮN HẠN,57815747748.0,55905699074.0,55200092246.0,46014760689.0,43248106796.0,41898012019.0,31203922084.0,26413762423.0,16497645333.0,12656986124.0
2,Tiền và tương đương tiền,124984775.0,433312179.0,52371539.0,57032819.0,44141942.0,246752479.0,34056252.0,55616355.0,35462741.0,16273747.0
3,Tiền,124984775.0,433312179.0,52371539.0,57032819.0,44141942.0,246752479.0,34056252.0,55616355.0,35462741.0,16273747.0
4,Các khoản tương đương tiền,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Các khoản phải thu,41656304768.0,32671984966.0,32350618778.0,23115889937.0,22070267446.0,20508189993.0,17825573502.0,10639186102.0,13568829582.0,12639440529.0
10,Phải thu khách hàng,4213557313.0,15223089629.0,15478031701.0,15421560416.0,15421560416.0,15372160481.0,14647692685.0,11498212739.0,13538579582.0,11645402650.0
11,Trả trước người bán,67953500.0,64580000.0,137389020.0,119166520.0,119166520.0,174166520.0,123885520.0,1171235520.0,30250000.0,0.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,6975250149.0,6297533061.0,0.0,0.0,0.0
15,Phải thu khác,38806566930.0,19293491617.0,18644374337.0,9484339281.0,8438716790.0,344525409.0,341616566.0,341150409.0,310807879.0,994037879.0
16,Dự phòng nợ khó đòi,-1431772975.0,-1909176280.0,-1909176280.0,-1909176280.0,-1909176280.0,-2357912566.0,-3585154330.0,-2371412566.0,-310807879.0,0.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",15659884790.0,22797101929.0,22797101929.0,22828592647.0,21117918925.0,21117918925.0,13319641415.0,15695498315.0,2862091652.0,0.0
19,Hàng tồn kho,15659884790.0,23093758464.0,23093758464.0,23125249182.0,23125249182.0,23125249182.0,19140326860.0,17057373778.0,5724183304.0,0.0
20,Dự phòng giảm giá HTK,0.0,-296656535.0,-296656535.0,-296656535.0,-2007330257.0,-2007330257.0,-5820685445.0,-1361875463.0,-2862091652.0,0.0
21,Tài sản lưu động khác,374573415.0,3300000.0,0.0,13245286.0,15778483.0,25150622.0,24650915.0,23461651.0,31261358.0,1271848.0
22,Trả trước ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,Thuế VAT phải thu,0.0,0.0,0.0,13245286.0,15778483.0,19150622.0,24650915.0,23461651.0,31261358.0,1271848.0
