,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,96369525054.0,95732603127.0,90594046847.0,93459970524.0,81965920736.0,85504247036.0,80786397123.0,81515426857.0,81831662110.0,74875430215.0
1,TÀI SẢN NGẮN HẠN,45022556588.0,46451356391.0,41379901635.0,46282271276.0,36726617153.0,41961241806.0,39166059437.0,40189212482.0,42075180459.0,36441682854.0
2,Tiền và tương đương tiền,8121084841.0,9982661776.0,5049687744.0,5553285252.0,2280570571.0,5170133747.0,7053495899.0,7171077389.0,12329018825.0,9610582290.0
3,Tiền,8121084841.0,9982661776.0,5049687744.0,5553285252.0,2280570571.0,5170133747.0,3053495899.0,7171077389.0,12329018825.0,9610582290.0
4,Các khoản tương đương tiền,0.0,0.0,0.0,0.0,0.0,0.0,4000000000.0,0.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Các khoản phải thu,25806461159.0,22487736989.0,22896918972.0,26020297009.0,22680481895.0,28725728392.0,23153138224.0,22882475738.0,18581326433.0,16322115789.0
10,Phải thu khách hàng,25713441232.0,22617850486.0,22609820369.0,25918671853.0,22762362975.0,28227162326.0,22942173370.0,22859931780.0,18535998551.0,16400891191.0
11,Trả trước người bán,44000000.0,44000000.0,145483065.0,367083400.0,53350000.0,475986949.0,237525530.0,28455200.0,87078720.0,27000000.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,341852650.0,320045382.0,635774417.0,255140981.0,277945420.0,200270617.0,151130824.0,240814498.0,204974902.0,81198498.0
16,Dự phòng nợ khó đòi,-292832723.0,-494158879.0,-494158879.0,-520599225.0,-413176500.0,-177691500.0,-177691500.0,-246725740.0,-246725740.0,-186973900.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",10194128897.0,12359786557.0,11475524694.0,12143580449.0,9730403207.0,7192727288.0,7982227579.0,8605649310.0,9304285346.0,8966080197.0
19,Hàng tồn kho,10194128897.0,12359786557.0,11475524694.0,12143580449.0,9730403207.0,7192727288.0,7982227579.0,8605649310.0,9304285346.0,8966080197.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,900881691.0,1621171069.0,1957770225.0,2565108566.0,2035161480.0,872652379.0,977197735.0,1530010045.0,1860549855.0,1542904578.0
22,Trả trước ngắn hạn,315389572.0,575059765.0,622638160.0,862205395.0,510139694.0,194148195.0,323070420.0,827153884.0,1202078234.0,649181638.0
23,Thuế VAT phải thu,0.0,0.0,0.0,1661566120.0,1521732786.0,586584739.0,634569315.0,694001251.0,534455035.0,806863963.0
24,Phải thu thuế khác,585492119.0,1046111304.0,1335132065.0,41337051.0,3289000.0,91919445.0,19558000.0,8854910.0,124016586.0,86858977.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,51346968466.0,49281246736.0,49214145212.0,47177699248.0,45239303583.0,43543005230.0,41620337686.0,41326214375.0,39756481651.0,38433747361.0
28,Phải thu dài hạn,2488408489.0,2547807489.0,2866078932.0,2895778432.0,2895778432.0,2933576332.0,3256208093.0,3289956793.0,3289956793.0,3332294193.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,2488408489.0,2547807489.0,2866078932.0,2895778432.0,2895778432.0,2933576332.0,3256208093.0,3289956793.0,3289956793.0,3332294193.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,38520928352.0,37069272416.0,35670236525.0,33982895307.0,32233468815.0,30484042323.0,28737242106.0,27365401437.0,26069534279.0,24657816263.0
37,GTCL TSCĐ hữu hình,36442727449.0,35030676961.0,33671246518.0,32023510748.0,30313689704.0,28603868660.0,26896673891.0,25564438670.0,24308176960.0,22936064392.0
38,Nguyên giá TSCĐ hữu hình,85403148843.0,83887280748.0,84246371657.0,84318553475.0,84318553475.0,84318553475.0,84318553475.0,84684294216.0,84789655858.0,84669050363.0
39,Khấu hao lũy kế TSCĐ hữu hình,-48960421394.0,-48856603787.0,-50575125139.0,-52295042727.0,-54004863771.0,-55714684815.0,-57421879584.0,-59119855546.0,-60481478898.0,-61732985971.0
40,GTCL Tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Nguyên giá tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,Khấu hao lũy kế tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,GTCL tài sản cố định vô hình,2078200903.0,2038595455.0,1998990007.0,1959384559.0,1919779111.0,1880173663.0,1840568215.0,1800962767.0,1761357319.0,1721751871.0
44,Nguyên giá TSCĐ vô hình,3200254101.0,3200254101.0,3200254101.0,3200254101.0,3200254101.0,3200254101.0,3200254101.0,3200254101.0,3200254101.0,3200254101.0
45,Khấu hao lũy kế TSCĐ vô hình,-1122053198.0,-1161658646.0,-1201264094.0,-1240869542.0,-1280474990.0,-1320080438.0,-1359685886.0,-1399291334.0,-1438896782.0,-1478502230.0
46,Bất động sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,Nguyên giá tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,Khấu hao lũy kế tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Tài sản dở dang dài hạn,382862500.0,0.0,30207035.0,0.0,177980000.0,177980000.0,0.0,0.0,0.0,0.0
