,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,645450095836.0,652533928116.0,581363168754.0,553886874393.0,591286836403.0,536050406528.0,519958934480.0,521648077929.0,530018078978.0,535418417211.0
1,TÀI SẢN NGẮN HẠN,258847490577.0,265284896351.0,194209099377.0,191744231730.0,248379219001.0,198413607298.0,187259376740.0,194408634589.0,206136363487.0,216083739238.0
2,Tiền và tương đương tiền,50585014394.0,51841712958.0,44205354642.0,66710592983.0,119777044476.0,85339852634.0,92256454309.0,67070560905.0,61695597467.0,60603722536.0
3,Tiền,14051373584.0,43841712958.0,16187710806.0,25676531607.0,10419044476.0,21469852634.0,18141489405.0,22070560905.0,20695597467.0,46603722536.0
4,Các khoản tương đương tiền,36533640810.0,8000000000.0,28017643836.0,41034061376.0,109358000000.0,63870000000.0,74114964904.0,45000000000.0,41000000000.0,14000000000.0
5,Giá trị thuần đầu tư ngắn hạn,12222000000.0,222000000.0,222000000.0,222000000.0,222000000.0,222000000.0,222000000.0,13122000000.0,23122000000.0,22000000000.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,12222000000.0,222000000.0,222000000.0,222000000.0,222000000.0,222000000.0,222000000.0,13122000000.0,23122000000.0,22000000000.0
9,Các khoản phải thu,170549817561.0,177854783901.0,123480303480.0,94624708675.0,100971419296.0,91115264547.0,75709381034.0,96140079029.0,91188145678.0,116848710557.0
10,Phải thu khách hàng,161041505972.0,168339929795.0,111047531568.0,85812046723.0,86469971680.0,85792741701.0,68909613220.0,79371103545.0,81695169539.0,111831303554.0
11,Trả trước người bán,9743800644.0,9528957463.0,8449607131.0,5449983023.0,13594537667.0,9626239934.0,9596249119.0,18610055449.0,12459290533.0,9899453020.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,8711177849.0,8016025050.0,12578386235.0,11957900383.0,11884144446.0,7915746896.0,8632878331.0,9002504526.0,7877270097.0,6092574388.0
16,Dự phòng nợ khó đòi,-8946666904.0,-8030128407.0,-8595221454.0,-8595221454.0,-10977234497.0,-12219463984.0,-11429359636.0,-10843584491.0,-10843584491.0,-10974620405.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",21166981425.0,29679777736.0,20818538713.0,22599312333.0,20891366362.0,13997319552.0,13091281534.0,12543819514.0,25618982806.0,12343026904.0
19,Hàng tồn kho,21543265837.0,30056062148.0,21194823125.0,22975596745.0,21267650774.0,14373603964.0,13467565946.0,12920103926.0,25995267218.0,12719311316.0
20,Dự phòng giảm giá HTK,-376284412.0,-376284412.0,-376284412.0,-376284412.0,-376284412.0,-376284412.0,-376284412.0,-376284412.0,-376284412.0,-376284412.0
21,Tài sản lưu động khác,4323677197.0,5686621756.0,5482902542.0,7587617739.0,6517388867.0,7739170565.0,5980259863.0,5532175141.0,4511637536.0,4288279241.0
22,Trả trước ngắn hạn,2923238073.0,3349486999.0,2734425743.0,6144343001.0,5194195918.0,4687688263.0,4911590665.0,5153437810.0,4367279691.0,4288279241.0
23,Thuế VAT phải thu,1400439124.0,1862408495.0,1738500965.0,1443274738.0,1323192949.0,1100636890.0,743528296.0,378737331.0,144357845.0,0.0
24,Phải thu thuế khác,0.0,474726262.0,1009975834.0,0.0,0.0,1950845412.0,325140902.0,0.0,0.0,0.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,386602605259.0,387249031765.0,387154069377.0,362142642663.0,342907617402.0,337636799230.0,332699557740.0,327239443340.0,323881715491.0,319334677973.0
28,Phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
