,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,35256673949.0,28763800217.0,26363803555.0,19318251680.0,16404514244.0,18194562752.0,20763261559.0,22695859446.0,27754798994.0,27869293827.0
1,TÀI SẢN NGẮN HẠN,31629699591.0,26067997760.0,24712419011.0,18176847749.0,15499629218.0,16944845920.0,20048968692.0,22486986059.0,27726327494.0,25776623106.0
2,Tiền và tương đương tiền,8971379995.0,7421424602.0,5592976330.0,3488124681.0,5486186891.0,3558072359.0,5277675341.0,7211313076.0,9070058216.0,11497660521.0
3,Tiền,2971379995.0,2921424602.0,2092976330.0,2488124681.0,1986186891.0,3558072359.0,5277675341.0,7211313076.0,5570058216.0,7997660521.0
4,Các khoản tương đương tiền,6000000000.0,4500000000.0,3500000000.0,1000000000.0,3500000000.0,0.0,0.0,0.0,3500000000.0,3500000000.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,0.0,2700000000.0,8000000000.0,11500000000.0,12000000000.0,9000000000.0,8300000000.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,2700000000.0,8000000000.0,11500000000.0,12000000000.0,9000000000.0,8300000000.0
9,Các khoản phải thu,17528777181.0,10887869583.0,11792699079.0,10393038087.0,5726749713.0,3828935492.0,1380662597.0,2542207740.0,8716088820.0,5414392921.0
10,Phải thu khách hàng,10042382953.0,6460063910.0,6406769234.0,9006370468.0,7768247210.0,6413268275.0,5098100493.0,6145095990.0,12436993099.0,8960645279.0
11,Trả trước người bán,5833141600.0,5891142850.0,8178927400.0,1503518745.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,50000000.0,50000000.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,1653252628.0,1586836541.0,1793299557.0,6950749378.0,6892100604.0,7081932365.0,6779662832.0,6912974334.0,6787402345.0,6947354266.0
16,Dự phòng nợ khó đòi,0.0,-3050173718.0,-4586297112.0,-7117600504.0,-8983598101.0,-9666265148.0,-10497100728.0,-10515862584.0,-10508306624.0,-10493606624.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",4623168725.0,7051236001.0,6591230242.0,3572200621.0,814065615.0,835946661.0,1137054999.0,159889988.0,268273433.0,243772692.0
19,Hàng tồn kho,4624355725.0,7051236001.0,6591230242.0,3572200621.0,814065615.0,835946661.0,1137054999.0,159889988.0,268273433.0,243772692.0
20,Dự phòng giảm giá HTK,-1187000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,506373690.0,707467574.0,735513360.0,723484360.0,772626999.0,721891408.0,753575755.0,573575255.0,671907025.0,320796972.0
22,Trả trước ngắn hạn,42749089.0,7082913.0,83157453.0,32058992.0,86090869.0,69535501.0,101219848.0,55706338.0,58009500.0,171899238.0
23,Thuế VAT phải thu,0.0,48028754.0,0.0,0.0,2154540.0,0.0,0.0,32661690.0,96686262.0,129397959.0
24,Phải thu thuế khác,454274601.0,652355907.0,652355907.0,691425368.0,684381590.0,652355907.0,652355907.0,485207227.0,517211263.0,19499775.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,9350000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,3626974358.0,2695802457.0,1651384544.0,1141403931.0,904885026.0,1249716832.0,714292867.0,208873387.0,28471500.0,2092670721.0
28,Phải thu dài hạn,0.0,50000000.0,50000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,50000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,0.0,50000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,2048344948.0,1278682984.0,553494584.0,464732763.0,214029853.0,111840000.0,74560000.0,37280000.0,0.0,1673046396.0
37,GTCL TSCĐ hữu hình,1965117039.0,1278682984.0,553494584.0,464732763.0,214029853.0,111840000.0,74560000.0,37280000.0,0.0,1673046396.0
38,Nguyên giá TSCĐ hữu hình,22855241141.0,22294663865.0,22294663865.0,21183079716.0,21183079716.0,20385696316.0,20385696316.0,20385696316.0,18748383215.0,20403396851.0
39,Khấu hao lũy kế TSCĐ hữu hình,-20890124102.0,-21015980881.0,-21741169281.0,-20718346953.0,-20969049863.0,-20273856316.0,-20311136316.0,-20348416316.0,-18748383215.0,-18730350455.0
40,GTCL Tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Nguyên giá tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,Khấu hao lũy kế tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,GTCL tài sản cố định vô hình,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
