,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,1655655158335.0,1653051393565.0,1677386407262.0,1705531375637.0,1681179429136.0,1689862348245.0,1968958434350.0,1968228298463.0,1928009021559.0,1968215709507.0
1,TÀI SẢN NGẮN HẠN,566327597496.0,573092036254.0,609341320922.0,599796688660.0,534632411583.0,370220822281.0,593521663889.0,579848918125.0,538870237161.0,497603982076.0
2,Tiền và tương đương tiền,270318902959.0,300476954473.0,193678391159.0,180069442412.0,112097078467.0,114357602653.0,343941298748.0,280468963386.0,186332973394.0,172285071042.0
3,Tiền,70318902959.0,17226954473.0,27278391159.0,23369442412.0,22797078467.0,59271904023.0,229941298748.0,229968963386.0,90332973394.0,80285071042.0
4,Các khoản tương đương tiền,200000000000.0,283250000000.0,166400000000.0,156700000000.0,89300000000.0,55085698630.0,114000000000.0,50500000000.0,96000000000.0,92000000000.0
5,Giá trị thuần đầu tư ngắn hạn,171300000000.0,111300000000.0,75300000000.0,95000000000.0,95000000000.0,70000000000.0,83000000000.0,148000000000.0,178000000000.0,177000000000.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,171300000000.0,111300000000.0,75300000000.0,95000000000.0,95000000000.0,70000000000.0,83000000000.0,148000000000.0,178000000000.0,177000000000.0
9,Các khoản phải thu,44273855449.0,74483842225.0,258090964449.0,239423842456.0,240902191296.0,100619338544.0,79829523407.0,63248936837.0,89933692972.0,59765151416.0
10,Phải thu khách hàng,30189714635.0,28056860946.0,28494934782.0,32421974827.0,25587704967.0,36713746426.0,32861830342.0,30578407572.0,24366064186.0,22075623855.0
11,Trả trước người bán,1218414981.0,27108567333.0,29815061206.0,6001471008.0,5852785018.0,24370424841.0,7187641420.0,1966347049.0,29621701599.0,2967149417.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,14282837942.0,22949190453.0,203411744968.0,203172397015.0,211633701705.0,43420243426.0,43665127794.0,34589258365.0,39831003336.0,40157500059.0
16,Dự phòng nợ khó đòi,-1417112109.0,-3630776507.0,-3630776507.0,-2172000394.0,-2172000394.0,-3885076149.0,-3885076149.0,-3885076149.0,-3885076149.0,-5435121915.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",73405800022.0,81420099770.0,80696276106.0,77338421614.0,77429345307.0,77391927154.0,77249365631.0,77952746248.0,77497179897.0,77655592106.0
19,Hàng tồn kho,73405800022.0,81420099770.0,80696276106.0,77338421614.0,77429345307.0,77391927154.0,77249365631.0,77952746248.0,77497179897.0,77655592106.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,7029039066.0,5411139786.0,1575689208.0,7964982178.0,9203796513.0,7851953930.0,9501476103.0,10178271654.0,7106390898.0,10898167512.0
22,Trả trước ngắn hạn,1798740748.0,1092650000.0,1161444264.0,2414511018.0,1158154018.0,880036907.0,1160510171.0,2169400934.0,1084226934.0,2550000.0
23,Thuế VAT phải thu,5230298318.0,4318489786.0,414244944.0,5550471160.0,8045642495.0,6971917023.0,8340965932.0,8008870720.0,6022163964.0,10895617512.0
24,Phải thu thuế khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,1089327560839.0,1079959357311.0,1068045086340.0,1105734686977.0,1146547017553.0,1319641525964.0,1375436770461.0,1388379380338.0,1389138784398.0,1470611727431.0
28,Phải thu dài hạn,3680592539.0,3680592539.0,3680592539.0,3680592539.0,3680592539.0,3680592539.0,3680592539.0,3680592539.0,3680592539.0,3680592539.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,3680592539.0,3680592539.0,3680592539.0,3680592539.0,3680592539.0,3680592539.0,3680592539.0,3680592539.0,3680592539.0,3680592539.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,136000190874.0,131064111610.0,125773935043.0,121905808606.0,116319114146.0,119039458141.0,113750378479.0,109033004102.0,220818113178.0,223630276954.0
37,GTCL TSCĐ hữu hình,135974008874.0,130991191705.0,125712322138.0,121855502701.0,116280115241.0,119005121236.0,113720704574.0,108915209197.0,220713306273.0,223158056049.0
38,Nguyên giá TSCĐ hữu hình,475786422023.0,476531035105.0,476838312567.0,478574601967.0,478574601967.0,486543082813.0,486543082813.0,486833136206.0,604538931731.0,612471172170.0
39,Khấu hao lũy kế TSCĐ hữu hình,-339812413149.0,-345539843400.0,-351125990429.0,-356719099266.0,-362294486726.0,-367537961577.0,-372822378239.0,-377917927009.0,-383825625458.0,-389313116121.0
40,GTCL Tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Nguyên giá tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,Khấu hao lũy kế tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,GTCL tài sản cố định vô hình,26182000.0,72919905.0,61612905.0,50305905.0,38998905.0,34336905.0,29673905.0,117794905.0,104806905.0,472220905.0
44,Nguyên giá TSCĐ vô hình,775039229.0,830991134.0,830991134.0,830991134.0,830991134.0,830991134.0,830991134.0,930891134.0,930891134.0,1324811134.0
45,Khấu hao lũy kế TSCĐ vô hình,-748857229.0,-758071229.0,-769378229.0,-780685229.0,-791992229.0,-796654229.0,-801317229.0,-813096229.0,-826084229.0,-852590229.0
46,Bất động sản đầu tư,401140156594.0,405634259717.0,399392683882.0,393017659687.0,383634557874.0,374177413127.0,364736374127.0,357804439635.0,373100016676.0,363527221736.0
47,Nguyên giá tài sản đầu tư,644859654867.0,658774887990.0,661862854155.0,664900998960.0,664949621147.0,664964720400.0,664964720400.0,667491128908.0,693030212390.0,692846042668.0
48,Khấu hao lũy kế tài sản đầu tư,-243719498273.0,-253140628273.0,-262470170273.0,-271883339273.0,-281315063273.0,-290787307273.0,-300228346273.0,-309686689273.0,-319930195714.0,-329318820932.0
49,Tài sản dở dang dài hạn,59779220657.0,52399816513.0,53616989768.0,90859270341.0,144742338205.0,326512019829.0,395449718514.0,421028115032.0,295487186904.0,385442858827.0
50,"Chi phí sản xuất, kinh doanh dở dang dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,Đầu tư dài hạn,270836400000.0,270836400000.0,270836400000.0,270836400000.0,270836400000.0,270836400000.0,270836400000.0,270836400000.0,270836400000.0,270836400000.0
53,Đầu tư vào các công ty con,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,Đầu tư vào công ty liên doanh,104500000000.0,104500000000.0,104500000000.0,104500000000.0,104500000000.0,104500000000.0,104500000000.0,104500000000.0,104500000000.0,104500000000.0
55,Đầu tư dài hạn khác,166336400000.0,166336400000.0,166336400000.0,166336400000.0,166336400000.0,166336400000.0,166336400000.0,166336400000.0,166336400000.0,166336400000.0
56,Dự phòng giảm giá đầu tư dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,Đầu tư nắm giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,Tài sản dài hạn khác,217891000175.0,216344176932.0,214744485108.0,225434955804.0,227334014789.0,225395642328.0,226983306802.0,225996829030.0,225216475101.0,223494377375.0
59,Trả trước dài hạn,216308102386.0,214630763300.0,213073443276.0,223806285772.0,225747716557.0,223851715696.0,225481751970.0,224537645998.0,223799663869.0,222119937743.0
60,Thuế thu nhập hoãn lại phải thu,1582897789.0,1713413632.0,1671041832.0,1628670032.0,1586298232.0,1543926632.0,1501554832.0,1459183032.0,1416811232.0,1374439632.0
61,"Thiết bị, vật tư, phụ tùng thay thế dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,Các tài sản dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,NỢ PHẢI TRẢ,1137177728438.0,1100117292624.0,1103621176876.0,1171981027766.0,1119248948751.0,1097431474758.0,1357330874838.0,1421869978625.0,1341528330879.0,1374398339745.0
65,Nợ ngắn hạn,109129048172.0,114736157081.0,121316282407.0,201273114402.0,123508969535.0,130556512537.0,148067266175.0,188293415027.0,129439099295.0,170649149387.0
66,Phải trả người bán,24709528868.0,18174700547.0,7277248938.0,29627390718.0,17890129187.0,24583403969.0,49338253020.0,28728663049.0,13880849544.0,69066183019.0
67,Người mua trả tiền trước,340155719.0,1000123912.0,772523234.0,519769341.0,270989598.0,7185357927.0,1090660967.0,829817166.0,572905718.0,1052277977.0
68,Thuế và các khoản phải trả Nhà nước,16200588564.0,2101647823.0,3118282961.0,7220500402.0,13566755943.0,1246358212.0,3314341331.0,2762372762.0,3891822462.0,303306924.0
69,Phải trả người lao động,5623563699.0,7407053153.0,1187186000.0,2712147907.0,3833106037.0,5198884000.0,1534435586.0,1639529353.0,1151932761.0,4221485551.0
70,Chi phí phải trả,6029732941.0,6926781066.0,9170934577.0,8915485066.0,9874837066.0,10924187334.0,6511107304.0,6146495084.0,7095847084.0,8165197352.0
71,Phải trả nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,Phải trả về xây dựng cơ bản,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
