,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Doanh số,157822677885.0,180113683260.0,192396398582.0,286361044640.0,321894315499.0,364862622771.0,371050952711.0,359308945514.0,387810423836.0,410399350286.0
1,Các khoản giảm trừ,-4579395906.0,-813545455.0,-2585911817.0,-4707012045.0,-1071790908.0,0.0,0.0,0.0,0.0,0.0
2,Doanh số thuần,153243281979.0,179300137805.0,189810486765.0,281654032595.0,320822524591.0,364862622771.0,371050952711.0,359308945514.0,387810423836.0,410399350286.0
3,Giá vốn hàng bán,-118466666184.0,-137931552242.0,-143308840553.0,-170099439911.0,-222828946763.0,-242889691341.0,-251942157887.0,-235648647194.0,-249325269429.0,-276083915825.0
4,Lãi gộp,34776615795.0,41368585563.0,46501646212.0,111554592684.0,97993577828.0,121972931430.0,119108794824.0,123660298320.0,138485154407.0,134315434461.0
5,Thu nhập tài chính,34414583297.0,30584054145.0,30855146647.0,39991967281.0,44694222049.0,48809813148.0,47060346503.0,44982988661.0,27449190603.0,31483456313.0
6,Chi phí tài chính,-600013020.0,-1103759941.0,-615254207.0,-455665795.0,-288729456.0,-77370828.0,-40758.0,-145326171.0,-536174580.0,-677442114.0
7,Trong đó: Chi phí lãi vay,0.0,-701550000.0,-568500000.0,-408525000.0,-236400000.0,-54300000.0,0.0,-145187000.0,-526062000.0,-677377500.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,-1715376904.0,-1280332190.0,-1873111518.0,-1759088671.0,-2395395723.0,-2726442511.0,-4693141570.0,-3699223967.0,-2578345482.0,-2887917469.0
10,Chi phí quản lý doanh  nghiệp,-19265301142.0,-19874381596.0,-22568942099.0,-28649135656.0,-34848797835.0,-41069832402.0,-39345988454.0,-40883394360.0,-40643048547.0,-44436588412.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,47610508026.0,49694165981.0,52299485035.0,120682669843.0,105154876863.0,126909098837.0,122129970545.0,123915342483.0,122176776401.0,117796942779.0
12,Thu nhập khác,2005762073.0,1137758517.0,687393427.0,10901516081.0,494948595.0,3741862348.0,6313044081.0,789387724.0,1304240496.0,1150948098.0
13,Chi phí khác,-1784620014.0,-420439919.0,-194514014.0,-10272739870.0,-21136547.0,-1277099578.0,-1420380444.0,-417893308.0,-3103.0,-56134245.0
14,"Thu nhập khác, ròng",221142059.0,717318598.0,492879413.0,628776211.0,473812048.0,2464762770.0,4892663637.0,371494416.0,1304237393.0,1094813853.0
16,Lãi/(lỗ) ròng trước thuế,47831650085.0,50411484579.0,52792364448.0,121311446054.0,105628688911.0,129373861607.0,127022634182.0,124286836899.0,123481013794.0,118891756632.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-8398236077.0,-7008230074.0,-6970344661.0,-20319414765.0,-16458214430.0,-20414745308.0,-23900797231.0,-22257731837.0,-22188311928.0,-19485959357.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,0.0,0.0,1908421000.0,-134055800.0,108205389.0,-171241600.0,2084643.0,-169487000.0,-169487000.0
19,Chi phí thuế thu nhập doanh nghiệp,-8398236077.0,-7008230074.0,-6970344661.0,-18410993765.0,-16592270230.0,-20306539919.0,-24072038831.0,-22255647194.0,-22357798928.0,-19655446357.0
20,Lãi/(lỗ) thuần sau thuế,39433414008.0,43403254505.0,45822019787.0,102900452289.0,89036418681.0,109067321688.0,102950595351.0,102031189705.0,101123214866.0,99236310275.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,39433414008.0,43403254505.0,45822019787.0,102900452289.0,89036418681.0,109067321688.0,102950595351.0,102031189705.0,101123214866.0,99236310275.0
23,Lãi cơ bản trên cổ phiếu,2168.0,1742.0,1839.0,4638.0,3916.0,4797.0,4528.0,4487.0,4447.0,4364.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
