,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,529649215377.0,1226444928858.0,1996113141650.0,2021897379205.0,2724667192346.0,1701704431988.0,1590628187329.0,1706528229581.0,3120770960180.0,3506421212592.0
1,TÀI SẢN NGẮN HẠN,298519202262.0,988918371194.0,1680763995087.0,1670793220930.0,2294325451906.0,1314863727333.0,1211435848481.0,1320648234585.0,2726730707143.0,2998004330975.0
2,Tiền và tương đương tiền,25760761390.0,41612128847.0,25832591284.0,14504936934.0,42925058565.0,10660835679.0,11584143995.0,62746460019.0,28099529213.0,30089221341.0
3,Tiền,9760761390.0,41612128847.0,22212591284.0,10884936934.0,38925058565.0,10660835679.0,11584143995.0,62746460019.0,28099529213.0,21633017432.0
4,Các khoản tương đương tiền,16000000000.0,0.0,3620000000.0,3620000000.0,4000000000.0,0.0,0.0,0.0,0.0,8456203909.0
5,Giá trị thuần đầu tư ngắn hạn,20545497000.0,12168000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,3000000000.0,65924026162.0,106644897488.0
6,Đầu tư ngắn hạn,20545497000.0,12168000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1073530.0,1073530.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-430930.0,-499330.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,3000000000.0,65923383562.0,106644323288.0
9,Các khoản phải thu,30635936403.0,50886758158.0,83882415612.0,207298254906.0,686172493380.0,240385657039.0,195096760379.0,150936602195.0,528095163187.0,303317788445.0
10,Phải thu khách hàng,25988052875.0,38434769843.0,35542445096.0,68005038619.0,566091010894.0,203453530496.0,143128512074.0,42070090772.0,120137402183.0,68530992027.0
11,Trả trước người bán,3392578512.0,7873372100.0,30775374869.0,29141102430.0,83955851835.0,24928430092.0,6640040554.0,8319555279.0,34859340666.0,50211426944.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,11325500000.0,13195500000.0,25067500000.0,0.0,0.0,27941441000.0,212187183000.0,0.0
15,Phải thu khác,5238371354.0,7617665725.0,13151041450.0,101730632655.0,15832149449.0,13777215249.0,46788990015.0,74066297408.0,163417970740.0,177238136389.0
16,Dự phòng nợ khó đòi,-3983066338.0,-3039049510.0,-7060227991.0,-4774018798.0,-4774018798.0,-1773518798.0,-1482164277.0,-1482164277.0,-2528115415.0,-2336992599.0
