,Unnamed: 0,Q2 2020,Q3 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,169777271993.0,218720974831.0,108848943892.0,-282570116509.0,-306571847002.0,-149383582403.0,33777764247.0,104979365243.0,-50137697911.0,-50590547940.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-60553465508.0,-269389207906.0,-115057808133.0,329495417138.0,269708472239.0,138943213116.0,129993277287.0,-123328970477.0,41590679621.0,85525930141.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,0.0,0.0,-365335852.0,365335852.0,0.0,0.0,0.0,0.0,0.0,0.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Tiền cho vay hoặc mua công cụ nợ,-454964591431.0,-1276436156844.0,-1654828101251.0,511228101251.0,-241192815682.0,-369505748892.0,-118000000000.0,-281034761000.0,-335294442000.0,-256000000000.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,347334162046.0,1031064151977.0,1544490351417.0,-317090351417.0,623900006027.0,504700000000.0,241892273973.0,150700109589.0,363071761000.0,331200000000.0
26,Đầu tư vào các doanh nghiệp khác,0.0,-7363850465.0,-4355000000.0,0.0,0.0,0.0,0.0,-1323000000.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,5000000000.0,0.0,0.0,0.0,0.0,1525909170.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,42076963877.0,-16653352574.0,277553.0,134992331452.0,-112998718106.0,2223052838.0,6101003314.0,8328680934.0,13813360621.0,10325930141.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,-6784975199.0,4915964835.0,-45574058.0,45574058.0,0.0,0.0,-136276842200.0,-6927203400.0,9460000.0,-9460000.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,-5000000000.0,5000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,-84035165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,24800066000.0,-2799999999.0,88028230422.0,10000000000.0,304000000000.0,0.0,0.0,0.0,10000000000.0,0.0
33,Tiển trả các khoản đi vay,-26585041199.0,2799999999.0,-88073804480.0,-9954425942.0,-304000000000.0,0.0,0.0,0.0,-10000000000.0,0.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,0.0,0.0,0.0,0.0,0.0,0.0,-136276842200.0,-6927203400.0,9460000.0,-9460000.0
37,Lưu chuyển tiền thuần trong kỳ,102438831286.0,-45752268240.0,-6254438299.0,46970874687.0,-36863374763.0,-10440369287.0,27494199334.0,-25276808634.0,-8537558290.0,34925922201.0
38,Tiền và tương đương tiền đầu kỳ,6313502975.0,108752334261.0,17676027896.0,11421589597.0,58392464284.0,21529089521.0,11493315234.0,38987514568.0,13710705934.0,5173147644.0
39,Ảnh hưởng của chênh lệch tỷ giá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,Tiền và tương đương tiền cuối kỳ,108752334261.0,63000066021.0,11421589597.0,58392464284.0,21529089521.0,11088720234.0,38987514568.0,13710705934.0,5173147644.0,40099069845.0
