,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,517596687416.0,479857118571.0,499711719050.0,663155036783.0,775451248779.0,1701144063963.0,2186561431672.0,2204327069694.0,1641850608402.0,1379436131382.0
1,TÀI SẢN NGẮN HẠN,417343854719.0,278760567629.0,353305462581.0,562498020103.0,672711194059.0,1470387464861.0,1991469700389.0,2061725068788.0,1525896792723.0,1197515668071.0
2,Tiền và tương đương tiền,2016840496.0,9829270226.0,13905503409.0,24603189819.0,34520193154.0,41300589552.0,10368876707.0,17676027896.0,11493315234.0,70099069845.0
3,Tiền,2016840496.0,8439599187.0,2205503409.0,9603189819.0,26800617542.0,26300589552.0,10368876707.0,17676027896.0,11493315234.0,40099069845.0
4,Các khoản tương đương tiền,0.0,1389671039.0,11700000000.0,15000000000.0,7719575612.0,15000000000.0,0.0,0.0,0.0,30000000000.0
5,Giá trị thuần đầu tư ngắn hạn,322429923.0,6312754979.0,161119253645.0,266074159430.0,342897367744.0,926099552716.0,1064245705900.0,1352838964514.0,1083334548910.0,699080077678.0
6,Đầu tư ngắn hạn,341140868.0,6320694164.0,92040947563.0,104113827018.0,159467918029.0,192003.0,107586969163.0,130784748345.0,485815828479.0,310452117547.0
7,Dự phòng đầu tư ngắn hạn,-18710945.0,-7939185.0,-12921693918.0,-39139667588.0,-970550285.0,-36403.0,-9430866551.0,-345783831.0,-23110553542.0,-86666481869.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,82000000000.0,201100000000.0,184400000000.0,926099397116.0,966089603288.0,1222400000000.0,620629273973.0,475294442000.0
9,Các khoản phải thu,87977814495.0,79885856958.0,55254153074.0,135236702814.0,112671150168.0,95352447916.0,142253799355.0,103709020036.0,133869708922.0,116016714362.0
10,Phải thu khách hàng,80281273771.0,76513121305.0,52018438248.0,130737412191.0,63398565825.0,16201699230.0,15043829938.0,56022251054.0,84741062217.0,84515880238.0
11,Trả trước người bán,5830947265.0,845228434.0,530660385.0,1463955230.0,20324738482.0,13615441406.0,4062865108.0,1338470182.0,1172904393.0,504304393.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,1865593459.0,2527507219.0,2705054441.0,3035335393.0,28947845861.0,65535307280.0,123173206549.0,46348298800.0,47955742312.0,35387806367.0
16,Dự phòng nợ khó đòi,0.0,0.0,0.0,0.0,0.0,0.0,-26102240.0,0.0,0.0,-4391276636.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
