,Unnamed: 0,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,7475955451.0,36471898677.0,76078433203.0,270689042550.0,184199672922.0,172437543513.0,13533259462.0,248417237251.0,-13025274219.0,22913189026.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,86370183382.0,-49552822322.0,346698337814.0,309575145761.0,131840673690.0,-56236494442.0,395710130733.0,266153303580.0,-54271945916.0,96773030430.0
2,Lãi trước thuế,8945105711.0,26951283785.0,15007044424.0,11790702731.0,19879711587.0,83123362565.0,14717114863.0,24013826046.0,11868277399.0,185425079511.0
3,Khấu hao TSCĐ,141674074082.0,76599177003.0,177271283263.0,149920367774.0,109781030570.0,76131052821.0,165624414369.0,60836826503.0,100892555928.0,83173356590.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,-85866064004.0,-174599525042.0,129479633874.0,126290194351.0,-14550371306.0,-240186295446.0,200102422671.0,167346573467.0,-180783692259.0,-188236703525.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-283691456.0,-2591101488.0,-308297847.0,-319813608.0,-330990833.0,-324764646.0,-340987310.0,-1608795459.0,-5254374513.0,-384726240.0
9,Chi phí lãi vay,21900759049.0,24087343420.0,25248674100.0,21893694513.0,17061293672.0,18188528090.0,15607166140.0,15564873023.0,12288792718.0,16796024094.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,6831622174.0,0.0,0.0,6716494811.0,0.0
12,(Tăng)/giảm các khoản phải thu,14257917967.0,-68645484545.0,-135422108228.0,227274810857.0,-14286861737.0,1770912564.0,-33109048953.0,-276748443112.0,145445422517.0,-745770121133.0
13,(Tăng)/giảm hàng tồn kho,-216611726232.0,37978919736.0,-168010442942.0,-87215421265.0,12792472681.0,204074187458.0,-98113922104.0,191687658339.0,-55868105178.0,5711180361.0
14,Tăng/(giảm) các khoản phải trả,94447173599.0,148657266537.0,7498750398.0,-121944603507.0,66648122050.0,95272410874.0,-315509273031.0,132225698110.0,-65038677686.0,280647222676.0
15,( Tăng)/giảm chi phí trả trước,53331995891.0,-7723928271.0,57875751532.0,-27777617252.0,11280851657.0,-41664414036.0,108927727808.0,-40769411326.0,44793608445.0,306508280792.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,-22116709428.0,-24595891955.0,-24058911375.0,-23354672044.0,-17564689094.0,-17642492905.0,-16153201325.0,-15181568340.0,-12672097401.0,-16199211259.0
18,Thuế thu nhập doanh nghiệp đã trả,-740573231.0,0.0,-3553936996.0,-2500000000.0,-2609340325.0,-4100000000.0,-14487958666.0,-2600000000.0,-6900000000.0,105772461759.0
19,Tiền thu khác từ các hoạt động kinh doanh,230500000.0,6219535000.0,900000.0,38900000.0,300000.0,7380000.0,4500000.0,16880000.0,4980000.0,17420000.0
20,Tiền chi khác từ các hoạt động kinh doanh,-1692806497.0,-5865695503.0,-4949907000.0,-3407500000.0,-3901856000.0,-9043946000.0,-13735695000.0,-6366880000.0,-8518459000.0,-10547074600.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-87247311871.0,-215959612002.0,-58878325635.0,-65413219600.0,-31437799843.0,-98033845744.0,-44261997472.0,-16079072509.0,-23753030760.0,-179355618088.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-87266687755.0,-218272113278.0,-58907161076.0,-65447885878.0,-31473678050.0,-98071880934.0,-44298334969.0,-17386992488.0,-29612930566.0,-179740344328.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,2293596351.0,0.0,0.0,0.0,0.0,0.0,1271573240.0,4909111760.0,0.0
24,Tiền cho vay hoặc mua công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
