,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,23378256210.0,40530076024.0,75531408977.0,264907226805.0,511422159323.0,166205587757.0,160816100139.0,183498336986.0,158409204313.0,15319283892.0
1,TÀI SẢN NGẮN HẠN,9945943340.0,40355627131.0,70301580334.0,138486323920.0,458583693293.0,111324401582.0,2109377601.0,25574443102.0,1250299712.0,15319283892.0
2,Tiền và tương đương tiền,1030172687.0,2842458345.0,16135176460.0,2087242127.0,273756371.0,199716320.0,1552269160.0,413237342.0,918299365.0,336110538.0
3,Tiền,1030172687.0,2842458345.0,16135176460.0,2087242127.0,273756371.0,199716320.0,1552269160.0,413237342.0,918299365.0,336110538.0
4,Các khoản tương đương tiền,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,913130000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14525016600.0
6,Đầu tư ngắn hạn,967799525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156601280000.0
7,Dự phòng đầu tư ngắn hạn,-54669525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-142076263400.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Các khoản phải thu,4729046164.0,37460620447.0,47473569227.0,119364161613.0,451606387875.0,110808331705.0,376313535.0,24979715400.0,143193000.0,246060000.0
10,Phải thu khách hàng,2322272666.0,37682742341.0,19998931517.0,116980208320.0,313802753066.0,16817835890.0,2905670331.0,2905670331.0,2905670331.0,2905670331.0
11,Trả trước người bán,194997727.0,220312727.0,28047037520.0,2362661976.0,20822148129.0,38677194129.0,748620535.0,25585142935.0,748620535.0,815520535.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,2395000000.0,13700938.0,227857462.0,21291317.0,119181492831.0,55903321100.0,27693000.0,27693000.0,27693000.0,63660000.0
16,Dự phòng nợ khó đòi,-183224229.0,-456135559.0,-800257272.0,0.0,-2200006151.0,-609610165.0,-3305670331.0,-3538790866.0,-3538790866.0,-3538790866.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,19590751.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",0.0,0.0,6483096453.0,16724017858.0,6448542727.0,140877962.0,0.0,0.0,0.0,0.0
19,Hàng tồn kho,0.0,0.0,6483096453.0,19015832534.0,6448542727.0,140877962.0,0.0,0.0,0.0,0.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,-2291814676.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,3273594489.0,52548339.0,209738194.0,310902322.0,255006320.0,175475595.0,180794906.0,181490360.0,188807347.0,212096754.0
22,Trả trước ngắn hạn,190317119.0,48048339.0,38106919.0,306402322.0,255006320.0,0.0,0.0,0.0,0.0,0.0
23,Thuế VAT phải thu,0.0,0.0,167131275.0,0.0,0.0,175475595.0,180794906.0,181490360.0,188807347.0,212096754.0
24,Phải thu thuế khác,158379193.0,4500000.0,4500000.0,4500000.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,2924898177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,13432312870.0,174448893.0,5229828643.0,126420902885.0,52838466030.0,54881186175.0,158706722538.0,157923893884.0,157158904601.0,0.0
28,Phải thu dài hạn,0.0,72196800.0,72196800.0,259921050.0,187724250.0,244528525.0,0.0,0.0,0.0,0.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,0.0,72196800.0,72196800.0,259921050.0,187724250.0,244528525.0,0.0,0.0,0.0,0.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,3137564901.0,73280000.0,5144602250.0,4636629025.0,3779725903.0,2935036111.0,2100684213.0,1322226359.0,557624601.0,0.0
37,GTCL TSCĐ hữu hình,3137564901.0,73280000.0,5144602250.0,4636629025.0,3779725903.0,2935036111.0,2100684213.0,1322226359.0,557624601.0,0.0
38,Nguyên giá TSCĐ hữu hình,3878342727.0,73280000.0,5382007272.0,5672635204.0,5672635204.0,5672635204.0,5672635204.0,5672635204.0,5672635204.0,5672635204.0
39,Khấu hao lũy kế TSCĐ hữu hình,-740777826.0,0.0,-237405022.0,-1036006179.0,-1892909301.0,-2737599093.0,-3571950991.0,-4350408845.0,-5115010603.0,-5672635204.0
40,GTCL Tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
