,Unnamed: 0,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,10946343771.0,-14089682000.0,8649286227.0,29684051854.0,3697402629.0,6199518526.0,1968917720.0,12552918757.0,14303842629.0,-10616705976.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,11571560785.0,3381009868.0,13096350028.0,11555052191.0,14561847907.0,-6608870800.0,11263746375.0,3981299524.0,8222930968.0,-891993527.0
2,Lãi trước thuế,9550135293.0,7056038370.0,5150140081.0,5446315450.0,3849890804.0,6759152245.0,6291249360.0,3647764180.0,8905039444.0,3396875930.0
3,Khấu hao TSCĐ,5556615114.0,5600652304.0,5609378382.0,5554688343.0,4898257091.0,4677494952.0,4677494952.0,4448260430.0,3617493804.0,3454516597.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,-1532309741.0,-5042267892.0,4160228722.0,2489297909.0,8233728000.0,-14587703553.0,7774327000.0,-1796557572.0,-1420921282.0,-5313741905.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,-3425.0,0.0,0.0,0.0,1499.0,-1601.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-2002876456.0,-4233412914.0,-1823397157.0,-1935249511.0,-2420029487.0,-3457812843.0,-7479324937.0,-2318167514.0,-2878680998.0,-2429644149.0
9,Chi phí lãi vay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,4623644155.0,-14133730202.0,11237498929.0,18593099695.0,-15688216857.0,7856191672.0,-10535468564.0,-2887632843.0,-12613354846.0,560627313.0
13,(Tăng)/giảm hàng tồn kho,1536135421.0,-167281379.0,-40856155.0,-631506230.0,-53042608.0,-399798763.0,378009718.0,-361418051.0,-236813352.0,1242632312.0
14,Tăng/(giảm) các khoản phải trả,-2822595883.0,1385883840.0,-12138198886.0,1805710988.0,6729059387.0,7895602137.0,-12930986214.0,14044612734.0,21690316903.0,-7975481630.0
15,( Tăng)/giảm chi phí trả trước,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,20990879270.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,Thuế thu nhập doanh nghiệp đã trả,-1650000000.0,-2559988066.0,-1217462889.0,-1025130790.0,-1000000000.0,-850000000.0,-1205672865.0,-1227388907.0,0.0,-2440079444.0
