,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,84031483441.0,89528079005.0,95533069393.0,86224599131.0,102982820606.0,95481746710.0,96163019927.0,97748229479.0,98804848579.0,109147681874.0
1,TÀI SẢN NGẮN HẠN,77059569771.0,83068266362.0,87239241657.0,78942978474.0,96696065060.0,89773855402.0,91051132197.0,93155111497.0,94074471861.0,105156121264.0
2,Tiền và tương đương tiền,25171672162.0,33184456406.0,32842361682.0,20368971409.0,18766157198.0,13048885097.0,20200727900.0,16478767837.0,17044356369.0,14834435917.0
3,Tiền,14671672162.0,28184456406.0,23842361682.0,19868971409.0,14066157198.0,10348885097.0,20200727900.0,14478767837.0,10044356369.0,9834435917.0
4,Các khoản tương đương tiền,10500000000.0,5000000000.0,9000000000.0,500000000.0,4700000000.0,2700000000.0,0.0,2000000000.0,7000000000.0,5000000000.0
5,Giá trị thuần đầu tư ngắn hạn,56983146.0,1788845000.0,2000000000.0,10600000000.0,8600000000.0,9400000000.0,14500000000.0,15320000000.0,20820000000.0,28820000000.0
6,Đầu tư ngắn hạn,56983146.0,1788845000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,2000000000.0,10600000000.0,8600000000.0,9400000000.0,14500000000.0,15320000000.0,20820000000.0,28820000000.0
9,Các khoản phải thu,22409858710.0,17416603477.0,25061654154.0,19802446246.0,29515841365.0,33457213977.0,23917364968.0,29614925874.0,31060265866.0,33427909372.0
10,Phải thu khách hàng,22269429863.0,16562048840.0,23916173110.0,18859072621.0,27660605153.0,32640309773.0,23824752279.0,29027732947.0,31027248626.0,33359387112.0
11,Trả trước người bán,129636242.0,240130815.0,369541317.0,252347115.0,1241297744.0,416372603.0,3671785.0,195000021.0,20000002.0,482457502.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,258104676.0,614423822.0,863379283.0,735929274.0,859649473.0,400531601.0,88940904.0,392192906.0,505499497.0,82320834.0
16,Dự phòng nợ khó đòi,-247312071.0,0.0,-87439556.0,-44902764.0,-245711005.0,0.0,0.0,0.0,-492482259.0,-496256076.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",27816650075.0,27875531020.0,26954903123.0,27932017674.0,38917945699.0,33655405610.0,32323051374.0,31618234830.0,25065064625.0,27933715285.0
19,Hàng tồn kho,28278613249.0,28078395343.0,27040358614.0,27932017674.0,39015175290.0,33655405610.0,32323051374.0,31618234830.0,25725519673.0,28024844701.0
20,Dự phòng giảm giá HTK,-461963174.0,-202864323.0,-85455491.0,0.0,-97229591.0,0.0,0.0,0.0,-660455048.0,-91129416.0
21,Tài sản lưu động khác,1604405678.0,2802830459.0,380322698.0,239543145.0,896120798.0,212350718.0,109987955.0,123182956.0,84785001.0,140060690.0
22,Trả trước ngắn hạn,0.0,673231421.0,37500000.0,194117729.0,140412483.0,189981621.0,109987955.0,123182956.0,84785001.0,135460203.0
23,Thuế VAT phải thu,0.0,72251270.0,266198938.0,0.0,188232430.0,22369097.0,0.0,0.0,0.0,0.0
24,Phải thu thuế khác,0.0,0.0,76623760.0,45425416.0,567475885.0,0.0,0.0,0.0,0.0,4600487.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,1604405678.0,2057347768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,6971913670.0,6459812643.0,8293827736.0,7281620657.0,6286755546.0,5707891308.0,5111887730.0,4593117982.0,4730376718.0,3991560610.0
28,Phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,6171913670.0,5708812643.0,7408653481.0,6781620657.0,5786755546.0,5207891308.0,4611887730.0,4093117982.0,4098285708.0,3473334726.0
37,GTCL TSCĐ hữu hình,5567150657.0,4778597701.0,6908534429.0,6326297171.0,5340338736.0,4770381174.0,4183284273.0,3673421210.0,3078120625.0,2563187447.0
38,Nguyên giá TSCĐ hữu hình,13835030862.0,13696420317.0,16621144590.0,17002860954.0,17002860954.0,17212904590.0,17356798254.0,17495895924.0,17495895924.0,17495895924.0
39,Khấu hao lũy kế TSCĐ hữu hình,-8267880205.0,-8917822616.0,-9712610161.0,-10676563783.0,-11662522218.0,-12442523416.0,-13173513981.0,-13822474714.0,-14417775299.0,-14932708477.0
40,GTCL Tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Nguyên giá tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,Khấu hao lũy kế tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,GTCL tài sản cố định vô hình,604065740.0,552092396.0,500119052.0,455323486.0,446416810.0,437510134.0,428603457.0,419696772.0,1020165083.0,910147279.0
