,Unnamed: 0,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,-115828151619.0,108987127553.0,58891010826.0,-261159017642.0,2260975773050.0,991463345678.0,325279599699.0,-1110910136930.0,1295542317371.0,-225004392550.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,88282191243.0,118675028408.0,252539310465.0,476352602046.0,898952372674.0,1033050454276.0,656201051960.0,221943768219.0,890331187907.0,843399352866.0
2,Lãi trước thuế,55627243020.0,139293611354.0,276027836682.0,484340916453.0,950241942325.0,1128004775288.0,1226276836087.0,1014838937985.0,1639908079832.0,1069831799498.0
3,Khấu hao TSCĐ,11788114884.0,11508619872.0,14290975762.0,13735081154.0,13601703671.0,13448531597.0,20702761878.0,22943495450.0,30031784516.0,35636842071.0
5,Chi phí dự phòng,791096453.0,2789108876.0,-292679174.0,1430772139.0,-1303957804.0,-1782592423.0,931858784.0,-864348250.0,76307660184.0,-151408356.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,0.0,3579842500.0,2549497346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-9956590227.0,-49317068686.0,-50596447301.0,-43708871266.0,-92122431293.0,-143027445763.0,-611450895542.0,-868358935875.0,-958380269119.0,-409547217021.0
9,Chi phí lãi vay,30032327113.0,10820914492.0,10560127150.0,20554703566.0,28535115775.0,36407185577.0,19740490753.0,53384618909.0,102463932494.0,147629336674.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,-41411987238.0,26361074659.0,-74783878536.0,-566792764022.0,634063948014.0,-382167749558.0,-335937349653.0,25152549438.0,212179730917.0,-1481103121450.0
13,(Tăng)/giảm hàng tồn kho,-150532417916.0,-250502726791.0,-280245329022.0,-35055433091.0,-179157167918.0,620738369683.0,433467961979.0,-1668219008375.0,1215239158640.0,-490741630811.0
14,Tăng/(giảm) các khoản phải trả,157914166523.0,307654531265.0,242319582597.0,27371102993.0,1274541211952.0,78741442291.0,-169969739060.0,682750214796.0,-581622492378.0,1424626598455.0
15,( Tăng)/giảm chi phí trả trước,-14257406118.0,5003900493.0,488704214.0,-34082328714.0,-48599286727.0,66249135366.0,18286554680.0,-88771264740.0,-159370599892.0,-154118210563.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,-81345308418.0,-47408643662.0,-10560127150.0,-34165987336.0,-68338896954.0,-69651977223.0,-18981032798.0,-48279451778.0,-82593982070.0,-117913066917.0
18,Thuế thu nhập doanh nghiệp đã trả,-68627104399.0,-43152172625.0,-54186323541.0,-80824364594.0,-238256382482.0,-346201254439.0,-228027006341.0,-197773124753.0,-153269430051.0,-210651122587.0
19,Tiền thu khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,-5850285296.0,-7643864194.0,-16680928201.0,-13961844924.0,-12230025509.0,-9295074718.0,-29760841068.0,-37713819737.0,-45351255702.0,-38503191543.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,10510906088.0,-145907819489.0,-162871390721.0,-45465977429.0,-786492904264.0,-1829571799925.0,-377428202825.0,-1042539152732.0,-2005595404354.0,-547420738192.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-2587532286.0,-9916295749.0,-1575858091.0,-7916759074.0,-5773665945.0,-15346636339.0,-63761241523.0,-43547498073.0,-18674590694.0,-111670165682.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,938181818.0,528334020.0,35601770596.0,500000000.0,0.0,3331812282.0,0.0,125961818.0,0.0
24,Tiền cho vay hoặc mua công cụ nợ,-1200000000.0,-13000000000.0,-636025899.0,-64013059386.0,-108628488089.0,-240625303873.0,-71502924922.0,-40483503733.0,-754668581476.0,-3419347767273.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,0.0,0.0,0.0,10100000000.0,44318766037.0,0.0,0.0,0.0,3142650769412.0
26,Đầu tư vào các doanh nghiệp khác,-2287073513.0,-167469827123.0,-248096476237.0,-246410911921.0,-750840000000.0,-1718722444493.0,-361597506680.0,-3165294629681.0,-1259978751620.0,-533600000000.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,11730044067.0,30606000000.0,81154388649.0,211584308448.0,22400000000.0,1533300000.0,33460000000.0,2088825034985.0,0.0,175000000000.0
28,Cổ tức và tiền lãi nhận được,4855467820.0,12934121565.0,5754246837.0,25688673908.0,45749249770.0,99270518743.0,82641658018.0,117961443770.0,27600557618.0,199546425351.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,158803762947.0,243928966357.0,153179748887.0,814991970467.0,-323964534831.0,840203562869.0,-131374436998.0,1325965341111.0,2748505326849.0,1434062068266.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,443317371655.0,195573822374.0,385962667830.0,78016750000.0,540037378000.0,572500000000.0,0.0,2637449289792.0,187447900000.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,-20000000000.0,-93427250000.0,-318803269400.0,-6017930000.0,0.0,0.0
32,Tiền thu được các khoản đi vay,688579846353.0,531204219232.0,301867740905.0,865185286783.0,217005924465.0,1002998294569.0,329075470886.0,1878660636689.0,2442611834684.0,3595399693137.0
33,Tiển trả các khoản đi vay,-525340554749.0,-656039930486.0,-282848937760.0,-339607527274.0,-476068456898.0,-402732301956.0,-470575125115.0,-290000300380.0,-1998832658946.0,-2021389404720.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,-4435528657.0,-74552694044.0,-61412876632.0,-96548456872.0,-122918752398.0,-206672557744.0,-243571513369.0,-256677065198.0,-332723138681.0,-327396120151.0
37,Lưu chuyển tiền thuần trong kỳ,53486517416.0,207008274421.0,49199368992.0,508366975396.0,1150518333955.0,2095108622.0,-183523040124.0,-827483948551.0,2038452239866.0,661636937524.0
38,Tiền và tương đương tiền đầu kỳ,113501746859.0,166988264275.0,373996538696.0,423195907688.0,931562883084.0,2082081217039.0,2084176325661.0,1900653285537.0,1073169336986.0,3111621576852.0
39,Ảnh hưởng của chênh lệch tỷ giá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,Tiền và tương đương tiền cuối kỳ,166988264275.0,373996538696.0,423195907688.0,931562883084.0,2082081217039.0,2084176325661.0,1900653285537.0,1073169336986.0,3111621576852.0,3773258514376.0
