,Unnamed: 0,Q1 2019,Q2 2019,Q3 2019,Q1 2020,Q2 2020,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,-9599974333.0,1707968893.0,10108868639.0,-1957365999.0,-242822842.0,10179845180.0,-5090441050.0,4642645555.0,-1232567848.0,24274927.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,5367950939.0,7032678500.0,31818891.0,4700750517.0,-1386053142.0,1152818891.0,15909131801.0,4332315933.0,-151020999.0,-333282777.0
2,Lãi trước thuế,104093633.0,103298464.0,61958551.0,58948414.0,-6712022058.0,-5098079114.0,11821652852.0,55658089.0,-7043779085.0,-5311399867.0
3,Khấu hao TSCĐ,3325452620.0,2881237369.0,2641208368.0,2954466288.0,2951351718.0,2935276769.0,2918093412.0,2918093412.0,2918093412.0,2918093412.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Lãi/(lỗ) từ thanh lý tài sản cố định,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-3790923.0,1022252345.0,-3749252748.0,-12613989.0,-468486.0,-313275.0,-122359.0,-661961.0,-400449.0,-26481.0
9,Chi phí lãi vay,1942195609.0,3025890322.0,1077904720.0,1699949804.0,2375085684.0,3315934511.0,1169507896.0,1359226393.0,3975065123.0,2060050159.0
10,Thu lãi và cổ tức,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,-13554605197.0,11704735026.0,9639733496.0,-7781099799.0,-282430223.0,-81844359903.0,-29000364598.0,-77445981977.0,97299439833.0,-5397709133.0
13,(Tăng)/giảm hàng tồn kho,-44645949186.0,-13766613871.0,-15254833452.0,-18927724736.0,-845128684.0,11761367245.0,-4945205962.0,-11760112926.0,-4178018973.0,4926921525.0
14,Tăng/(giảm) các khoản phải trả,45077400314.0,-2167133735.0,17617346978.0,22616722242.0,3159196081.0,79681015845.0,13893316088.0,90548123818.0,-95679747129.0,595266552.0
15,( Tăng)/giảm chi phí trả trước,-830235687.0,2857853388.0,-700446746.0,-866064419.0,1666670336.0,306509276.0,222189517.0,-948123951.0,1517590379.0,296467801.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,-2068085931.0,-2900000000.0,-1077904720.0,-1699949804.0,-2555077210.0,-877506174.0,-1169507896.0,-83575342.0,-40810959.0,-63389041.0
18,Thuế thu nhập doanh nghiệp đã trả,0.0,0.0,-146845808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Tiền thu khác từ các hoạt động kinh doanh,1053550415.0,-1053550415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-2727990853.0,4538760936.0,3604974469.0,12613989.0,468486.0,371313275.0,122359.0,661961.0,400449.0,26481.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-131781776.0,-129825115.0,586261012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,3961181820.0,1129727273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Tiền cho vay hoặc mua công cụ nợ,-2600000000.0,2600000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,0.0,0.0,0.0,0.0,371000000.0,0.0,0.0,0.0,0.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,3790923.0,-1892595769.0,1888986184.0,12613989.0,468486.0,313275.0,122359.0,661961.0,400449.0,26481.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,10171570626.0,-6557725435.0,-13728943671.0,-490428203.0,-487898180.0,-3788776986.0,-1935117315.0,-3359000000.0,-59999996.0,-20000000.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,48547717733.0,58835940341.0,24917373559.0,31307636447.0,5733151664.0,0.0,0.0,0.0,0.0,0.0
33,Tiển trả các khoản đi vay,-38376147107.0,-60220320363.0,-43819662643.0,-31798064650.0,-6221049844.0,-3788776986.0,-1935117315.0,-3359000000.0,-59999996.0,-20000000.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
