,Unnamed: 0,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,50122654835.0,37557790740.0,31801240805.0,41058847581.0,66586662609.0,43459206528.0,53816883366.0,55142650665.0,53393988147.0,63160953831.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,1749892934.0,947075583.0,743229426.0,3181100423.0,2162911618.0,3304758387.0,-11815281076.0,-4903632908.0,-43818798595.0,1243589802.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-159935861.0,-1037390000.0,-1423003818.0,-81000000.0,-836707709.0,-310428873.0,0.0,-93000000.0,-3200513227.0,-2796543553.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,0.0,244717273.0,907272727.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Tiền cho vay hoặc mua công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,-15000000000.0,-8100000000.0,-83500000000.0,-77000000000.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41100000000.0,77500000000.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,1909828795.0,1984465583.0,1921515971.0,2354827696.0,2999619327.0,3615187260.0,3184718924.0,3289367092.0,1781714632.0,3540133355.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,-49162500000.0,-14250000000.0,-33250000000.0,-30400000000.0,-48459011155.0,-61750000000.0,-52250000000.0,-47500000000.0,-66264043750.0,-64311350668.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Tiển trả các khoản đi vay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,-49162500000.0,-14250000000.0,-33250000000.0,-30400000000.0,-48459011155.0,-61750000000.0,-52250000000.0,-47500000000.0,-66264043750.0,-64311350668.0
37,Lưu chuyển tiền thuần trong kỳ,2710047769.0,24254866323.0,-705529769.0,13839948004.0,20290563072.0,-14986035085.0,-10248397710.0,2739017757.0,-56688854198.0,93192965.0
38,Tiền và tương đương tiền đầu kỳ,29964959994.0,32675007763.0,56929874086.0,56224344317.0,70064292321.0,90354855393.0,75368820308.0,65120422598.0,67859440355.0,11170586157.0
39,Ảnh hưởng của chênh lệch tỷ giá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,Tiền và tương đương tiền cuối kỳ,32675007763.0,56929874086.0,56224344317.0,70064292321.0,90354855393.0,75368820308.0,65120422598.0,67859440355.0,11170586157.0,11263779122.0
