,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Doanh số,57682637224.0,63756158418.0,63245953660.0,63973017608.0,100518577803.0,84341677350.0,89960985336.0,96758423891.0,95635308243.0,113417962509.0
1,Các khoản giảm trừ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Doanh số thuần,57682637224.0,63756158418.0,63245953660.0,63973017608.0,100518577803.0,84341677350.0,89960985336.0,96758423891.0,95635308243.0,113417962509.0
3,Giá vốn hàng bán,-22130883387.0,-25351609614.0,-24613045916.0,-25235850978.0,-29394963870.0,-26910601121.0,-28320710226.0,-30068992210.0,-30170548986.0,-33801725320.0
4,Lãi gộp,35551753837.0,38404548804.0,38632907744.0,38737166630.0,71123613933.0,57431076229.0,61640275110.0,66689431681.0,65464759257.0,79616237189.0
5,Thu nhập tài chính,1775196924.0,2135185561.0,2000253913.0,2381193758.0,3264741853.0,3366613617.0,3503017114.0,3173645724.0,3190952163.0,3978064041.0
6,Chi phí tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Trong đó: Chi phí lãi vay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Chi phí quản lý doanh  nghiệp,-2968251344.0,-4308309155.0,-3824836942.0,-4570091716.0,-6647093785.0,-5733477146.0,-5933924445.0,-6120152726.0,-5749678896.0,-6275714797.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,34358699417.0,36231425210.0,36808324715.0,36548268672.0,67741262001.0,55064212700.0,59209367779.0,63742924679.0,62906032524.0,77318586433.0
12,Thu nhập khác,0.0,0.0,309710331.0,0.0,0.0,909090.0,0.0,0.0,0.0,214078131.0
13,Chi phí khác,-1395861.0,0.0,-246797273.0,0.0,0.0,-3750000.0,0.0,-3323538.0,0.0,0.0
14,"Thu nhập khác, ròng",-1395861.0,0.0,62913058.0,0.0,0.0,-2840910.0,0.0,-3323538.0,0.0,214078131.0
16,Lãi/(lỗ) ròng trước thuế,34357303556.0,36231425210.0,36871237773.0,36548268672.0,67741262001.0,55061371790.0,59209367779.0,63739601141.0,62906032524.0,77532664564.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-2094715136.0,-2201177606.0,-2211256868.0,-2204080772.0,-3934799128.0,-3281720178.0,-3529906956.0,-4735922273.0,-6639668674.0,-15559753918.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,-2094715136.0,-2201177606.0,-2211256868.0,-2204080772.0,-3934799128.0,-3281720178.0,-3529906956.0,-4735922273.0,-6639668674.0,-15559753918.0
20,Lãi/(lỗ) thuần sau thuế,32262588420.0,34030247604.0,34659980905.0,34344187900.0,63806462873.0,51779651612.0,55679460823.0,59003678868.0,56266363850.0,61972910646.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,32262588420.0,34030247604.0,34659980905.0,34344187900.0,63806462873.0,51779651612.0,55679460823.0,59003678868.0,56266363850.0,61972910646.0
23,Lãi cơ bản trên cổ phiếu,3396.0,3582.0,3429.0,3402.0,6266.0,5132.0,5527.0,5862.0,5552.0,6164.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,5132.0,5527.0,5862.0,5552.0,6164.0
