,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,138869877803.0,147364486381.0,136018165952.0,129678912197.0,124303406126.0,134590721129.0,148879596083.0,144160149987.0,141215552083.0,133239414811.0
1,TÀI SẢN NGẮN HẠN,98105937795.0,107129522308.0,96799666259.0,89919916701.0,85495758497.0,94736544092.0,109611335785.0,105595164689.0,100839759257.0,92228355856.0
2,Tiền và tương đương tiền,64071067882.0,67859440355.0,64725022279.0,6037369096.0,10630482143.0,11170586157.0,4295709764.0,16493185788.0,1035733127.0,11263779122.0
3,Tiền,1071067882.0,59440355.0,4325022279.0,337369096.0,2230482143.0,1170586157.0,295709764.0,493185788.0,1035733127.0,363779122.0
4,Các khoản tương đương tiền,63000000000.0,67800000000.0,60400000000.0,5700000000.0,8400000000.0,10000000000.0,4000000000.0,16000000000.0,0.0,10900000000.0
5,Giá trị thuần đầu tư ngắn hạn,23100000000.0,23100000000.0,23100000000.0,74000000000.0,57000000000.0,65500000000.0,91300000000.0,73500000000.0,77500000000.0,65000000000.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,23100000000.0,23100000000.0,23100000000.0,74000000000.0,57000000000.0,65500000000.0,91300000000.0,73500000000.0,77500000000.0,65000000000.0
9,Các khoản phải thu,9925117633.0,15082463173.0,7770781626.0,8679325926.0,17006424987.0,17255362317.0,13225328295.0,14566486919.0,21407147710.0,14987476313.0
10,Phải thu khách hàng,9245741766.0,14097793520.0,7475128669.0,7370604897.0,15304361417.0,14344516105.0,8956777762.0,11891138539.0,19464881029.0,12457848516.0
11,Trả trước người bán,303911600.0,83280000.0,93780000.0,403992765.0,403992765.0,0.0,1271662000.0,1506614800.0,0.0,0.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,843322668.0,901389653.0,669731358.0,1372586665.0,1765929206.0,3142704613.0,3464746934.0,1636591981.0,2410125082.0,2997486198.0
16,Dự phòng nợ khó đòi,-467858401.0,0.0,-467858401.0,-467858401.0,-467858401.0,-467858401.0,-467858401.0,-467858401.0,-467858401.0,-467858401.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,236000000.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",1009752280.0,1087618780.0,1103618780.0,1106118780.0,810026460.0,768678007.0,768273471.0,1003621385.0,848779087.0,760192665.0
19,Hàng tồn kho,1009752280.0,1087618780.0,1103618780.0,1106118780.0,810026460.0,768678007.0,768273471.0,1003621385.0,848779087.0,760192665.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,0.0,0.0,100243574.0,97102899.0,48824907.0,41917611.0,22024255.0,31870597.0,48099333.0,216907756.0
22,Trả trước ngắn hạn,0.0,0.0,100243574.0,97102899.0,48824907.0,41917611.0,22024255.0,31870597.0,48099333.0,216907756.0
23,Thuế VAT phải thu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Phải thu thuế khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,40763940008.0,40234964073.0,39218499693.0,39758995496.0,38807647629.0,39854177037.0,39268260298.0,38564985298.0,40375792826.0,41011058955.0
28,Phải thu dài hạn,0.0,152284998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,152284998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,38543329943.0,38023994153.0,37541956750.0,38464604382.0,37942701426.0,39109994924.0,38522750759.0,37936596663.0,39189409431.0,39508148507.0
37,GTCL TSCĐ hữu hình,38543329943.0,38023994153.0,37541956750.0,38433110274.0,37914123984.0,39006054519.0,38428560354.0,37851066189.0,39113628957.0,39441587729.0
38,Nguyên giá TSCĐ hữu hình,152499955448.0,152499955448.0,152537455448.0,153948429993.0,153948429993.0,155047412648.0,155047412648.0,155047412648.0,156906056015.0,157843956201.0
39,Khấu hao lũy kế TSCĐ hữu hình,-113956625505.0,-114475961295.0,-114995498698.0,-115515319719.0,-116034306009.0,-116041358129.0,-116618852294.0,-117196346459.0,-117792427058.0,-118402368472.0
40,GTCL Tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Nguyên giá tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,Khấu hao lũy kế tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,GTCL tài sản cố định vô hình,0.0,0.0,0.0,31494108.0,28577442.0,103940405.0,94190405.0,85530474.0,75780474.0,66560778.0
44,Nguyên giá TSCĐ vô hình,121000000.0,121000000.0,121000000.0,152818182.0,152818182.0,234818182.0,234818182.0,234818182.0,234818182.0,234818182.0
45,Khấu hao lũy kế TSCĐ vô hình,-121000000.0,-121000000.0,-121000000.0,-121324074.0,-124240740.0,-130877777.0,-140627777.0,-149287708.0,-159037708.0,-168257404.0
46,Bất động sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,Nguyên giá tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,Khấu hao lũy kế tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Tài sản dở dang dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,97108182.0,97108182.0,0.0,0.0
50,"Chi phí sản xuất, kinh doanh dở dang dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,Đầu tư dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,Đầu tư vào các công ty con,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,Đầu tư vào công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
