,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,122778360219.0,137837693182.0,133783501086.0,135612587627.0,153271614640.0,136837912759.0,136117798638.0,147364486381.0,134664734618.0,133313304811.0
1,TÀI SẢN NGẮN HẠN,42996852480.0,66517825523.0,73317943692.0,83276314149.0,105164224250.0,87729658720.0,92353849097.0,107129522308.0,94810557581.0,92302245856.0
2,Tiền và tương đương tiền,32675007763.0,56929874086.0,56224344317.0,70064292321.0,90354855393.0,75368820308.0,65120422598.0,67859440355.0,11170586157.0,11263779122.0
3,Tiền,210737502.0,1438820786.0,146610739.0,31975889.0,330529759.0,243320015.0,120422598.0,59440355.0,1170586157.0,363779122.0
4,Các khoản tương đương tiền,32464270261.0,55491053300.0,56077733578.0,70032316432.0,90024325634.0,75125500293.0,65000000000.0,67800000000.0,10000000000.0,10900000000.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,15000000000.0,23100000000.0,65500000000.0,65000000000.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,15000000000.0,23100000000.0,65500000000.0,65000000000.0
9,Các khoản phải thu,9599671976.0,8507566022.0,16134193998.0,12417761582.0,14005152918.0,11720576542.0,11286276037.0,15082463173.0,17329375806.0,15061366313.0
10,Phải thu khách hàng,9123741959.0,8297383995.0,15767211237.0,12024338535.0,9827665108.0,10776215459.0,10276080652.0,14097793520.0,14344516105.0,12457848516.0
11,Trả trước người bán,387220000.0,27500000.0,83339072.0,54464072.0,2948396121.0,328385932.0,134430000.0,83280000.0,0.0,0.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,556568418.0,650540428.0,751502090.0,806817376.0,1696950090.0,1083833552.0,1343623786.0,1369248054.0,3216718102.0,3071376198.0
16,Dự phòng nợ khó đòi,-467858401.0,-467858401.0,-467858401.0,-467858401.0,-467858401.0,-467858401.0,-467858401.0,-467858401.0,-467858401.0,-467858401.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236000000.0,0.0
18,"Hàng tồn kho, ròng",706172741.0,1064385415.0,959405377.0,794260246.0,804215939.0,640261870.0,947150462.0,1087618780.0,768678007.0,760192665.0
19,Hàng tồn kho,706172741.0,1064385415.0,959405377.0,794260246.0,804215939.0,640261870.0,947150462.0,1087618780.0,768678007.0,760192665.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,16000000.0,16000000.0,0.0,0.0,0.0,0.0,0.0,0.0,41917611.0,216907756.0
22,Trả trước ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41917611.0,216907756.0
23,Thuế VAT phải thu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Phải thu thuế khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,16000000.0,16000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,79781507739.0,71319867659.0,60465557394.0,52336273478.0,48107390390.0,49108254039.0,43763949541.0,40234964073.0,39854177037.0,41011058955.0
28,Phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152284998.0,0.0,0.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152284998.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,79781507739.0,70489867659.0,60266333494.0,50375958485.0,46920039038.0,43144562406.0,40022194174.0,38023994153.0,39109994924.0,39508148507.0
37,GTCL TSCĐ hữu hình,79534710466.0,70243070386.0,60266333494.0,50296192356.0,46867272909.0,43118796277.0,40022194174.0,38023994153.0,39006054519.0,39441587729.0
38,Nguyên giá TSCĐ hữu hình,150286065121.0,151323455121.0,151082430939.0,151082430939.0,151919138648.0,152406955448.0,152406955448.0,152499955448.0,155047412648.0,157843956201.0
39,Khấu hao lũy kế TSCĐ hữu hình,-70751354655.0,-81080384735.0,-90816097445.0,-100786238583.0,-105051865739.0,-109288159171.0,-112384761274.0,-114475961295.0,-116041358129.0,-118402368472.0
40,GTCL Tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Nguyên giá tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,Khấu hao lũy kế tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,GTCL tài sản cố định vô hình,0.0,0.0,0.0,79766129.0,52766129.0,25766129.0,0.0,0.0,103940405.0,66560778.0
44,Nguyên giá TSCĐ vô hình,40000000.0,40000000.0,40000000.0,121000000.0,121000000.0,121000000.0,121000000.0,121000000.0,234818182.0,234818182.0
45,Khấu hao lũy kế TSCĐ vô hình,-40000000.0,-40000000.0,-40000000.0,-41233871.0,-68233871.0,-95233871.0,-121000000.0,-121000000.0,-130877777.0,-168257404.0
46,Bất động sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,Nguyên giá tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,Khấu hao lũy kế tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Tài sản dở dang dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,"Chi phí sản xuất, kinh doanh dở dang dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,Đầu tư dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,Đầu tư vào các công ty con,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,Đầu tư vào công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,Đầu tư dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,Dự phòng giảm giá đầu tư dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,Đầu tư nắm giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,Tài sản dài hạn khác,0.0,830000000.0,199223900.0,1960314993.0,1187351352.0,5963691633.0,3741755367.0,2058684922.0,744182113.0,1502910448.0
59,Trả trước dài hạn,0.0,830000000.0,130000000.0,1655591093.0,1118127452.0,5963691633.0,3741755367.0,2058684922.0,744182113.0,1502910448.0
