,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,4849597534291.0,4702331317762.0,4303955517067.0,4949052702109.0,5341607464777.0,4807756867832.0,5017006249870.0,5162449392310.0,5051881324716.0,4616169306334.0
1,TÀI SẢN NGẮN HẠN,3713282739716.0,3550433447730.0,3179111907672.0,3863411290113.0,4288093332871.0,3766787156913.0,4001978851418.0,4182199943178.0,4092216788626.0,3681268597084.0
2,Tiền và tương đương tiền,580184429811.0,700878253967.0,392628542634.0,475079819828.0,526432876259.0,375858619233.0,364408765118.0,141690371638.0,164311046726.0,549815412885.0
3,Tiền,227665632819.0,258574753967.0,192628542634.0,230079819828.0,199937138122.0,215858619233.0,284408765118.0,141690371638.0,135811046726.0,182474412885.0
4,Các khoản tương đương tiền,352518796992.0,442303500000.0,200000000000.0,245000000000.0,326495738137.0,160000000000.0,80000000000.0,0.0,28500000000.0,367341000000.0
5,Giá trị thuần đầu tư ngắn hạn,654398933978.0,457144861794.0,477510047494.0,788156873392.0,821426658495.0,697703078264.0,872225050821.0,952489237585.0,612683225354.0,218449095530.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,654398933978.0,457144861794.0,477510047494.0,788156873392.0,821426658495.0,697703078264.0,872225050821.0,952489237585.0,612683225354.0,218449095530.0
9,Các khoản phải thu,1330082219111.0,1302791513571.0,1338969762689.0,1475622007007.0,1562739717157.0,1394938470177.0,1475141298836.0,1489238887109.0,1525897844558.0,1431555189105.0
10,Phải thu khách hàng,1502716980975.0,1496757200590.0,1520259061505.0,1683634138433.0,1756092372062.0,1642665288502.0,1693967741661.0,1698521964013.0,1734432823909.0,1647561048964.0
11,Trả trước người bán,25881089635.0,24429267528.0,24245609702.0,29493364699.0,32255741574.0,20235205921.0,27277386144.0,27785070403.0,29655931913.0,32057751163.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,31634293960.0,15339650466.0,28236376094.0,23337981545.0,35424856681.0,21937283319.0,30399505307.0,34485142431.0,37562154066.0,18679697998.0
16,Dự phòng nợ khó đòi,-230150145459.0,-233771284612.0,-233771284612.0,-260986463942.0,-261039352830.0,-289905554803.0,-276509581514.0,-271553289738.0,-275753065330.0,-266743309020.0
