,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,306319671153.0,293725560613.0,286081043628.0,294615102186.0,240022328156.0,235635481695.0,247401583546.0,409534741025.0,371142223357.0,597338736126.0
1,TÀI SẢN NGẮN HẠN,260050690663.0,230373051137.0,225311490724.0,242516249560.0,192288057739.0,192566273595.0,206885924503.0,182251660440.0,95050210047.0,101656661019.0
2,Tiền và tương đương tiền,57396510072.0,12222297565.0,20744102063.0,58778051271.0,62944437528.0,64975788530.0,72520853571.0,73177165027.0,45627111107.0,27854020675.0
3,Tiền,27396510072.0,12222297565.0,20744102063.0,38778051271.0,42944437528.0,54975788530.0,42520853571.0,43177165027.0,20627111107.0,27854020675.0
4,Các khoản tương đương tiền,30000000000.0,0.0,0.0,20000000000.0,20000000000.0,10000000000.0,30000000000.0,30000000000.0,25000000000.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,151000000000.0,105000000000.0,130000000000.0,92000000000.0,45000000000.0,90000000000.0,100000000000.0,50000000000.0,0.0,0.0
6,Đầu tư ngắn hạn,151000000000.0,105000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,130000000000.0,92000000000.0,45000000000.0,90000000000.0,100000000000.0,50000000000.0,0.0,0.0
9,Các khoản phải thu,10299244307.0,85018672472.0,59735704402.0,76642832767.0,58892937520.0,16584645851.0,17102399502.0,21529304654.0,21632151551.0,28760617865.0
10,Phải thu khách hàng,8133378247.0,83820849420.0,52953855002.0,74635321862.0,58279909057.0,15043820457.0,15782171876.0,6846644801.0,22468065828.0,29925100119.0
11,Trả trước người bán,184289564.0,180955457.0,126796347.0,362493976.0,207129495.0,257840875.0,217380425.0,15350722205.0,766494942.0,260506800.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,3413271669.0,3011261222.0,6765153061.0,1755116937.0,805489180.0,2101978682.0,2937478074.0,1166568521.0,232221654.0,409641819.0
16,Dự phòng nợ khó đòi,-1431695173.0,-1994393627.0,-110100008.0,-110100008.0,-399590212.0,-818994163.0,-1834630873.0,-1834630873.0,-1834630873.0,-1834630873.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",40501463620.0,23385835039.0,13893741033.0,14749245481.0,24290216889.0,19206767193.0,16363439613.0,36299130477.0,23643793195.0,23970404766.0
19,Hàng tồn kho,40502541620.0,23385835039.0,13893741033.0,15526529556.0,25079900316.0,19964073431.0,16605829258.0,36527271202.0,23808180463.0,24134792034.0
20,Dự phòng giảm giá HTK,-1078000.0,0.0,0.0,-777284075.0,-789683427.0,-757306238.0,-242389645.0,-228140725.0,-164387268.0,-164387268.0
21,Tài sản lưu động khác,853472664.0,4746246061.0,937943226.0,346120041.0,1160465802.0,1799072021.0,899231817.0,1246060282.0,4147154194.0,21071617713.0
22,Trả trước ngắn hạn,219609083.0,2735202503.0,350253301.0,346120041.0,414681666.0,342090583.0,899231817.0,1246060282.0,326097812.0,989070429.0
