,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Doanh số,418983869655.0,426247881468.0,373353790592.0,449372715733.0,356853086102.0,296499854631.0,278012177163.0,175711732563.0,140189210520.0,179788156587.0
1,Các khoản giảm trừ,-7085837509.0,-21479240707.0,-18548959957.0,-32366745276.0,-29555488703.0,-18500553035.0,-10925687097.0,-13320221731.0,-8468888291.0,-10721077141.0
2,Doanh số thuần,411898032146.0,404768640761.0,354804830635.0,417005970457.0,327297597399.0,277999301596.0,267086490066.0,162391510832.0,131720322229.0,169067079446.0
3,Giá vốn hàng bán,-298168198831.0,-290499598295.0,-248732290754.0,-293231679856.0,-252708169775.0,-213327371362.0,-197746693325.0,-122853801166.0,-111883673467.0,-137618744004.0
4,Lãi gộp,113729833315.0,114269042466.0,106072539881.0,123774290601.0,74589427624.0,64671930234.0,69339796741.0,39537709666.0,19836648762.0,31448335442.0
5,Thu nhập tài chính,13071886924.0,11840820481.0,12011095768.0,6866527878.0,6604156228.0,9082160581.0,9424876368.0,8444782124.0,3144929832.0,1933119902.0
6,Chi phí tài chính,-47765390.0,-366026436.0,-105457732.0,-60467832.0,-248221597.0,-19879986.0,-14745471.0,-2392705143.0,-14618994562.0,-15879290982.0
7,Trong đó: Chi phí lãi vay,0.0,-321888889.0,-37777778.0,0.0,-225555556.0,0.0,0.0,-2372513685.0,-14605947324.0,-15779457596.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,-49669319394.0,-66922394054.0,-60132737458.0,-58218851250.0,-48601039081.0,-36733019865.0,-27929642801.0,-21186319059.0,-21625207674.0,-43029397727.0
10,Chi phí quản lý doanh  nghiệp,-37267394659.0,-34763861876.0,-33536610944.0,-35438093162.0,-35541302256.0,-33244791917.0,-29145264787.0,-21175474938.0,-23401566844.0,-25749690986.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,39817240796.0,24057580581.0,24308829515.0,36923406235.0,-3196979082.0,3756399047.0,21675020050.0,3227992650.0,-36664190486.0,-51276924351.0
12,Thu nhập khác,4400532347.0,4042220829.0,8916193953.0,4265975480.0,466371020.0,2201607931.0,983477108.0,539850122.0,444344573.0,4197261752.0
13,Chi phí khác,-6390520964.0,-35430576.0,-193752389.0,-3306105226.0,-521395.0,-5524979.0,-502884966.0,-236516599.0,-79809231.0,-2366263519.0
14,"Thu nhập khác, ròng",-1989988617.0,4006790253.0,8722441564.0,959870254.0,465849625.0,2196082952.0,480592142.0,303333523.0,364535342.0,1830998233.0
16,Lãi/(lỗ) ròng trước thuế,37827252179.0,28064370834.0,33031271079.0,37883276489.0,-2731129457.0,5952481999.0,22155612192.0,3531326173.0,-36299655144.0,-49445926118.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-11607090540.0,-5845286559.0,-6860697758.0,-7877414283.0,-836276672.0,-187873446.0,-5136330095.0,-316687015.0,-42964491.0,0.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,0.0,0.0,0.0,528360668.0,-528360668.0,-435260367.0,212830817.0,749003595.0,760966406.0
19,Chi phí thuế thu nhập doanh nghiệp,-11607090540.0,-5845286559.0,-6860697758.0,-7877414283.0,-307916004.0,-716234114.0,-5571590462.0,-103856198.0,706039104.0,760966406.0
20,Lãi/(lỗ) thuần sau thuế,26220161639.0,22219084275.0,26170573321.0,30005862206.0,-3039045461.0,5236247885.0,16584021730.0,3427469975.0,-35593616040.0,-48684959712.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,26220161639.0,22219084275.0,26170573321.0,30005862206.0,-3039045461.0,5236247885.0,16584021730.0,3427469975.0,-35593616040.0,-48684959712.0
23,Lãi cơ bản trên cổ phiếu,3093.0,2621.0,2778.0,3185.0,-690.0,419.0,1761.0,404.0,-4199.0,0.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
