,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Doanh số,152972645072.0,317852031441.0,115482951515.0,236398027486.0,141472751314.0,445285173334.0,121924673952.0,196183245782.0,186222106012.0,284911180949.0
1,Các khoản giảm trừ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Doanh số thuần,152972645072.0,317852031441.0,115482951515.0,236398027486.0,141472751314.0,445285173334.0,121924673952.0,196183245782.0,186222106012.0,284911180949.0
3,Giá vốn hàng bán,-145703733018.0,-307333116789.0,-110578535987.0,-229726726965.0,-133998037230.0,-429350634470.0,-116746824134.0,-186341913387.0,-177266333637.0,-261976916996.0
4,Lãi gộp,7268912054.0,10518914652.0,4904415528.0,6671300521.0,7474714084.0,15934538864.0,5177849818.0,9841332395.0,8955772375.0,22934263953.0
5,Thu nhập tài chính,2682322266.0,2855324653.0,2607471059.0,2418472836.0,2299474485.0,1631511010.0,1798498234.0,1719520664.0,1487299779.0,1526020452.0
6,Chi phí tài chính,-4340962791.0,-4465161501.0,-3798363971.0,-4247901578.0,-3894546468.0,-3571343788.0,-3404827628.0,-4319970019.0,-4103031205.0,-4702496783.0
7,Trong đó: Chi phí lãi vay,-4340962791.0,-4365161501.0,-3798363971.0,-4247901578.0,-3894546468.0,-3471343788.0,-3404827628.0,-4319970019.0,-4103031205.0,-4502496783.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Chi phí quản lý doanh  nghiệp,-5073356839.0,-5948903893.0,-3686833587.0,-6023474578.0,-6239518891.0,-6065206946.0,-4134067493.0,-6606757836.0,-5862338985.0,-8439474569.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,536914690.0,2960173911.0,26689029.0,-1181602799.0,-359876790.0,7929499140.0,-562547069.0,634125204.0,477701964.0,11318313053.0
12,Thu nhập khác,395726523.0,385841014.0,687819586.0,2189897876.0,1257715665.0,567186474.0,1264338814.0,369075333.0,508743386.0,996040895.0
13,Chi phí khác,-12337176.0,-609000.0,0.0,-5573106.0,-2731243.0,-1107931.0,-200.0,-234263.0,-37928863.0,-3046726969.0
14,"Thu nhập khác, ròng",383389347.0,385232014.0,687819586.0,2184324770.0,1254984422.0,566078543.0,1264338614.0,368841070.0,470814523.0,-2050686074.0
16,Lãi/(lỗ) ròng trước thuế,920304037.0,3345405925.0,714508615.0,1002721971.0,895107632.0,8495577683.0,701791545.0,1002966274.0,948516487.0,9267626979.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-186528243.0,-669202985.0,-142901723.0,-201659015.0,-179567775.0,-1699337123.0,-140358349.0,-200640107.0,-197289070.0,-2464036989.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,-186528243.0,-669202985.0,-142901723.0,-201659015.0,-179567775.0,-1699337123.0,-140358349.0,-200640107.0,-197289070.0,-2464036989.0
20,Lãi/(lỗ) thuần sau thuế,733775794.0,2676202940.0,571606892.0,801062956.0,715539857.0,6796240560.0,561433196.0,802326167.0,751227417.0,6803589990.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2372655.0,-2040848.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,733775794.0,2676202940.0,571606892.0,801062956.0,715539857.0,6796240560.0,561433196.0,802326167.0,748854762.0,6805630838.0
23,Lãi cơ bản trên cổ phiếu,92.0,335.0,71.0,101.0,89.0,850.0,70.0,100.0,94.0,773.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0
