,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,132671252441.0,116098176609.0,120530687771.0,128299331768.0,147909129477.0,160172115041.0,127045787986.0,127775086964.0,121595544128.0,124764899694.0
1,TÀI SẢN NGẮN HẠN,115654765395.0,100039428252.0,102756204892.0,111274827508.0,129047060944.0,139694562937.0,109277186029.0,112755250860.0,106093465914.0,106738977858.0
2,Tiền và tương đương tiền,15138256800.0,27284750674.0,30791264363.0,38617759485.0,33429149658.0,23801822399.0,25809498239.0,31374908441.0,21268311576.0,41895796993.0
3,Tiền,1638256800.0,2284750674.0,7291264363.0,3517759485.0,4429149658.0,4801822399.0,9309498239.0,9374908441.0,3268311576.0,11895796993.0
4,Các khoản tương đương tiền,13500000000.0,25000000000.0,23500000000.0,35100000000.0,29000000000.0,19000000000.0,16500000000.0,22000000000.0,18000000000.0,30000000000.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,2000000000.0,2000000000.0,5000000000.0,5000000000.0,24000000000.0,46000000000.0,5000000000.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,2000000000.0,2000000000.0,5000000000.0,5000000000.0,24000000000.0,46000000000.0,5000000000.0
9,Các khoản phải thu,41086695163.0,29512481767.0,37239484116.0,35151572334.0,28508790726.0,25625245646.0,45304881094.0,26230469731.0,15737059757.0,26503929792.0
10,Phải thu khách hàng,33834268208.0,28668721714.0,37435398705.0,35475719694.0,26024592136.0,26140157365.0,45205698506.0,21649100238.0,11963769313.0,26388110687.0
11,Trả trước người bán,1796727875.0,1585207000.0,622557000.0,283156000.0,857254888.0,149925000.0,1029063000.0,3317288500.0,4590272120.0,583473000.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,6455699080.0,258553053.0,786272894.0,1012163835.0,3518070928.0,984456568.0,364962598.0,6802399833.0,6261205530.0,5758588514.0
16,Dự phòng nợ khó đòi,-1000000000.0,-1000000000.0,-1604744483.0,-1619467195.0,-1891127226.0,-1649293287.0,-1294843010.0,-5538318840.0,-7078187206.0,-6226242409.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",58936583718.0,42226668202.0,34210203495.0,35225963291.0,62808415938.0,81410527916.0,32477770697.0,30486107662.0,22378564989.0,32969740086.0
19,Hàng tồn kho,58936583718.0,42226668202.0,34210203495.0,39925963291.0,70308415938.0,84549564325.0,35369894994.0,32868821115.0,23341957410.0,33933132507.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,-4700000000.0,-7500000000.0,-3139036409.0,-2892124297.0,-2382713453.0,-963392421.0,-963392421.0
21,Tài sản lưu động khác,493229714.0,1015527609.0,515252918.0,279532398.0,2300704622.0,3856966976.0,685035999.0,663765026.0,709529592.0,369510987.0
22,Trả trước ngắn hạn,0.0,0.0,266515500.0,0.0,0.0,268391046.0,308387735.0,117215212.0,106925551.0,250066188.0
23,Thuế VAT phải thu,0.0,0.0,0.0,277122029.0,1724010522.0,2736193989.0,198514266.0,0.0,0.0,119444799.0
24,Phải thu thuế khác,0.0,127136065.0,248737418.0,2410369.0,576694100.0,852381941.0,178133998.0,546549814.0,602604041.0,0.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,493229714.0,888391544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,17016487046.0,16058748357.0,17774482879.0,17024504260.0,18862068533.0,20477552104.0,17768601957.0,15019836104.0,15502078214.0,18025921836.0
28,Phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
