,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,324967191917.0,244681374764.0,538298429300.0,1805040560380.0,5559070547935.0,5207027617835.0,5321144894054.0,3880051127255.0,3674822897316.0,5711739155938.0
1,TÀI SẢN NGẮN HẠN,221187565205.0,145173978636.0,141715450418.0,347138304875.0,1980304414941.0,1980045840264.0,2885885334147.0,2710110709386.0,2651610213349.0,4397286661254.0
2,Tiền và tương đương tiền,2367150493.0,157112307.0,4992994387.0,3000660839.0,19683955386.0,35169027239.0,47934892158.0,136863207078.0,374986551470.0,62228037567.0
3,Tiền,2367150493.0,157112307.0,4992994387.0,3000660839.0,10486040984.0,12248427105.0,21757791533.0,15171808850.0,361977908712.0,51195201893.0
4,Các khoản tương đương tiền,0.0,0.0,0.0,0.0,9197914402.0,22920600134.0,26177100625.0,121691398228.0,13008642758.0,11032835674.0
5,Giá trị thuần đầu tư ngắn hạn,82069602374.0,0.0,0.0,91008000000.0,557037941000.0,0.0,79124446257.0,0.0,0.0,0.0
6,Đầu tư ngắn hạn,252553304675.0,0.0,0.0,91008000000.0,91008000000.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,-170483702301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,466029941000.0,0.0,79124446257.0,0.0,0.0,0.0
9,Các khoản phải thu,94202347864.0,120610745709.0,120789631121.0,236506314298.0,1378826789125.0,1926561937759.0,2263560806268.0,1876092642041.0,1928703308877.0,3460401214248.0
10,Phải thu khách hàng,76014615282.0,58164615282.0,80570438465.0,204342883583.0,129884225908.0,533720497929.0,1519053162548.0,1338849868601.0,442356710651.0,2468280720120.0
11,Trả trước người bán,105143524.0,105143524.0,605141524.0,628336959.0,15295093718.0,10660642320.0,1557582256.0,1059457552.0,36242900.0,7134145632.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,252120442447.0,242662482924.0,236225000000.0,1204037607300.0,794357607300.0,340372770997.0,266599921915.0,979845272308.0,783434369863.0
15,Phải thu khác,23244869853.0,57018610552.0,40899994166.0,39949594987.0,291541781621.0,849743709482.0,680152710835.0,546576299366.0,783523229437.0,478614566252.0
16,Dự phòng nợ khó đòi,-5162280795.0,-246798066096.0,-243948425958.0,-244639501231.0,-261931919422.0,-261920519272.0,-277575420368.0,-276992905393.0,-277058146419.0,-277062587619.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",21700000000.0,21700000000.0,15500000000.0,16367747252.0,24114967187.0,17470269298.0,487516112287.0,632976111234.0,321242585358.0,827642522774.0
19,Hàng tồn kho,21700000000.0,21700000000.0,15500000000.0,16367747252.0,24114967187.0,17470269298.0,487516112287.0,632976111234.0,321242585358.0,827642522774.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,20848464474.0,2706120620.0,432824910.0,255582486.0,640762243.0,844605968.0,7749077177.0,64178749033.0,26677767644.0,47014886665.0
22,Trả trước ngắn hạn,0.0,0.0,0.0,0.0,0.0,41122830.0,60917523.0,1946321505.0,525149734.0,1152525728.0
23,Thuế VAT phải thu,2580972729.0,2706120620.0,432824910.0,255582486.0,258312243.0,277438583.0,3236146263.0,62049523292.0,26152617910.0,45862360937.0
24,Phải thu thuế khác,0.0,0.0,0.0,0.0,382450000.0,526044555.0,4452013391.0,182904236.0,0.0,0.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,18267491745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,103779626712.0,99507396128.0,396582978882.0,1457902255505.0,3578766132994.0,3226981777571.0,2435259559907.0,1169940417869.0,1023212683967.0,1314452494684.0
28,Phải thu dài hạn,0.0,0.0,29000000000.0,1153629588108.0,2697309432681.0,2483420745627.0,1281422477000.0,143957350000.0,278000550000.0,541600550000.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,0.0,0.0,29000000000.0,1160166588108.0,2703846432681.0,2489957745627.0,1289001311000.0,151536184000.0,285579384000.0,549179384000.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,-6537000000.0,-6537000000.0,-6537000000.0,-7578834000.0,-7578834000.0,-7578834000.0,-7578834000.0
36,Tài sản cố định,0.0,0.0,404417155.0,302144431.0,28672505596.0,27825343350.0,27084125872.0,47267284150.0,14411036406.0,13938941256.0
37,GTCL TSCĐ hữu hình,0.0,0.0,404417155.0,302144431.0,18684966496.0,17837804250.0,17096586772.0,37279745050.0,4423497306.0,3951402156.0
38,Nguyên giá TSCĐ hữu hình,90367086.0,90367086.0,499457995.0,499457995.0,37996949021.0,37784739848.0,38606622857.0,105565344206.0,21021261581.0,21906254613.0
39,Khấu hao lũy kế TSCĐ hữu hình,-90367086.0,-90367086.0,-95040840.0,-197313564.0,-19311982525.0,-19946935598.0,-21510036085.0,-68285599156.0,-16597764275.0,-17954852457.0
40,GTCL Tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Nguyên giá tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,Khấu hao lũy kế tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,GTCL tài sản cố định vô hình,0.0,0.0,0.0,0.0,9987539100.0,9987539100.0,9987539100.0,9987539100.0,9987539100.0,9987539100.0
44,Nguyên giá TSCĐ vô hình,0.0,0.0,0.0,0.0,9987539100.0,9987539100.0,9987539100.0,31345804923.0,9987539100.0,9987539100.0
45,Khấu hao lũy kế TSCĐ vô hình,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21358265823.0,0.0,0.0
46,Bất động sản đầu tư,0.0,0.0,0.0,0.0,485305537613.0,470725537613.0,0.0,0.0,0.0,0.0
47,Nguyên giá tài sản đầu tư,0.0,0.0,0.0,0.0,500199086000.0,500199086000.0,0.0,0.0,0.0,0.0
48,Khấu hao lũy kế tài sản đầu tư,0.0,0.0,0.0,0.0,-14893548387.0,-29473548387.0,0.0,0.0,0.0,0.0
49,Tài sản dở dang dài hạn,0.0,0.0,0.0,0.0,58058401222.0,1112464670.0,0.0,0.0,0.0,112934730.0
50,"Chi phí sản xuất, kinh doanh dở dang dài hạn",0.0,0.0,0.0,0.0,6657467478.0,0.0,0.0,0.0,0.0,0.0
52,Đầu tư dài hạn,102268224977.0,99066118657.0,366291614131.0,303437073053.0,299830380370.0,235395427615.0,1119088094106.0,711182175334.0,711166344019.0,742211942565.0
53,Đầu tư vào các công ty con,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,Đầu tư vào công ty liên doanh,0.0,0.0,0.0,0.0,45000000000.0,216480000000.0,216480000000.0,230809675334.0,230793844019.0,740639442565.0
