,CHỈ TIÊU,2011,2012,2013,2016,2017,2018,2019,2020,2021,2022
0,Doanh số,189718344545.0,123332545975.0,200132542966.0,125500346401.0,124152662629.0,98291480539.0,96520675963.0,99746237859.0,122492896627.0,102926148081.0
1,Các khoản giảm trừ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Doanh số thuần,189718344545.0,123332545975.0,200132542966.0,125500346401.0,124152662629.0,98291480539.0,96520675963.0,99746237859.0,122492896627.0,102926148081.0
3,Giá vốn hàng bán,-159116218203.0,-92150519220.0,-150013845457.0,-107635581016.0,-97087206340.0,-72688938789.0,-75577539612.0,-76197545590.0,-97035064014.0,-86798259706.0
4,Lãi gộp,30602126342.0,31182026755.0,50118697509.0,17864765385.0,27065456289.0,25602541750.0,20943136351.0,23548692269.0,25457832613.0,16127888375.0
5,Thu nhập tài chính,208044484.0,174342115.0,1692268048.0,83117855.0,513833903.0,1497588948.0,2763019707.0,3202187101.0,3273243054.0,3208860037.0
6,Chi phí tài chính,-4885511553.0,-4016169295.0,-1939891258.0,-211393857.0,0.0,0.0,0.0,-13279058.0,-3472763.0,0.0
7,Trong đó: Chi phí lãi vay,-4885511553.0,-3783604138.0,-1927122653.0,-106393857.0,0.0,0.0,0.0,-11894304.0,0.0,0.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Chi phí quản lý doanh  nghiệp,-25137243676.0,-25742521829.0,-45155676961.0,-17714039058.0,-18361092176.0,-22325582122.0,-20540733345.0,-23196156598.0,-24157975860.0,-17530700778.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,787415597.0,1597677746.0,4715397338.0,22450325.0,9218198016.0,4774548576.0,3165422713.0,3541443714.0,4569627044.0,1806047634.0
12,Thu nhập khác,2113749350.0,1339527745.0,48503848.0,1947202835.0,0.0,190416247.0,2223614161.0,1882864688.0,3286010509.0,1766328882.0
13,Chi phí khác,-96925014.0,-101784807.0,-162264967.0,-1937240399.0,-9096475511.0,0.0,0.0,-20071674.0,0.0,-6660097.0
14,"Thu nhập khác, ròng",2016824336.0,1237742938.0,-113761119.0,9962436.0,-9096475511.0,190416247.0,2223614161.0,1862793014.0,3286010509.0,1759668785.0
16,Lãi/(lỗ) ròng trước thuế,2804239933.0,2835420684.0,4601636219.0,32412761.0,121722505.0,4964964823.0,5389036874.0,5404236728.0,7855637553.0,3565716419.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-701059983.0,-708855171.0,-1150409055.0,-8982552.0,-24344501.0,-992992965.0,-1131821802.0,-774021213.0,-1596427511.0,-713143284.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,-701059983.0,-708855171.0,-1150409055.0,-8982552.0,-24344501.0,-992992965.0,-1131821802.0,-774021213.0,-1596427511.0,-713143284.0
20,Lãi/(lỗ) thuần sau thuế,2103179950.0,2126565513.0,3451227164.0,23430209.0,97378004.0,3971971858.0,4257215072.0,4630215515.0,6259210042.0,2852573135.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,2103179950.0,2126565513.0,3451227164.0,23430209.0,97378004.0,3971971858.0,4257215072.0,4630215515.0,6259210042.0,2852573135.0
23,Lãi cơ bản trên cổ phiếu,0.0,0.0,0.0,0.0,11.72,478.0,512.0,557.0,753.0,343.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,478.0,512.0,557.0,753.0,343.0
