,Unnamed: 0,2011,2012,2013,2016,2017,2018,2019,2020,2021,2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,46856699092.0,13899369740.0,35407859435.0,6103885752.0,15104084817.0,17760005981.0,3213325241.0,13017785628.0,5316329950.0,1863438522.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-20323418708.0,-13476275879.0,-3375132506.0,1023846082.0,-20588423690.0,-2589669668.0,-9824344337.0,-3312157001.0,-5929921330.0,2367374027.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-20506386360.0,-13545992182.0,-3526548950.0,0.0,-6500000.0,-83500000.0,-1986222090.0,-840205499.0,-150000000.0,0.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,0.0,0.0,0.0,-93095864.0,0.0,0.0,197234000.0,0.0,45000000.0
24,Tiền cho vay hoặc mua công cụ nợ,0.0,0.0,0.0,0.0,-21000000000.0,-14000000000.0,-10000000000.0,-45000000000.0,-32000000000.0,-23000000000.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,0.0,0.0,0.0,0.0,10000000000.0,0.0,40000000000.0,25000000000.0,22000000000.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,945000000.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,182967652.0,69716303.0,151416444.0,78846082.0,511172174.0,1493830332.0,2161877753.0,2330814498.0,1220078670.0,3322374027.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,-13870482284.0,-13211864021.0,-18121748335.0,-4884512093.0,0.0,-884341694.0,-2627090369.0,-3121191230.0,-3674317325.0,-4336642175.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,10363006.0,0.0,1721164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,8531060491.0,16354140962.0,17205507498.0,208317066.0,0.0,0.0,0.0,3441593232.0,0.0,0.0
33,Tiển trả các khoản đi vay,-22411905781.0,-29566004983.0,-35328976997.0,-2890960841.0,0.0,0.0,-119434157.0,-3441593232.0,0.0,0.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,0.0,0.0,0.0,-2201868318.0,0.0,-884341694.0,-2507656212.0,-3121191230.0,-3674317325.0,-4336642175.0
37,Lưu chuyển tiền thuần trong kỳ,12662798100.0,-12788770160.0,13910978594.0,2243219741.0,-5484338873.0,14285994619.0,-9238109465.0,6584437397.0,-4287908705.0,-105829626.0
38,Tiền và tương đương tiền đầu kỳ,6600284834.0,19245990298.0,6448214103.0,14823313948.0,17070805462.0,11589128318.0,25878881553.0,16643872946.0,23226925589.0,18935544121.0
39,Ảnh hưởng của chênh lệch tỷ giá,-17092636.0,-9006035.0,0.0,4271773.0,2661729.0,3758616.0,3100858.0,-1384754.0,-3472763.0,7116148.0
40,Tiền và tương đương tiền cuối kỳ,19245990298.0,6448214103.0,20359192697.0,17070805462.0,11589128318.0,25878881553.0,16643872946.0,23226925589.0,18935544121.0,18836830643.0
