,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,434128433084.0,451225127354.0,490733422689.0,488438369161.0,521348961361.0,487104381950.0,441710772578.0,393343337286.0,363463075561.0,334921439828.0
1,TÀI SẢN NGẮN HẠN,312365936291.0,326458707211.0,379176062090.0,384337935727.0,426648745233.0,405000463549.0,370461928187.0,329297772275.0,305030598986.0,281577915253.0
2,Tiền và tương đương tiền,12133490950.0,14746750949.0,57809316166.0,3668495089.0,5193243448.0,14032628947.0,5150784375.0,263619630.0,589012179.0,142973182.0
3,Tiền,12133490950.0,14746750949.0,57809316166.0,3668495089.0,5193243448.0,14032628947.0,5150784375.0,263619630.0,589012179.0,142973182.0
4,Các khoản tương đương tiền,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,19261298950.0,0.0,17957123000.0,2957123000.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Đầu tư ngắn hạn,19261298950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,17957123000.0,2957123000.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Các khoản phải thu,200141532997.0,184753565554.0,165016065014.0,220323765325.0,255287364576.0,190057375328.0,121820661270.0,124918156146.0,120316792933.0,101332229231.0
10,Phải thu khách hàng,197267222266.0,174560299146.0,163094032744.0,205289350073.0,213928307224.0,152869888564.0,112009051704.0,119937923563.0,109778703141.0,97388707107.0
11,Trả trước người bán,2707020593.0,7328788931.0,1855925064.0,1901617734.0,1694167098.0,6675603375.0,2405965355.0,1785928440.0,1610830277.0,1163803234.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,1272431339.0,4069618678.0,4441141627.0,17507831939.0,44039924675.0,34886917810.0,11780678632.0,7569338564.0,9054140444.0,9968303347.0
16,Dự phòng nợ khó đòi,-1105141201.0,-1205141201.0,-4375034421.0,-4375034421.0,-4375034421.0,-4375034421.0,-4375034421.0,-4375034421.0,-4375034421.0,-11436737949.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4248153492.0,4248153492.0
18,"Hàng tồn kho, ròng",71266073470.0,126950639563.0,138393557910.0,157388552313.0,165971398823.0,200910459274.0,243480904418.0,204106418375.0,184124793874.0,180102712840.0
19,Hàng tồn kho,71266073470.0,126950639563.0,138393557910.0,157388552313.0,165971398823.0,200910459274.0,243480904418.0,204106418375.0,184124793874.0,180102712840.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,9563539924.0,7751145.0,0.0,0.0,196738386.0,0.0,9578124.0,9578124.0,0.0,0.0
22,Trả trước ngắn hạn,8630575524.0,0.0,0.0,0.0,0.0,0.0,9578124.0,9578124.0,0.0,0.0
23,Thuế VAT phải thu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Phải thu thuế khác,0.0,7751145.0,0.0,0.0,196738386.0,0.0,0.0,0.0,0.0,0.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,932964400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,121762496793.0,124766420143.0,111557360599.0,104100433434.0,94700216128.0,82103918401.0,71248844391.0,64045565011.0,58432476575.0,53343524575.0
28,Phải thu dài hạn,0.0,0.0,25000000.0,25000000.0,25000000.0,0.0,0.0,0.0,0.0,0.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,0.0,0.0,25000000.0,25000000.0,25000000.0,0.0,0.0,0.0,0.0,0.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,121742496793.0,110082680273.0,95905806739.0,88697943030.0,81126309905.0,74281861711.0,68329368896.0,62513077966.0,56895944075.0,51795448075.0
37,GTCL TSCĐ hữu hình,118462736526.0,110082680273.0,95274881203.0,88136141894.0,80633633169.0,73858309375.0,68329368896.0,62513077966.0,56895944075.0,51795448075.0
38,Nguyên giá TSCĐ hữu hình,182476841541.0,182685841541.0,170650896862.0,171208965862.0,171208965862.0,171403905862.0,172327149498.0,172327149498.0,166924107841.0,158572406022.0
39,Khấu hao lũy kế TSCĐ hữu hình,-64014105015.0,-72603161268.0,-75376015659.0,-83072823968.0,-90575332693.0,-97545596487.0,-103997780602.0,-109814071532.0,-110028163766.0,-106776957947.0
40,GTCL Tài sản thuê tài chính,0.0,0.0,630925536.0,561801136.0,492676736.0,423552336.0,0.0,0.0,0.0,0.0
41,Nguyên giá tài sản thuê tài chính,0.0,0.0,691243636.0,691243636.0,691243636.0,691243636.0,0.0,0.0,0.0,0.0
42,Khấu hao lũy kế tài sản thuê tài chính,0.0,0.0,-60318100.0,-129442500.0,-198566900.0,-267691300.0,0.0,0.0,0.0,0.0
43,GTCL tài sản cố định vô hình,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,Nguyên giá TSCĐ vô hình,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,Khấu hao lũy kế TSCĐ vô hình,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,Bất động sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,Nguyên giá tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,Khấu hao lũy kế tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Tài sản dở dang dài hạn,0.0,3765823094.0,65023022.0,708264793.0,1167547045.0,1167547045.0,1167547045.0,1167547045.0,1167547045.0,1179091045.0
50,"Chi phí sản xuất, kinh doanh dở dang dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,Đầu tư dài hạn,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,320000000.0,320000000.0,320000000.0,320000000.0
53,Đầu tư vào các công ty con,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,Đầu tư vào công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,Đầu tư dài hạn khác,20000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,Dự phòng giảm giá đầu tư dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,Đầu tư nắm giữ đến ngày đáo hạn,0.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,320000000.0,320000000.0,320000000.0,320000000.0
