,Unnamed: 0,Q2 2020,Q3 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,844104096.0,2607231886.0,2409561879.0,-2587342325.0,816495492.0,546458300.0,2745026273.0,-2262248824.0,4855854306.0,-3775951454.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,-7772912277.0,312828494.0,-21310401955.0,-1540367600.0,-4131221656.0,5508052175.0,-968520262.0,507806362.0,782721281.0,-5765033385.0
2,Lãi trước thuế,-15192797698.0,-6788591571.0,-28376778673.0,-7386085684.0,-6970965697.0,-4791877316.0,-6600201201.0,-5176249104.0,-5140917123.0,-12368920321.0
3,Khấu hao TSCĐ,1467496000.0,1412049893.0,1387279181.0,1362708600.0,-2314025317.0,5163053127.0,1287732900.0,1277017300.0,1268016200.0,1267729600.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7061703528.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-1187307.0,-1104110.0,-991940.0,-357896.0,-328271.0,-526114.0,-738512.0,-881584.0,-1643215.0,-1725546192.0
9,Chi phí lãi vay,5953576728.0,5690474282.0,5680089477.0,4483367380.0,5154097629.0,5137402478.0,4344686551.0,4407919750.0,4657265419.0,0.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,-1729566827.0,6048927966.0,10053625315.0,1718349485.0,-2706138318.0,-10517173419.0,13105639230.0,-34450340.0,-2860903634.0,1701030918.0
13,(Tăng)/giảm hàng tồn kho,2366480301.0,710050500.0,20000000000.0,3781275013.0,-10926013.0,2096050479.0,569429828.0,-8569976124.0,626345978.0,11396281352.0
14,Tăng/(giảm) các khoản phải trả,14268455335.0,-4609087137.0,-6329616026.0,-6523269223.0,7664781479.0,3466949520.0,-9961522523.0,5849330182.0,6343404435.0,-11108230339.0
15,( Tăng)/giảm chi phí trả trước,207754365.0,152552063.0,-4045455.0,0.0,0.0,-4045455.0,0.0,0.0,0.0,0.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,-6496106801.0,-8040000.0,0.0,-23330000.0,0.0,-3375000.0,0.0,-14958904.0,-35713754.0,0.0
18,Thuế thu nhập doanh nghiệp đã trả,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Tiền thu khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,1187307.0,1104110.0,991940.0,357896.0,328271.0,526114.0,738512.0,881584.0,1643215.0,1725546192.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1723036800.0
24,Tiền cho vay hoặc mua công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,1187307.0,1104110.0,991940.0,357896.0,328271.0,526114.0,738512.0,881584.0,1643215.0,2509392.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,0.0,0.0,0.0,0.0,0.0,-861985018.0,0.0,0.0,-1723036800.0,-2014492001.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Tiển trả các khoản đi vay,0.0,0.0,0.0,0.0,0.0,-861985018.0,0.0,0.0,-1723036800.0,-2014492001.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,Lưu chuyển tiền thuần trong kỳ,845291403.0,2608335996.0,2410553819.0,-2586984429.0,816823763.0,-315000604.0,2745764785.0,-2261367240.0,3134460721.0,-4064897263.0
38,Tiền và tương đương tiền đầu kỳ,2649684628.0,3494976031.0,263619630.0,2674173449.0,87189020.0,904012783.0,589012179.0,3334776964.0,1073409724.0,4207870445.0
39,Ảnh hưởng của chênh lệch tỷ giá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,Tiền và tương đương tiền cuối kỳ,3494976031.0,6103312027.0,2674173449.0,87189020.0,904012783.0,589012179.0,3334776964.0,1073409724.0,4207870445.0,142973182.0
