,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Doanh số,46623962018.0,37641431955.0,36558046328.0,45089697752.0,37506616000.0,51404644148.0,44517389102.0,59120310994.0,71880069467.0,94219270790.0
1,Các khoản giảm trừ,0.0,0.0,0.0,0.0,0.0,-199661000.0,0.0,0.0,-84680000.0,0.0
2,Doanh số thuần,46623962018.0,37641431955.0,36558046328.0,45089697752.0,37506616000.0,51204983148.0,44517389102.0,59120310994.0,71795389467.0,94219270790.0
3,Giá vốn hàng bán,-41606778843.0,-32327870160.0,-32872466505.0,-39594976020.0,-32860279671.0,-43820749595.0,-40197452804.0,-53685043359.0,-65419899184.0,-83575647735.0
4,Lãi gộp,5017183175.0,5313561795.0,3685579823.0,5494721732.0,4646336329.0,7384233553.0,4319936298.0,5435267635.0,6375490283.0,10643623055.0
5,Thu nhập tài chính,13928980.0,21045665.0,14727837.0,23567292.0,24627182.0,23198149.0,35403819.0,32637237.0,47376998.0,96898555.0
6,Chi phí tài chính,-974669419.0,-1098708098.0,-1134123882.0,-953447404.0,-887098156.0,-959578524.0,-1018440196.0,-1212096222.0,-1470365918.0,-1691566233.0
7,Trong đó: Chi phí lãi vay,-974269245.0,-1098202078.0,-1132172626.0,-949457337.0,-885865559.0,-955930524.0,-1016980996.0,-1196056189.0,-1465875096.0,-1587644686.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,-41319029.0,-47212507.0,-56521290.0,-85157518.0,-177685503.0,-143151900.0,-189696465.0,-186282517.0,-285184098.0,-238592895.0
10,Chi phí quản lý doanh  nghiệp,-540405319.0,-694414947.0,-723404732.0,-540373791.0,-531539849.0,-776561515.0,-788658103.0,-902661984.0,-1014291218.0,-1452143541.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,3474718388.0,3494271908.0,1786257756.0,3939310311.0,3074640003.0,5528139763.0,2358545353.0,3166864149.0,3653026047.0,7358218941.0
12,Thu nhập khác,0.0,5000.0,0.0,0.0,4.0,0.0,0.0,448069.0,0.0,26000.0
13,Chi phí khác,-297637.0,-121535763.0,-3500000.0,-13639.0,-349583997.0,-1044400.0,0.0,-10704989.0,-4426465.0,-165002355.0
14,"Thu nhập khác, ròng",-297637.0,-121530763.0,-3500000.0,-13639.0,-349583993.0,-1044400.0,0.0,-10256920.0,-4426465.0,-164976355.0
16,Lãi/(lỗ) ròng trước thuế,3474420751.0,3372741145.0,1782757756.0,3939296672.0,2725056010.0,5527095363.0,2358545353.0,3156607229.0,3648599582.0,7193242586.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-708819996.0,-22617625.0,-373704281.0,-806965047.0,-557745827.0,-1135649131.0,-484538629.0,-656952292.0,-790573438.0,-1545412661.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,-708819996.0,-22617625.0,-373704281.0,-806965047.0,-557745827.0,-1135649131.0,-484538629.0,-656952292.0,-790573438.0,-1545412661.0
20,Lãi/(lỗ) thuần sau thuế,2765600755.0,3350123520.0,1409053475.0,3132331625.0,2167310183.0,4391446232.0,1874006724.0,2499654937.0,2858026144.0,5647829925.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,2765600755.0,3350123520.0,1409053475.0,3132331625.0,2167310183.0,4391446232.0,1874006724.0,2499654937.0,2858026144.0,5647829925.0
23,Lãi cơ bản trên cổ phiếu,838.06,1015.0,391.0,458.0,319.0,582.0,248.0,270.0,338.0,668.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
