,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,115290075782.0,107139649293.0,164791888021.0,136218333541.0,141782715312.0,153978129620.0,154852466582.0,169953863311.0,178654876705.0,193019420677.0
1,TÀI SẢN NGẮN HẠN,90742262220.0,80862851731.0,136584709977.0,108787324906.0,115424177894.0,121915971624.0,123902787478.0,135253366718.0,143254801092.0,155775518959.0
2,Tiền và tương đương tiền,9548388162.0,3035138000.0,44104345541.0,9331280712.0,10240384717.0,13549651827.0,9150721618.0,3587970764.0,6225301393.0,7501259521.0
3,Tiền,9548388162.0,3035138000.0,44104345541.0,9331280712.0,10240384717.0,13549651827.0,9150721618.0,3587970764.0,6225301393.0,7501259521.0
4,Các khoản tương đương tiền,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,0.0,500000000.0,500000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,500000000.0,500000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0
9,Các khoản phải thu,52140689287.0,49080664307.0,65320047123.0,68219536575.0,66498911653.0,66509269328.0,74646047761.0,85352241348.0,81718731591.0,76394507066.0
10,Phải thu khách hàng,51709321795.0,48512684809.0,64830728838.0,65907370457.0,63953295937.0,65846009518.0,73819490452.0,84538373345.0,79612392391.0,75579738086.0
11,Trả trước người bán,81000000.0,250200000.0,184250000.0,2074380240.0,2265630240.0,15840000.0,152300000.0,131600000.0,1443254666.0,0.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,350367492.0,317779498.0,305068285.0,237785878.0,279985476.0,647419810.0,674257309.0,682268003.0,663084534.0,814768980.0
16,Dự phòng nợ khó đòi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",28191696597.0,28467818758.0,26654661270.0,30867968329.0,37723948695.0,40993473891.0,38219448567.0,44415990026.0,53626145907.0,69693613120.0
19,Hàng tồn kho,28191696597.0,28467818758.0,26654661270.0,30867968329.0,37723948695.0,40993473891.0,38219448567.0,44415990026.0,53626145907.0,69693613120.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,861488174.0,279230666.0,505656043.0,368539290.0,460932829.0,363576578.0,636569532.0,647164580.0,434622201.0,936139252.0
22,Trả trước ngắn hạn,258520718.0,148275851.0,505656043.0,368539290.0,228110025.0,145984870.0,636569532.0,647164580.0,371499184.0,244575409.0
23,Thuế VAT phải thu,602967456.0,130954815.0,0.0,0.0,232822804.0,217591708.0,0.0,0.0,36411328.0,567508978.0
24,Phải thu thuế khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26711689.0,124054865.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,24547813562.0,26276797562.0,28207178044.0,27431008635.0,26358537418.0,32062157996.0,30949679104.0,34700496593.0,35400075613.0,37243901718.0
28,Phải thu dài hạn,575449167.0,969893789.0,1223802579.0,998433546.0,946778964.0,1134454596.0,1076189544.0,1570840721.0,1539372408.0,2097374281.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,575449167.0,969893789.0,1223802579.0,998433546.0,946778964.0,1134454596.0,1076189544.0,1570840721.0,1539372408.0,2097374281.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,21478686912.0,22796245686.0,24553495010.0,23898786710.0,22852864289.0,27270556389.0,26465829840.0,29360282651.0,29652517905.0,30605429163.0
37,GTCL TSCĐ hữu hình,16969228162.0,15276452344.0,15057913623.0,16638803746.0,15956901280.0,19041307781.0,18673101191.0,22091756234.0,22614805762.0,22755335056.0
38,Nguyên giá TSCĐ hữu hình,27586842980.0,26137753433.0,26137753433.0,28504299473.0,28069178473.0,31521293080.0,31521293080.0,35803918262.0,37768717262.0,38488717262.0
39,Khấu hao lũy kế TSCĐ hữu hình,-10617614818.0,-10861301089.0,-11079839810.0,-11865495727.0,-12112277193.0,-12479985299.0,-12848191889.0,-13712162028.0,-15153911500.0,-15733382206.0
40,GTCL Tài sản thuê tài chính,4509458750.0,7519793342.0,9495581387.0,7259982964.0,6895963009.0,8229248608.0,7792728649.0,7268526417.0,7037712143.0,7850094107.0
41,Nguyên giá tài sản thuê tài chính,5218131864.0,8588131864.0,11038131864.0,8710000000.0,8710000000.0,10450000000.0,10450000000.0,9895909091.0,9136909091.0,10372909091.0
42,Khấu hao lũy kế tài sản thuê tài chính,-708673114.0,-1068338522.0,-1542550477.0,-1450017036.0,-1814036991.0,-2220751392.0,-2657271351.0,-2627382674.0,-2099196948.0,-2522814984.0
43,GTCL tài sản cố định vô hình,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,Nguyên giá TSCĐ vô hình,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,Khấu hao lũy kế TSCĐ vô hình,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,Bất động sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,Nguyên giá tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,Khấu hao lũy kế tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Tài sản dở dang dài hạn,13402000.0,13402000.0,0.0,183248000.0,0.0,745948500.0,745948500.0,745948500.0,1465948500.0,1332948500.0
50,"Chi phí sản xuất, kinh doanh dở dang dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,Đầu tư dài hạn,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0
53,Đầu tư vào các công ty con,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,Đầu tư vào công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,Đầu tư dài hạn khác,0.0,600000000.0,600000000.0,600000000.0,600000000.0,0.0,0.0,0.0,0.0,0.0
56,Dự phòng giảm giá đầu tư dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,Đầu tư nắm giữ đến ngày đáo hạn,600000000.0,0.0,0.0,0.0,0.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0
58,Tài sản dài hạn khác,1880275483.0,1897256087.0,1829880455.0,1750540379.0,1958894165.0,2311198511.0,2061711220.0,2423424721.0,2142236800.0,2608149774.0
59,Trả trước dài hạn,1880275483.0,1897256087.0,1829880455.0,1750540379.0,1958894165.0,2311198511.0,2061711220.0,2423424721.0,2142236800.0,2608149774.0
60,Thuế thu nhập hoãn lại phải thu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,"Thiết bị, vật tư, phụ tùng thay thế dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,Các tài sản dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,NỢ PHẢI TRẢ,74533824914.0,63030416803.0,84293672056.0,53204178532.0,56601250120.0,64405218196.0,63405548434.0,76007290226.0,81850277476.0,90566991523.0
65,Nợ ngắn hạn,58670883676.0,42409008356.0,60410525546.0,42156765362.0,45647716130.0,54773469824.0,54569986078.0,67914726301.0,72838400654.0,83352875494.0
66,Phải trả người bán,22759289937.0,7570696941.0,17419360529.0,8991818463.0,12500361540.0,16109827628.0,9631775811.0,15907012148.0,18912583633.0,30558683543.0
67,Người mua trả tiền trước,0.0,0.0,0.0,0.0,0.0,0.0,2280000.0,3048000.0,98018000.0,2280000.0
68,Thuế và các khoản phải trả Nhà nước,1501586557.0,1378691637.0,775256438.0,1490064681.0,2048630186.0,3101263041.0,3369610212.0,4159953782.0,3749649896.0,3484268716.0
