,Unnamed: 0,Q2 2020,Q3 2020,Q4 2020,Q1 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,11334992372.0,-1511523444.0,-5384021660.0,4767620130.0,2123575301.0,4187403292.0,-7993998296.0,-7491114433.0,2059168290.0,3965084291.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,2619632976.0,4889335167.0,5056438901.0,3597796142.0,4644531039.0,7233699842.0,4152458473.0,5159056514.0,6001044630.0,10018738176.0
2,Lãi trước thuế,1448321730.0,3474420751.0,3372741145.0,1782757756.0,2725056010.0,5527095363.0,2358545353.0,3156607229.0,3648599582.0,7193242586.0
3,Khấu hao TSCĐ,401774855.0,451380218.0,621459928.0,695640553.0,696378587.0,775228064.0,804726549.0,834620440.0,914090627.0,1003680041.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,-5941551.0,0.0,-922600.0,0.0,-9643680.0,0.0,0.0,0.0,0.0,31725914.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-11671981.0,-9733372.0,-35041650.0,-12774793.0,339682007.0,-17380189.0,-27794425.0,-28227344.0,-27520675.0,202444949.0
9,Chi phí lãi vay,786148248.0,974269245.0,1098202078.0,1132172626.0,893058115.0,948756604.0,1016980996.0,1196056189.0,1465875096.0,1587644686.0
11,Các khoản điều chỉnh khác,1001675.0,-1001675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,12696674504.0,-12071942490.0,853988072.0,-18023827226.0,1497498368.0,-1277860503.0,-7704084174.0,-11487893642.0,2532411148.0,6028255306.0
13,(Tăng)/giảm hàng tồn kho,-2566257175.0,1631402696.0,-276122161.0,1813157488.0,-6855980366.0,-3269525196.0,2774025324.0,-6196541459.0,-9210155881.0,-16067467213.0
14,Tăng/(giảm) các khoản phải trả,-470206369.0,4782815952.0,-10013388657.0,20164353349.0,3792178726.0,2759967614.0,-6009744551.0,6607241391.0,4891702672.0,7536242860.0
