,CHỈ TIÊU,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
0,Doanh số,95696247721.0,150863201584.0,161165009620.0,161031676072.0,172742744382.0,162758362986.0,154633634178.0,68837917089.0,8754426084.0,10349111565.0
1,Các khoản giảm trừ,0.0,0.0,0.0,0.0,0.0,0.0,-108317273.0,-46168182.0,0.0,0.0
2,Doanh số thuần,95696247721.0,150863201584.0,161165009620.0,161031676072.0,172742744382.0,162758362986.0,154525316905.0,68791748907.0,8754426084.0,10349111565.0
3,Giá vốn hàng bán,-88636105862.0,-143159532272.0,-145522095721.0,-135016698426.0,-141177339926.0,-137481220926.0,-139343601092.0,-57138249697.0,-21384205485.0,-9178214511.0
4,Lãi gộp,7060141859.0,7703669312.0,15642913899.0,26014977646.0,31565404456.0,25277142060.0,15181715813.0,11653499210.0,-12629779401.0,1170897054.0
5,Thu nhập tài chính,102123083.0,297116902.0,1880191333.0,1884749937.0,1297062376.0,688742004.0,54333668.0,10546781.0,8766569.0,3375491.0
6,Chi phí tài chính,-3512670218.0,-1007596351.0,-4478029132.0,-14348792169.0,-19645377496.0,-13790287715.0,-12613357480.0,-11545009366.0,-12425200697.0,-11522588583.0
7,Trong đó: Chi phí lãi vay,-3512670218.0,-999479476.0,-4478029132.0,-14348792169.0,-19517173896.0,-13258548342.0,-9324559649.0,-11545009366.0,-12425200697.0,-7869125156.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,0.0,0.0,0.0,0.0,0.0,-32949400.0,-130028580.0,0.0,0.0,0.0
10,Chi phí quản lý doanh  nghiệp,-3943729980.0,-4728032108.0,-6259143691.0,-9279956528.0,-10009325791.0,-10902393877.0,-7543213682.0,-8518450828.0,-23004328375.0,-8132402377.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,-294135256.0,2265157755.0,6785932409.0,4270978886.0,3207763545.0,1240253072.0,-5050550261.0,-8399414203.0,-48050541904.0,-18480718415.0
12,Thu nhập khác,727855004.0,1184079330.0,662291252.0,719073344.0,805269476.0,513970916.0,0.0,500903422.0,499149023.0,95091455.0
13,Chi phí khác,-263899883.0,-1226434924.0,-1011489073.0,-949820829.0,-1218820715.0,-185831907.0,-12938801.0,-48835094.0,-89791253.0,-13834576378.0
14,"Thu nhập khác, ròng",463955121.0,-42355594.0,-349197821.0,-230747485.0,-413551239.0,328139009.0,-12938801.0,452068328.0,409357770.0,-13739484923.0
15,Lãi/(lỗ) từ công ty liên doanh  (từ năm 2015),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,Lãi/(lỗ) ròng trước thuế,169819865.0,2222802161.0,6436734588.0,4040231401.0,2794212306.0,1568392081.0,-5063489062.0,-7947345875.0,-47641184134.0,-32220203338.0
17,Thuế thu nhập doanh nghiệp – hiện thời,0.0,0.0,-508585190.0,-695001768.0,-496390836.0,-375346482.0,-223809792.0,-2772218.0,-21238575.0,0.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,0.0,0.0,0.0,0.0,0.0,1023045653.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,0.0,0.0,-508585190.0,-695001768.0,-496390836.0,-375346482.0,799235861.0,-2772218.0,-21238575.0,0.0
20,Lãi/(lỗ) thuần sau thuế,169819865.0,2222802161.0,5928149398.0,3345229633.0,2297821470.0,1193045599.0,-4264253201.0,-7950118093.0,-47662422709.0,-32220203338.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,169819865.0,2222802161.0,5928149398.0,3345229633.0,2297821470.0,1193045599.0,-4264253201.0,-7950118093.0,-47662422709.0,-32220203338.0
23,Lãi cơ bản trên cổ phiếu,1025.0,1342.0,3579.0,2019.0,1387.0,720.0,-2574.0,-4799.0,-28773.0,-19770.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
