,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Doanh số,170792355379.0,169723536900.0,146673529342.0,175776313593.0,161342795937.0,166583367323.0,139678952523.0,169604840711.0,181350610870.0,184895215216.0
1,Các khoản giảm trừ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Doanh số thuần,170792355379.0,169723536900.0,146673529342.0,175776313593.0,161342795937.0,166583367323.0,139678952523.0,169604840711.0,181350610870.0,184895215216.0
3,Giá vốn hàng bán,-129602005353.0,-141068409599.0,-115197922916.0,-146545806682.0,-123071113130.0,-141822326974.0,-111806270054.0,-141236724602.0,-131553061323.0,-147174194576.0
4,Lãi gộp,41190350026.0,28655127301.0,31475606426.0,29230506911.0,38271682807.0,24761040349.0,27872682469.0,28368116109.0,49797549547.0,37721020640.0
5,Thu nhập tài chính,2085865440.0,1194179206.0,509935056.0,2218716637.0,1363930698.0,1373942418.0,1196091011.0,1110541520.0,1470252815.0,1084894736.0
6,Chi phí tài chính,-2233864379.0,-4867369854.0,-2558857904.0,-3404149776.0,-2349597483.0,-2894077087.0,-2977843876.0,-3434813453.0,-2779203573.0,-2745480376.0
7,Trong đó: Chi phí lãi vay,-2233864379.0,-4867369854.0,-2558857904.0,-3404149776.0,-2349597483.0,-2894077087.0,-2977843876.0,-3434813453.0,-2779203573.0,-2745480376.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,-9835323154.0,-1307750985.0,-9771536154.0,-6675246473.0,-7376078867.0,-655026730.0,-6491566485.0,-4799917432.0,-12466789238.0,-2105296668.0
10,Chi phí quản lý doanh  nghiệp,-3739564560.0,-5031378840.0,-2841922330.0,-3733897552.0,-2868198499.0,-3203306964.0,-3024342334.0,-3292292067.0,-4231384576.0,-5067979373.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,27467463373.0,18642806828.0,16813225094.0,17635929747.0,27041738656.0,19382571986.0,16575020785.0,17951634677.0,31790424975.0,28887158959.0
12,Thu nhập khác,926686190.0,2471501554.0,593541720.0,3957021593.0,617017842.0,2138860886.0,583248048.0,462441199.0,574964016.0,1517887221.0
13,Chi phí khác,-2590000.0,-6707621673.0,0.0,0.0,-871235993.0,-189244115.0,-4290000.0,-8970000.0,0.0,-23000000.0
14,"Thu nhập khác, ròng",924096190.0,-4236120119.0,593541720.0,3957021593.0,-254218151.0,1949616771.0,578958048.0,453471199.0,574964016.0,1494887221.0
16,Lãi/(lỗ) ròng trước thuế,28391559563.0,14406686709.0,17406766814.0,21592951340.0,26787520505.0,21332188757.0,17153978833.0,18405105876.0,32365388991.0,30382046180.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-1597430704.0,-576506472.0,-936872792.0,-3313757785.0,-2678752050.0,-2188650362.0,-1715397883.0,-1876191338.0,-3236538899.0,-3606573485.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,-143636363.0,0.0,0.0,0.0,-143636363.0,0.0,0.0,0.0,-143636363.0
19,Chi phí thuế thu nhập doanh nghiệp,-1597430704.0,-720142835.0,-936872792.0,-3313757785.0,-2678752050.0,-2332286725.0,-1715397883.0,-1876191338.0,-3236538899.0,-3750209848.0
20,Lãi/(lỗ) thuần sau thuế,26794128859.0,13686543874.0,16469894022.0,18279193555.0,24108768455.0,18999902032.0,15438580950.0,16528914538.0,29128850092.0,26631836332.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,26794128859.0,13686543874.0,16469894022.0,18279193555.0,24108768455.0,18999902032.0,15438580950.0,16528914538.0,29128850092.0,26631836332.0
23,Lãi cơ bản trên cổ phiếu,1675.0,855.0,1029.0,1143.0,1507.0,594.0,482.0,517.0,910.0,832.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
