,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,599898063498.0,658048322573.0,671578057447.0,705075994518.0,804375071422.0,913121862574.0,995189469773.0,1105292254926.0,1074983254681.0,926751978139.0
1,TÀI SẢN NGẮN HẠN,247948070505.0,285515794481.0,283882011202.0,319771010279.0,406086459910.0,524383781845.0,626757472693.0,775129304985.0,788809707350.0,675733099030.0
2,Tiền và tương đương tiền,20351680814.0,10505759150.0,12455439853.0,24461461068.0,31736435794.0,18108269569.0,16324681777.0,39599258599.0,22192859019.0,24576721677.0
3,Tiền,20351680814.0,10505759150.0,12455439853.0,24461461068.0,31736435794.0,18108269569.0,16324681777.0,39599258599.0,22192859019.0,24576721677.0
4,Các khoản tương đương tiền,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Các khoản phải thu,68566405873.0,94899488018.0,93043333727.0,115438568084.0,113235324677.0,111211418555.0,145043802280.0,150307231559.0,156939288518.0,147645240684.0
10,Phải thu khách hàng,72328274654.0,63769410452.0,70344826902.0,80909616138.0,80350142481.0,91362754294.0,97139543466.0,58771441188.0,59050672791.0,52224437243.0
11,Trả trước người bán,12901814923.0,52001869745.0,41770014799.0,64192224152.0,64861947015.0,53508029013.0,74296627341.0,97299060053.0,104769680243.0,104050108387.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,1405608574.0,1670426264.0,9476866824.0,1550563522.0,1946227832.0,2012729533.0,2301006518.0,511522160.0,885945112.0,433320439.0
16,Dự phòng nợ khó đòi,-18069292278.0,-22542218443.0,-28548374798.0,-31213835728.0,-33922992651.0,-35672094285.0,-28693375045.0,-6274791842.0,-7767009628.0,-9062625385.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",149508366850.0,165766190409.0,170166701885.0,167869313163.0,256429703648.0,372501308553.0,455200415821.0,574970758354.0,596830235711.0,486416861676.0
19,Hàng tồn kho,150122456066.0,166380279625.0,170166701885.0,167869313163.0,256429703648.0,372501308553.0,455200415821.0,574970758354.0,596830235711.0,486416861676.0
20,Dự phòng giảm giá HTK,-614089216.0,-614089216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,9521616968.0,14344356904.0,8216535737.0,12001667964.0,4684995791.0,22562785168.0,10188572815.0,10252056473.0,12847324102.0,17094274993.0
22,Trả trước ngắn hạn,433706670.0,666405480.0,513306520.0,1231723471.0,760064719.0,921284142.0,803304989.0,788996630.0,1278786682.0,1760398463.0
23,Thuế VAT phải thu,7432010479.0,9635868055.0,7256636260.0,10197826458.0,3256236723.0,20928177128.0,8829648656.0,8839186572.0,10873660932.0,15333876530.0
24,Phải thu thuế khác,381932358.0,647232428.0,446592957.0,572118035.0,668694349.0,713323898.0,555619170.0,623873271.0,694876488.0,0.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,1273967461.0,3394850941.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,351949992993.0,372532528092.0,387696046245.0,385304984239.0,398288611512.0,388738080729.0,368431997080.0,330162949941.0,286173547331.0,251018879109.0
28,Phải thu dài hạn,0.0,0.0,1657823000.0,1248023000.0,1248023000.0,1248023000.0,622282000.0,122000000.0,122000000.0,0.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
