,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Doanh số,124063714052.0,62212558376.0,105244928942.0,172371094235.0,118879588099.0,98017279730.0,155231647090.0,194248178594.0,127002371341.0,122492539910.0
1,Các khoản giảm trừ,0.0,0.0,0.0,0.0,0.0,0.0,-12765555.0,0.0,0.0,0.0
2,Doanh số thuần,124063714052.0,62212558376.0,105244928942.0,172371094235.0,118879588099.0,98017279730.0,155218881535.0,194248178594.0,127002371341.0,122492539910.0
3,Giá vốn hàng bán,-106729141093.0,-53118231005.0,-87886955751.0,-147145707386.0,-105346307078.0,-78484788264.0,-135527296681.0,-177969491306.0,-114266425879.0,-99334246780.0
4,Lãi gộp,17334572959.0,9094327371.0,17357973191.0,25225386849.0,13533281021.0,19532491466.0,19691584854.0,16278687288.0,12735945462.0,23158293130.0
5,Thu nhập tài chính,329655595.0,770248539.0,216636143.0,633125961.0,827406618.0,797166372.0,327057749.0,1640422405.0,297862628.0,2528894658.0
6,Chi phí tài chính,-3752537656.0,-6869050156.0,-3162445880.0,-4539468442.0,-3149725174.0,-4354344720.0,-2628865354.0,-3619375499.0,-2364053848.0,-5237678726.0
7,Trong đó: Chi phí lãi vay,-4203001701.0,-5487636868.0,3104176848.0,-9642286952.0,-3636945473.0,-4237354496.0,-2615413849.0,-3012222904.0,-2869994071.0,-2760896744.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,-6381514922.0,-4675751684.0,-7259371298.0,-8442637038.0,-6542745641.0,-6882593658.0,-8611169929.0,-7454408226.0,-6033251330.0,-4700848011.0
10,Chi phí quản lý doanh  nghiệp,-4622732678.0,-2139244987.0,-4460641793.0,-6190141430.0,-4513129746.0,-4696746231.0,-5092756653.0,-8217691936.0,-5181791736.0,-5428834720.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,2907443298.0,-3819470917.0,2692150363.0,6686265900.0,155087078.0,4395973229.0,3685850667.0,-1372365968.0,-545288824.0,10319826331.0
12,Thu nhập khác,1386565009.0,1314386489.0,2206021956.0,4598748399.0,1463015862.0,3314941725.0,5232122434.0,4902061191.0,1774557397.0,1287411920.0
13,Chi phí khác,-682176353.0,-635873705.0,-465277998.0,-567784446.0,-446544421.0,-502294066.0,-444961143.0,-1420140632.0,-306517354.0,-951596192.0
14,"Thu nhập khác, ròng",704388656.0,678512784.0,1740743958.0,4030963953.0,1016471441.0,2812647659.0,4787161291.0,3481920559.0,1468040043.0,335815728.0
16,Lãi/(lỗ) ròng trước thuế,3611831954.0,-3140958133.0,4432894321.0,10717229853.0,1171558519.0,7208620888.0,8473011958.0,2109554591.0,922751219.0,10655642059.0
17,Thuế thu nhập doanh nghiệp – hiện thời,0.0,-345993859.0,0.0,-3274977339.0,0.0,-1982513515.0,0.0,-2527708298.0,0.0,-2673609403.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,0.0,-345993859.0,0.0,-3274977339.0,0.0,-1982513515.0,0.0,-2527708298.0,0.0,-2673609403.0
20,Lãi/(lỗ) thuần sau thuế,3611831954.0,-3486951992.0,4432894321.0,7442252514.0,1171558519.0,5226107373.0,8473011958.0,-418153707.0,922751219.0,7982032656.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,3611831954.0,-3486951992.0,4432894321.0,7442252514.0,1171558519.0,5226107373.0,8473011958.0,-418153707.0,922751219.0,7982032656.0
23,Lãi cơ bản trên cổ phiếu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
