,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,1111238214829.0,1107298769495.0,1111522217097.0,1130535873429.0,1107998789074.0,1075396717836.0,1086029038640.0,1019762385243.0,971866715499.0,926751978139.0
1,TÀI SẢN NGẮN HẠN,765353104532.0,777157819554.0,792539988844.0,821796823351.0,809998264122.0,789128356174.0,808944127283.0,754621674863.0,713920455076.0,675733099030.0
2,Tiền và tương đương tiền,51418632189.0,39599258599.0,15047359895.0,15244453477.0,15798037873.0,22192875639.0,19332014336.0,39165327080.0,47431486552.0,24576721677.0
3,Tiền,51418632189.0,39599258599.0,15047359895.0,15244453477.0,15798037873.0,22192875639.0,19332014336.0,31165327080.0,39431486552.0,24576721677.0
4,Các khoản tương đương tiền,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000000000.0,8000000000.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Các khoản phải thu,179486509351.0,151035333562.0,189476212408.0,206232582474.0,198052961693.0,157322373647.0,204463557057.0,204145577892.0,167381871700.0,147645240684.0
10,Phải thu khách hàng,128644208148.0,58131598369.0,93539705804.0,113366947024.0,104831442746.0,59058763837.0,105899407681.0,110380647892.0,72250969694.0,52224437243.0
11,Trả trước người bán,78891129360.0,98454029372.0,101660496467.0,99518938698.0,99582553687.0,104769680243.0,105475343670.0,103329292359.0,104787554682.0,104050108387.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,1704976522.0,724497663.0,550801979.0,618571797.0,910840305.0,880253255.0,855815334.0,513146230.0,420855913.0,433320439.0
16,Dự phòng nợ khó đòi,-29753804679.0,-6274791842.0,-6274791842.0,-7271875045.0,-7271875045.0,-7386323688.0,-7767009628.0,-10077508589.0,-10077508589.0,-9062625385.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",514356205240.0,576211110215.0,576721626055.0,585182089141.0,585874128036.0,596830235710.0,568056297716.0,500594542892.0,485163987882.0,486416861676.0
19,Hàng tồn kho,514356205240.0,576211110215.0,576721626055.0,585182089141.0,585874128036.0,596830235710.0,568056297716.0,500594542892.0,485163987882.0,486416861676.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,20091757752.0,10312117178.0,11294790486.0,15137698259.0,10273136520.0,12782871178.0,17092258174.0,10716226999.0,13943108942.0,17094274993.0
22,Trả trước ngắn hạn,520475299.0,788996630.0,595434758.0,516496770.0,470149526.0,1278786682.0,827328895.0,774313471.0,1268871246.0,1760398463.0
23,Thuế VAT phải thu,18987758921.0,7837505715.0,10036677752.0,13861618694.0,9176515804.0,10874202408.0,15569050547.0,9833589528.0,12565913696.0,15333876530.0
24,Phải thu thuế khác,583523532.0,1685614833.0,662677976.0,759582795.0,626471190.0,629882088.0,695878732.0,108324000.0,108324000.0,0.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,345885110297.0,330140949941.0,318982228253.0,308739050078.0,298000524952.0,286268361662.0,277084911357.0,265140710380.0,257946260423.0,251018879109.0
28,Phải thu dài hạn,0.0,0.0,100000000.0,122000000.0,122000000.0,122000000.0,122000000.0,0.0,0.0,0.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,0.0,0.0,100000000.0,122000000.0,122000000.0,122000000.0,122000000.0,0.0,0.0,0.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,318677404804.0,305515143215.0,300423952943.0,286375754567.0,279068162333.0,266711804000.0,258123717174.0,246657742589.0,235355961673.0,229733547474.0
37,GTCL TSCĐ hữu hình,299466902379.0,286852469219.0,282340357376.0,268918487429.0,262237223624.0,250507193720.0,242545435323.0,235941045472.0,224754787494.0,219247896233.0
38,Nguyên giá TSCĐ hữu hình,753061468059.0,754579363248.0,763913413619.0,764270413619.0,769438539022.0,769492877242.0,772534856082.0,787605773406.0,787667401386.0,793347313665.0
39,Khấu hao lũy kế TSCĐ hữu hình,-453594565680.0,-467726894029.0,-481573056243.0,-495351926190.0,-507201315398.0,-518985683522.0,-529989420759.0,-551664727934.0,-562912613892.0,-574099417432.0
40,GTCL Tài sản thuê tài chính,7810894736.0,7300089245.0,6789283754.0,6278478263.0,5767672772.0,5256867281.0,4746061790.0,0.0,0.0,0.0
41,Nguyên giá tài sản thuê tài chính,14963917324.0,14963917324.0,14963917324.0,14963917324.0,14963917324.0,14963917324.0,14963917324.0,0.0,0.0,0.0
42,Khấu hao lũy kế tài sản thuê tài chính,-7153022588.0,-7663828079.0,-8174633570.0,-8685439061.0,-9196244552.0,-9707050043.0,-10217855534.0,0.0,0.0,0.0
43,GTCL tài sản cố định vô hình,11399607689.0,11362584751.0,11294311813.0,11178788875.0,11063265937.0,10947742999.0,10832220061.0,10716697117.0,10601174179.0,10485651241.0
44,Nguyên giá TSCĐ vô hình,17426553200.0,17501553200.0,17546553200.0,17546553200.0,17546553200.0,17546553200.0,17546553200.0,17546553200.0,17546553200.0,17546553200.0
45,Khấu hao lũy kế TSCĐ vô hình,-6026945511.0,-6138968449.0,-6252241387.0,-6367764325.0,-6483287263.0,-6598810201.0,-6714333139.0,-6829856083.0,-6945379021.0,-7060901959.0
46,Bất động sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,Nguyên giá tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,Khấu hao lũy kế tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Tài sản dở dang dài hạn,9341132430.0,14072423912.0,8146894828.0,11042383278.0,7477410895.0,7970812145.0,6359444538.0,6451174538.0,10645764350.0,9769844215.0
50,"Chi phí sản xuất, kinh doanh dở dang dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,Đầu tư dài hạn,7223699319.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,Đầu tư vào các công ty con,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,Đầu tư vào công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,Đầu tư dài hạn khác,8400000000.0,0.0,8400000000.0,8400000000.0,8400000000.0,8400000000.0,8400000000.0,8400000000.0,8400000000.0,8400000000.0
56,Dự phòng giảm giá đầu tư dài hạn,-8400000000.0,100000000.0,-8400000000.0,-8400000000.0,-8400000000.0,-8400000000.0,-8400000000.0,-8400000000.0,-8400000000.0,-8400000000.0
57,Đầu tư nắm giữ đến ngày đáo hạn,7223699319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,Tài sản dài hạn khác,10642873744.0,10453382814.0,10311380482.0,11198912233.0,11332951724.0,11463745517.0,12479749645.0,12031793253.0,11944534400.0,11515487420.0
59,Trả trước dài hạn,10642873744.0,10453382814.0,10311380482.0,11198912233.0,11332951724.0,11463745517.0,12479749645.0,12031793253.0,11944534400.0,11515487420.0
60,Thuế thu nhập hoãn lại phải thu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,"Thiết bị, vật tư, phụ tùng thay thế dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,Các tài sản dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,NỢ PHẢI TRẢ,507646650519.0,507194157177.0,507162656674.0,518788294291.0,495079651417.0,457251472806.0,459611131502.0,395605878100.0,346787457137.0,294304766760.0
65,Nợ ngắn hạn,504012858007.0,497254157177.0,497634656674.0,510707670644.0,486375651417.0,448959472806.0,452722084217.0,389785878100.0,340791457137.0,289308766760.0
66,Phải trả người bán,44717281286.0,43274475873.0,52549425088.0,56347257650.0,47460722530.0,41105183550.0,51263342902.0,38315926893.0,27819675894.0,24387839100.0
67,Người mua trả tiền trước,7593259324.0,2072595540.0,2557812275.0,7854690463.0,3931813063.0,974910166.0,2948588979.0,1127688016.0,3824147024.0,2447674923.0
68,Thuế và các khoản phải trả Nhà nước,1139759805.0,1576681789.0,1907800066.0,4720499787.0,3385099562.0,5469653813.0,5601784144.0,2507152322.0,1410102090.0,4045788002.0
69,Phải trả người lao động,2431819350.0,2770620108.0,3185300481.0,2832979897.0,2028461671.0,2701412392.0,3037311913.0,2971666492.0,2517358054.0,4594601045.0
70,Chi phí phải trả,1551878060.0,974222341.0,768345621.0,478814211.0,780116530.0,1078030188.0,745472214.0,883529519.0,853955004.0,1341690809.0
71,Phải trả nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,Phải trả về xây dựng cơ bản,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,Doanh thu chưa thực hiện ngắn hạn,0.0,234313969999.0,0.0,222393870139.0,0.0,0.0,0.0,0.0,0.0,0.0
74,Phải trả khác,196028143264.0,204694555073.0,228179536932.0,208488406243.0,211443712669.0,203456770069.0,194474286331.0,146444482390.0,112552105317.0,92025853557.0
75,Vay ngắn hạn,242972480464.0,0.0,200913017757.0,0.0,209754573138.0,186582860374.0,187060645480.0,188140033926.0,182419215212.0,151071920782.0
76,Dự phòng các khoản phải trả ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,"Quỹ khen thưởng, phúc lợi",7578236454.0,7577036454.0,7573418454.0,7591152254.0,7591152254.0,7590652254.0,7590652254.0,9395398542.0,9394898542.0,9393398542.0
78,Quỹ bình ổn giá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,Nợ dài hạn,3633792512.0,9940000000.0,9528000000.0,8080623647.0,8704000000.0,8292000000.0,6889047285.0,5820000000.0,5996000000.0,4996000000.0
81,Phải trả nhà cung cấp dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,Người mua trả tiền trước dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,Chi phí phải trả dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,Phải trả nội bộ về vốn kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,Phải trả nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,Doanh thu chưa thực hiên,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,Phải trả dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,Vay dài hạn,3633792512.0,9940000000.0,9528000000.0,8080623647.0,8704000000.0,8292000000.0,6889047285.0,5820000000.0,5996000000.0,4996000000.0
89,Trái phiếu chuyển đổi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,Thuế thu nhập hoãn lại phải trả,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,Dự phòng các khoản công nợ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,Quỹ phát triển khoa học công nghệ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,VỐN CHỦ SỞ HỮU,603591564310.0,600104612318.0,604359560423.0,611747579138.0,612919137657.0,618145245030.0,626417907138.0,624156507143.0,625079258362.0,632447211379.0
96,Vốn và các quỹ,603591564310.0,600104612318.0,604359560423.0,611747579138.0,612919137657.0,618145245030.0,626417907138.0,624156507143.0,625079258362.0,632447211379.0
97,Vốn góp,568814430000.0,568814430000.0,568814430000.0,568814430000.0,568814430000.0,568814430000.0,568814430000.0,568814430000.0,568814430000.0,568814430000.0
98,Cổ phiếu phổ thông,568814430000.0,568814430000.0,568814430000.0,568814430000.0,568814430000.0,568814430000.0,568814430000.0,568814430000.0,568814430000.0,568814430000.0
99,Cổ phiếu ưu đãi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,Thặng dư vốn cổ phần,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,Quyền chọn chuyển đổi trái phiếu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,Vốn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,Cổ phiếu Quỹ,-35432213.0,-35432213.0,-35432213.0,-35432213.0,-35432213.0,-35432213.0,-35432213.0,-35432213.0,-35432213.0,-35432213.0
104,Chênh lệch đánh giá lại tài sản,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,Chênh lệch tỷ giá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,Quỹ đầu tư và phát triển,14446987453.0,14446987453.0,14446987453.0,14465221253.0,14465221253.0,14465221253.0,14465221253.0,16272467541.0,16272467541.0,16272467541.0
107,Quỹ hỗ trợ sắp xếp doanh nghiệp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,Quỹ khác,6853063807.0,6853063807.0,6853063807.0,6862180707.0,6862180707.0,6862180707.0,6862180707.0,7765803851.0,7765803851.0,7765803851.0
110,Lãi chưa phân phối,13512515263.0,10025563271.0,14280511376.0,21641179391.0,22812737910.0,28038845283.0,36311507391.0,31339237964.0,32261989183.0,39629942200.0
111,LNST chưa phân phối lũy kế đến cuối kỳ trước,9714763650.0,9714763650.0,9847617055.0,9766032555.0,9766032555.0,9766032555.0,27838495433.0,23284379713.0,23284379713.0,22670300074.0
112,LNST chưa phân phối kỳ này,3797751613.0,310799621.0,4432894321.0,11875146836.0,13046705355.0,18272812728.0,8473011958.0,8054858251.0,8977609470.0,16959642126.0
113,Lợi ích cổ đông không kiểm soát,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,Vốn Ngân sách nhà nước và quỹ khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,Vốn ngân sách nhà nước,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,Nguồn kinh phí đã hình thành TSCĐ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,TỔNG CỘNG NGUỒN VỐN,1111238214829.0,1107298769495.0,1111522217097.0,1130535873429.0,1107998789074.0,1075396717836.0,1086029038640.0,1019762385243.0,971866715499.0,926751978139.0
