,Unnamed: 0,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,338238820248.0,534508462451.0,-454555636955.0,455024725505.0,-315761628600.0,290490279802.0,-7395758667.0,423729088968.0,52821085665.0,11531375160.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,129261215949.0,322364697293.0,37975614226.0,84778091989.0,118046155539.0,103986639537.0,123174416184.0,100791040448.0,136912009253.0,199044905439.0
2,Lãi trước thuế,111636932596.0,255291204352.0,53398458903.0,74069998600.0,106070799636.0,89706950459.0,110187541998.0,88090881616.0,126772905618.0,194614357937.0
3,Khấu hao TSCĐ,18295391549.0,76417622186.0,14426215390.0,13674718315.0,15495407384.0,16914257693.0,16031818753.0,15834890172.0,13795563821.0,13451540537.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,-200000000.0,-770336910.0,-294956610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-471108196.0,-8573792335.0,-29554103457.0,-2966624926.0,-3520051481.0,-2634568615.0,-3044944567.0,-3134731340.0,-3656460186.0,-9020993035.0
9,Chi phí lãi vay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,-109290926879.0,-32144952585.0,-111775051402.0,-8508302333.0,-14390878782.0,-207620590634.0,-322801682488.0,12870013961.0,251393146156.0,24638300982.0
13,(Tăng)/giảm hàng tồn kho,-1381021554.0,220468048.0,25699358582.0,537226565.0,-701102520.0,-1211786229.0,-995874926.0,-377626642.0,728929222.0,-2306551031.0
14,Tăng/(giảm) các khoản phải trả,315974152601.0,311158162437.0,-384948703384.0,401152000515.0,-403233017394.0,428642025866.0,213295830388.0,343193832665.0,-322382342088.0,-161507348599.0
15,( Tăng)/giảm chi phí trả trước,6047140887.0,-2509852376.0,-746834498.0,-5235684180.0,5317185783.0,-5910349313.0,1800077558.0,-772257704.0,5543325261.0,-17562730766.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,Thuế thu nhập doanh nghiệp đã trả,-207931984.0,-48621415732.0,-16859520479.0,-10699007051.0,-18578632226.0,-21354759425.0,-18594025383.0,-22592419760.0,-17709494139.0,-25839136165.0
19,Tiền thu khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,-2163808772.0,-15958644634.0,-3900500000.0,-6999600000.0,-2221339000.0,-6040900000.0,-3274500000.0,-9383494000.0,-1664488000.0,-4936064700.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-3896188136.0,-31074455859.0,149023788545.0,-250279392383.0,-7175160970.0,79704399159.0,1716308632.0,-30471899100.0,1867312860.0,-129540239567.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-5582624794.0,-41773430140.0,-34058102519.0,-31823324027.0,-8618359887.0,-7987624445.0,-45100000.0,-5049458182.0,-1201275652.0,-7938614825.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,0.0,180667761327.0,0.0,0.0,0.0,0.0,0.0,0.0,686032.0
24,Tiền cho vay hoặc mua công cụ nợ,0.0,0.0,0.0,-220000000000.0,0.0,-116854813070.0,0.0,-160118973262.0,0.0,-290123044340.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,0.0,0.0,0.0,0.0,200000000000.0,0.0,130000000000.0,0.0,160000000000.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,1686436658.0,10698974281.0,2414129737.0,1543931644.0,1443198917.0,4546836674.0,1761408632.0,4696532344.0,3068588512.0,8520733566.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,-224995175000.0,-224995175000.0,0.0,0.0,-179996140000.0,0.0,0.0,0.0,-224995175000.0,0.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Tiển trả các khoản đi vay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,-224995175000.0,-224995175000.0,0.0,0.0,-179996140000.0,0.0,0.0,0.0,-224995175000.0,0.0
37,Lưu chuyển tiền thuần trong kỳ,109347457112.0,278438831592.0,-305531848410.0,204745333122.0,-502932929570.0,370194678961.0,-5679450035.0,393257189868.0,-170306776475.0,-118008864407.0
