,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Thu nhập lãi và các khoản thu nhập tương tự,2633370000000.0,2591978000000.0,2450420000000.0,2652204000000.0,2430738000000.0,2551129000000.0,2682899000000.0,2943465000000.0,3152749000000.0,3391066000000.0
1,Chi phí lãi và các chi phí tương tự,-1794791000000.0,-1732205000000.0,-1632755000000.0,-1668795000000.0,-1693357000000.0,-1565282000000.0,-1437975000000.0,-1525942000000.0,-1660827000000.0,-1953464000000.0
2,Thu nhập lãi thuần,838579000000.0,859773000000.0,817665000000.0,983409000000.0,737381000000.0,985847000000.0,1244924000000.0,1417523000000.0,1491922000000.0,1437602000000.0
3,Thu nhập từ hoạt động dịch vụ,232315000000.0,391768000000.0,344709000000.0,215881000000.0,136437000000.0,255586000000.0,208705000000.0,253016000000.0,250676000000.0,406590000000.0
4,chi phí hoạt động dịch vụ,-129630000000.0,-190551000000.0,-212262000000.0,-131084000000.0,-59353000000.0,-117049000000.0,-109519000000.0,-128682000000.0,-145349000000.0,-221622000000.0
5,Lãi thuần từ hoạt động dịch vụ,102685000000.0,201217000000.0,132447000000.0,84797000000.0,77084000000.0,138537000000.0,99186000000.0,124334000000.0,105327000000.0,184968000000.0
6,Lãi/(lỗ) thuần từ hoạy động kinh doanh ngoại hối và vàng,113104000000.0,66040000000.0,95279000000.0,102309000000.0,67752000000.0,128874000000.0,153306000000.0,118907000000.0,79028000000.0,254863000000.0
7,Lãi/(lỗ) thuần từ mua bán chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) thuần từ mua bán chứng khoán đầu tư,7006000000.0,7072000000.0,22595000000.0,7487000000.0,43488000000.0,25827000000.0,44013000000.0,89416000000.0,-19508000000.0,-26371000000.0
9,Thu nhập từ hoạt động khác,33215000000.0,115664000000.0,42924000000.0,65165000000.0,22976000000.0,139539000000.0,128928000000.0,275852000000.0,27544000000.0,98538000000.0
10,Chi phí hoạt động khác,-3920000000.0,-26939000000.0,-1287000000.0,-3299000000.0,-2057000000.0,-10129000000.0,-2688000000.0,-3801000000.0,-5346000000.0,-91061000000.0
11,Lãi/(lỗ) thuần từ hoạt động khác,29295000000.0,88725000000.0,41637000000.0,61866000000.0,20919000000.0,129410000000.0,126240000000.0,272051000000.0,22198000000.0,7477000000.0
12,"Thu nhập từ góp vốn, mua cổ phần",2490000000.0,190000000.0,437000000.0,189000000.0,188000000.0,3925000000.0,220000000.0,223000000.0,4923000000.0,277000000.0
13,Tổng thu nhập hoạt động,1093159000000.0,1223017000000.0,1110060000000.0,1240057000000.0,946812000000.0,1412420000000.0,1667889000000.0,2022454000000.0,1683890000000.0,1858816000000.0
14,Chi phí hoạt động,-494505000000.0,-586831000000.0,-577278000000.0,-777116000000.0,-473658000000.0,-686107000000.0,-700520000000.0,-798811000000.0,-702113000000.0,-1218949000000.0
15,LN thuần từ hoạt động kinh doanh trước CF dự phòng rủi ro tín dụng,598654000000.0,636186000000.0,532782000000.0,462941000000.0,473154000000.0,726313000000.0,967369000000.0,1223643000000.0,981777000000.0,639867000000.0
16,Chi phí dự phòng rủi ro tín dụng,-46816000000.0,-400272000000.0,-318641000000.0,-122541000000.0,-61404000000.0,-487538000000.0,-158336000000.0,-129966000000.0,296261000000.0,-111549000000.0
17,Tổng lợi nhuận trước thuế,551838000000.0,235914000000.0,214141000000.0,340400000000.0,411750000000.0,238775000000.0,809033000000.0,1093677000000.0,1278038000000.0,528318000000.0
18,Chi phí thuế TNDN hiện hành,-121715000000.0,-82354000000.0,-42013000000.0,-67705000000.0,-82309000000.0,-11646000000.0,-161805000000.0,-222290000000.0,-254493000000.0,-124726000000.0
19,Chi phí thuế TNDN hoãn lại,0.0,45501000000.0,0.0,0.0,0.0,-35956000000.0,0.0,0.0,0.0,0.0
20,Chi phí thuế thu nhập doanh nghiệp,-121715000000.0,-36853000000.0,-42013000000.0,-67705000000.0,-82309000000.0,-47602000000.0,-161805000000.0,-222290000000.0,-254493000000.0,-124726000000.0
21,Lợi nhuận sau thuế,430123000000.0,199061000000.0,172128000000.0,272695000000.0,329441000000.0,191173000000.0,647228000000.0,871387000000.0,1023545000000.0,403592000000.0
22,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,Cổ đông của Công ty mẹ,430123000000.0,199061000000.0,172128000000.0,272695000000.0,329441000000.0,191173000000.0,647228000000.0,871387000000.0,1023545000000.0,403592000000.0
24,Lãi cơ bản trên cổ phiếu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
