,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,4772414000000.0,11143256000000.0,-89120000000.0,-2207206000000.0,-882298000000.0,-4532540000000.0,690501000000.0,1954287000000.0,7086795000000.0,666382000000.0
1,Lưu chuyển tiền thuần từ hoạt động kinh doanh trước thuế thu nhập DN,4772414000000.0,11143252000000.0,-89120000000.0,-2207206000000.0,-882284000000.0,-4532535000000.0,0.0,1954297000000.0,7086795000000.0,666382000000.0
2,Lãi/lỗ trước những thay đổi vốn lưu động,479331000000.0,427840000000.0,431188000000.0,688248000000.0,447129000000.0,389858000000.0,0.0,1222881000000.0,937838000000.0,1107189000000.0
3,Thu nhập lãi và các khoản tương đương,2588474000000.0,2500211000000.0,2664327000000.0,2649921000000.0,2402547000000.0,2454427000000.0,2775358000000.0,2996373000000.0,3063156000000.0,3302740000000.0
4,Chi phí lãi và các khoản tương đương,-1802194000000.0,-1775388000000.0,-1846202000000.0,-1572961000000.0,-1497807000000.0,-1761271000000.0,-1930293000000.0,-1468479000000.0,-1448415000000.0,-1595746000000.0
5,Thu nhập từ hoạt động dịch vụ nhận được,102685000000.0,201217000000.0,132447000000.0,84797000000.0,77084000000.0,138537000000.0,99186000000.0,124334000000.0,105327000000.0,184968000000.0
7,Thu nhập từ hoạt động kinh doanh chứng khoán,0.0,0.0,0.0,0.0,0.0,0.0,216701000000.0,214564000000.0,87800000000.0,284947000000.0
8,Thu nhập khác,1324000000.0,5934000000.0,-82000000.0,-1911000000.0,-579000000.0,5076000000.0,-42000000.0,5588000000.0,-1400000000.0,6660000000.0
9,"Tiền thu các khoản nợ đã được xử lý, xóa, bù đắp bằng nguồn rủi ro",27003000000.0,66214000000.0,42029000000.0,63961000000.0,21542000000.0,119531000000.0,123400000000.0,267348000000.0,23582000000.0,55302000000.0
10,Thanh toán cho nhân viên và nhà cung cấp,-476011000000.0,-520207000000.0,-593970000000.0,-646216000000.0,-532959000000.0,-560196000000.0,-664301000000.0,-765673000000.0,-669922000000.0,-877190000000.0
11,Tiền chi nộp thuế thu nhập doanh nghiệp,-95867000000.0,-133645000000.0,-79047000000.0,-42013000000.0,-67705000000.0,-104308000000.0,-278000000.0,-151174000000.0,-222290000000.0,-254492000000.0
12,Tiền gửi tại NHNN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,(Tăng)/Giảm các khoản tiền gửi và cho vay các tổ chức tín dụng khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,(Tăng)/giảm các khoản về kinh doanh chứng khoán,-1399151000000.0,1150691000000.0,1932141000000.0,-5467154000000.0,1315608000000.0,1128715000000.0,1760170000000.0,1323641000000.0,1196591000000.0,2507501000000.0
15,(Tăng)/Giảm các công cụ tài chính phái sinh và các tài sản tài chính khác,146657000000.0,-12873000000.0,37448000000.0,-92414000000.0,-259020000000.0,358797000000.0,-61739000000.0,66001000000.0,0.0,-120182000000.0
16,(Tăng)/Giảm các khoản cho vay khách hàng,2233049000000.0,1277654000000.0,-2232252000000.0,-1320661000000.0,1106126000000.0,-9427956000000.0,-7878641000000.0,-1974845000000.0,-2918618000000.0,-3058880000000.0
17,"(Tăng)/Giảm lãi, phí phải thu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,Tăng/(Giảm) nguồn dự phòng để bù đắp tổn thất các khoản,1000000.0,-455290000000.0,-1135621000000.0,-334071000000.0,-145450000000.0,-104756000000.0,0.0,0.0,0.0,-166623000000.0
19,(Tăng)/Giảm khác về tài sản hoạt động,-213454000000.0,-313655000000.0,338747000000.0,255321000000.0,59886000000.0,-245744000000.0,56783000000.0,72204000000.0,68538000000.0,179000000.0
20,Tăng/(Giảm) các khoản nợ chính phủ và NHNN,-2441000000.0,-2196000000.0,-840000000.0,-1786000000.0,-849000000.0,-1146000000.0,-1853000000.0,-818000000.0,-1448000000.0,-804000000.0
21,Tăng/(Giảm) các khoản tiền gửi và vay các TCTD khác,197489000000.0,3082579000000.0,-1569644000000.0,434210000000.0,-3251430000000.0,5682361000000.0,4437982000000.0,-1326213000000.0,4157803000000.0,-2992405000000.0
22,Tăng/(Giảm) tiền gửi của khách hàng,3278110000000.0,6073763000000.0,2228441000000.0,3687771000000.0,-55097000000.0,-2405064000000.0,1711952000000.0,2409017000000.0,3766005000000.0,3353806000000.0
23,Tăng/(Giảm) các công cụ tài chính phái sinh và các khoản nợ tài chính khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24113000000.0,90351000000.0,-114464000000.0
24,"Tăng/(Giảm) vốn tài trợ, uỷ thác đầu tư của chính phủ và các TCTD khác",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Tăng/(Giảm) phát hành giấy tờ có giá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,"Tăng/(Giảm) lãi, phí phải trả",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tăng/(Giảm) khác về công nợ hoạt động,52823000000.0,-85261000000.0,-118728000000.0,-56670000000.0,-99187000000.0,92400000000.0,46116000000.0,138316000000.0,-210265000000.0,151065000000.0
28,Thuế thu nhập doanh nghiệp đã trả,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,Chi từ các quỹ của TCTD,0.0,4000000.0,0.0,0.0,-14000000.0,-5000000.0,0.0,-10000000.0,0.0,0.0
30,Thu được từ nợ khó đòi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Lưu chuyển tiền thuần từ hoạt động đầu tư,-19292000000.0,116099000000.0,-53928000000.0,-18820000000.0,-21431000000.0,-21198000000.0,-30756000000.0,-57342000000.0,-48821000000.0,-39166000000.0
32,Tiền mua tài sản cố định và các tài sản dài hạn khác,-22750000000.0,75929000000.0,-54365000000.0,-19033000000.0,-22199000000.0,-36524000000.0,-34787000000.0,-58057000000.0,-53760000000.0,-72852000000.0
33,Tiền thu được từ thanh lý tài sản cố định,968000000.0,39980000000.0,0.0,24000000.0,580000000.0,11401000000.0,3811000000.0,492000000.0,16000000.0,33409000000.0
34,"Tiền chi từ thanh lý, nhượng bán TSCĐ",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Mua sắm Bất động sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,"Tiền thu từ bán, thanh lý bất động sản đầu tư",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,"Tiền chi ra do bán, thanh lý bất động sản đầu tư",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,Cổ tức và tiền lãi nhận được,2490000000.0,190000000.0,437000000.0,189000000.0,188000000.0,3925000000.0,220000000.0,223000000.0,4923000000.0,277000000.0
41,Lưu chuyển tiền từ hoạt động tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,Tiền thu từ phát hành giấy tờ có giá dài hạn đủ điều kiện tính vào vốn tự có và các khoản vốn vay dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,Tiền chi thanh toán giấy tờ có giá dài hạn đủ điều kiện tính vào vốn tự có và các khoản vốn vay dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,Cổ tức đã trả,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,Tiền chi ra mua cổ phiếu quỹ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,Tiền thu được do bán cổ phiếu quỹ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,Lưu chuyển tiền thuần trong kỳ,4753122000000.0,11259355000000.0,-143048000000.0,-2226026000000.0,-903729000000.0,-4553738000000.0,659745000000.0,1896945000000.0,7037974000000.0,627216000000.0
49,Tiền và tương đương tiền đầu kỳ,22320377000000.0,27079194000000.0,38361867000000.0,38219838000000.0,36015033000000.0,35140160000000.0,30535326000000.0,31211980000000.0,33111843000000.0,40176444000000.0
50,Ảnh hưởng của chênh lệch tỷ giá,5695000000.0,23318000000.0,1019000000.0,21221000000.0,28856000000.0,-51096000000.0,16909000000.0,2918000000.0,26627000000.0,-46454000000.0
51,Tiền và tương đương tiền cuối kỳ,27079194000000.0,38361867000000.0,38219838000000.0,36015033000000.0,35140160000000.0,30535326000000.0,31211980000000.0,33111843000000.0,40176444000000.0,40757206000000.0
