,Unnamed: 0,2012,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,889440966.0,-11249537361.0,-11841606883.0,-6565237367.0,-9489991777.0,-5930778688.0,17938001039.0,38793561520.0,20896337373.0,-13956979173.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,527128508.0,-8051552303.0,12015991799.0,13425353965.0,14315494998.0,8352645806.0,9835561501.0,14308139857.0,10210212700.0,2116997506.0
2,Lãi trước thuế,-4983109090.0,-12999843153.0,1263506141.0,1573558919.0,3061749123.0,1102798146.0,1644474559.0,3295326885.0,4145118891.0,1517449686.0
3,Khấu hao TSCĐ,6223667768.0,3542029010.0,6918657555.0,6387243322.0,5172885661.0,5388886188.0,5246234338.0,4747222277.0,3686507843.0,1496455580.0
5,Chi phí dự phòng,-72790508.0,1274239785.0,2681794700.0,3220362008.0,2819819261.0,-1163590188.0,29975962.0,5561647492.0,2931398494.0,-85599716.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,1228462.0,120923473.0,11290578.0,-3100399.0,3889673.0,-25550514.0,-9543734.0,-26257484.0,6477940.0,-246651681.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-1081996000.0,-170000500.0,-530509657.0,-94843120.0,-70805853.0,-239150754.0,-117622061.0,-129142020.0,-580362077.0,-680030096.0
9,Chi phí lãi vay,440127876.0,181099082.0,1671252482.0,2342133235.0,3327957133.0,3289252928.0,3042042437.0,859342707.0,21071609.0,115373733.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,-1159324568.0,-20738664000.0,-1437518746.0,-22854909951.0,-18012192533.0,1067620541.0,9274733514.0,5527479113.0,24511844459.0,-7744208232.0
13,(Tăng)/giảm hàng tồn kho,1599196965.0,-1110311932.0,-14886223180.0,-13653367343.0,9028898759.0,-27833753682.0,18924416145.0,29489584200.0,-12956681180.0,-17258935608.0
14,Tăng/(giảm) các khoản phải trả,4320963616.0,20457747119.0,-5954678552.0,18642229171.0,-11320457395.0,16458478978.0,-16776375153.0,-9916007776.0,91604092.0,10258379393.0
15,( Tăng)/giảm chi phí trả trước,-358500071.0,92875470.0,31877184.0,187323508.0,-218065460.0,-707316599.0,-168913814.0,712822194.0,127080565.0,-128094600.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
