,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Doanh số,64200400953.0,80569821258.0,175256886865.0,206471040016.0,242077271177.0,261086907955.0,213774349995.0,190251260448.0,208877595521.0,191986688975.0
1,Các khoản giảm trừ,-119780000.0,-9078300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Doanh số thuần,64080620953.0,80560742958.0,175256886865.0,206471040016.0,242077271177.0,261086907955.0,213774349995.0,190251260448.0,208877595521.0,191986688975.0
3,Giá vốn hàng bán,-63884836093.0,-81225679005.0,-149382250521.0,-178408534551.0,-209132332730.0,-236462055364.0,-189346231604.0,-158330907533.0,-178897371986.0,-169229391265.0
4,Lãi gộp,195784860.0,-664936047.0,25874636344.0,28062505465.0,32944938447.0,24624852591.0,24428118391.0,31920352915.0,29980223535.0,22757297710.0
5,Thu nhập tài chính,30623019.0,38238539.0,89132010.0,211377917.0,193309015.0,168653221.0,199911178.0,285143170.0,963790969.0,911566975.0
6,Chi phí tài chính,-718750608.0,-442203329.0,-2695799984.0,-2422106979.0,-3404594174.0,-3797432151.0,-3184543270.0,-959018352.0,-94469712.0,-1099582712.0
7,Trong đó: Chi phí lãi vay,-525980407.0,-181099082.0,-1671252482.0,-2342133235.0,-3327957133.0,-3289252928.0,-3042042437.0,-859342707.0,-21071609.0,-115373733.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,-2025803794.0,-2942463050.0,-7679431697.0,-9710226137.0,-14598157991.0,-10427051181.0,-9316843455.0,-15711587400.0,-14348127441.0,-10163524372.0
10,Chi phí quản lý doanh  nghiệp,-5379941031.0,-9117959327.0,-14994693628.0,-15099098703.0,-13002872714.0,-11416917331.0,-11300999709.0,-12341566369.0,-12550043056.0,-11016903758.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,-7898087554.0,-13129323214.0,593843045.0,1042451563.0,2132622583.0,-847894851.0,825643135.0,3193323964.0,3951374295.0,1388853843.0
12,Thu nhập khác,90184550.0,338369943.0,822003236.0,594948155.0,972936501.0,2052056283.0,1282657441.0,229026630.0,248794720.0,214365656.0
13,Chi phí khác,-88353352.0,-208889882.0,-152340140.0,-63840799.0,-43809961.0,-101363286.0,-463826017.0,-127023709.0,-55050124.0,-85769813.0
14,"Thu nhập khác, ròng",1831198.0,129480061.0,669663096.0,531107356.0,929126540.0,1950692997.0,818831424.0,102002921.0,193744596.0,128595843.0
16,Lãi/(lỗ) ròng trước thuế,-7896256356.0,-12999843153.0,1263506141.0,1573558919.0,3061749123.0,1102798146.0,1644474559.0,3295326885.0,4145118891.0,1517449686.0
17,Thuế thu nhập doanh nghiệp – hiện thời,0.0,0.0,0.0,0.0,0.0,0.0,-135827873.0,-394555091.0,-946384293.0,-358174820.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,0.0,0.0,0.0,0.0,0.0,0.0,-135827873.0,-394555091.0,-946384293.0,-358174820.0
20,Lãi/(lỗ) thuần sau thuế,-7896256356.0,-12999843153.0,1263506141.0,1573558919.0,3061749123.0,1102798146.0,1508646686.0,2900771794.0,3198734598.0,1159274866.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,-7896256356.0,-12999843153.0,1263506141.0,1573558919.0,3061749123.0,1102798146.0,1508646686.0,2900771794.0,3198734598.0,1159274866.0
23,Lãi cơ bản trên cổ phiếu,-1598.0,-2632.0,256.0,319.0,620.0,223.0,305.0,587.0,648.0,235.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,319.0,620.0,223.0,305.0,587.0,648.0,235.0
